temperature_C,MEA_weight_fraction,CO2_loading,species,mole_fraction,curve_role,solver_success,solver_max_abs_residual
20.0,0.3,0.13,HCO3-,0.00011691128710759553,explicit_ideal_equilibrium_curve,true,4.618527782440651e-14
20.0,0.3,0.13,CO3^2-,0.0006944357417507321,explicit_ideal_equilibrium_curve,true,4.618527782440651e-14
20.0,0.3,0.13,H3O+,1.1186918807532679e-13,explicit_ideal_equilibrium_curve,true,4.618527782440651e-14
20.0,0.3,0.13,OH-,1.552692857784849e-05,explicit_ideal_equilibrium_curve,true,4.618527782440651e-14
20.0,0.3,0.13,MEA + MEAH+,0.09845983925359338,explicit_ideal_equilibrium_curve,true,4.618527782440651e-14
20.0,0.3,0.135,CO2,2.50589366490799e-09,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,MEA,0.08204342153575071,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,MEAH+,0.015863785503133415,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,MEACOO-,0.01433243656917008,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,HCO3-,0.0001232519078501205,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,CO3^2-,0.0006966609041736704,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,H3O+,1.1755862416886071e-13,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,OH-,1.477521788351939e-05,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.135,MEA + MEAH+,0.09790720703888413,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
20.0,0.3,0.14,CO2,2.7695840188556556e-09,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,MEA,0.08092824059148856,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,MEAH+,0.01642635859200198,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,MEACOO-,0.014885044394967033,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,HCO3-,0.00012976678886250474,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,CO3^2-,0.0006987361475706758,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,H3O+,1.2340386629360868e-13,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,OH-,1.4075113154536652e-05,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.14,MEA + MEAH+,0.09735459918349054,explicit_ideal_equilibrium_curve,true,6.039613253960852e-14
20.0,0.3,0.145,CO2,3.0543421038190195e-09,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,MEA,0.07981319455328369,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,MEAH+,0.016988841824447657,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,MEACOO-,0.015437607168764897,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,HCO3-,0.00013646299717714227,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,CO3^2-,0.0007006750939579436,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,H3O+,1.2941145986056573e-13,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,OH-,1.3421470719203903e-05,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.145,MEA + MEAH+,0.09680203637773134,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
20.0,0.3,0.15,CO2,3.3616450605166775e-09,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,MEA,0.07869829537791562,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,MEAH+,0.01755124267955309,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,MEACOO-,0.015990105454535816,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,HCO3-,0.00014334800587167092,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,CO3^2-,0.0007024897047482315,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,H3O+,1.3558830842742252e-13,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,OH-,1.2809809784754997e-05,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.15,MEA + MEAH+,0.0962495380574687,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.155,CO2,3.693087929783014e-09,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,MEA,0.07758355489530193,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,MEAH+,0.01811356777756013,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,MEACOO-,0.016542520801941227,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,HCO3-,0.00015042972023041504,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,CO3^2-,0.0007041905233350233,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,H3O+,1.419416999941214e-13,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,OH-,1.2236208860407111e-05,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.155,MEA + MEAH+,0.09569712267286207,explicit_ideal_equilibrium_curve,true,2.4868995751603507e-14
20.0,0.3,0.16,CO2,4.0503945835512454e-09,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,MEA,0.07646898492198365,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,MEAH+,0.018675822996007417,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,MEACOO-,0.017094835516708092,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,HCO3-,0.0001577165064862591,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,CO3^2-,0.0007057868759629955,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,H3O+,1.4847933535595753e-13,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,OH-,1.169722103556802e-05,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.16,MEA + MEAH+,0.09514480791799107,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
20.0,0.3,0.165,CO2,4.4354298248850225e-09,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,MEA,0.0753545973624096,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,MEAH+,0.019238013567244264,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,MEACOO-,0.017647032461828912,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,HCO3-,0.00016521722332440414,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,CO3^2-,0.0007072870390115824,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,H3O+,1.5520935875378422e-13,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,OH-,1.1189804223016543e-05,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.165,MEA + MEAH+,0.09459261092965386,explicit_ideal_equilibrium_curve,true,7.993605777301127e-15
20.0,0.3,0.17,CO2,4.850212799505958e-09,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,MEA,0.0742404043012376,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,MEAH+,0.01980014416068258,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,MEACOO-,0.01819909488300749,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,HCO3-,0.0001729412563663458,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,CO3^2-,0.000708698379051124,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,H3O+,1.6214039108142215e-13,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,OH-,1.0711263368652597e-05,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17,MEA + MEAH+,0.09404054846192018,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.17500000000000002,CO2,5.296931880847798e-09,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,MEA,0.07312641808923788,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,MEAH+,0.02036221895246973,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,MEACOO-,0.01875100625308034,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,HCO3-,0.0001808985558901561,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,CO3^2-,0.0007100274706855563,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,H3O+,1.6928156593505405e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,OH-,1.0259202297426474e-05,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.17500000000000002,MEA + MEAH+,0.09348863704170761,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,CO2,5.77796121324506e-09,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,MEA,0.07201265142492223,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,MEAH+,0.020924241684737166,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,MEACOO-,0.019302750131137955,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,HCO3-,0.00018909967808298706,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,CO3^2-,0.0007112801961614021,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,H3O+,1.76642568818829e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,OH-,9.831483370071325e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.18,MEA + MEAH+,0.0929368931096594,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.185,CO2,6.295879123944047e-09,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,MEA,0.07089911743367623,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,MEAH+,0.02148621571616402,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,MEACOO-,0.019854310032826134,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,HCO3-,0.0001975558301643424,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,CO3^2-,0.000712461829923722,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,H3O+,1.8423367985486702e-13,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,OH-,9.426193510345893e-06,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.185,MEA + MEAH+,0.09238533314984025,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
20.0,0.3,0.19,CO2,6.853488644828645e-09,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,MEA,0.06978582974592633,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,MEAH+,0.02204814406526832,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,MEACOO-,0.02040566930888585,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,HCO3-,0.000206278919765531,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,CO3^2-,0.0007135771106752809,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,H3O+,1.9206582038562276e-13,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,OH-,9.04161545845068e-06,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.19,MEA + MEAH+,0.09183397381119465,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
20.0,0.3,0.195,CO2,7.453840419777484e-09,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,MEA,0.06867280257569329,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,MEAH+,0.022610029447577232,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,MEACOO-,0.020956811029426745,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,HCO3-,0.00021528160900252308,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,CO3^2-,0.0007146303030063022,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,H3O+,2.0015060390194323e-13,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,OH-,8.676203335519467e-06,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.195,MEA + MEAH+,0.09128283202327052,explicit_ideal_equilibrium_curve,true,2.8763539147640927e-15
20.0,0.3,0.2,CO2,8.100258314289114e-09,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,MEA,0.0675600508007656,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,MEAH+,0.023171874307619217,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,MEACOO-,0.02150771787175869,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,HCO3-,0.00022457737373727735,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,CO3^2-,0.000715625250274437,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,H3O+,2.0850039178270598e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,OH-,8.32856178287668e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.2,MEA + MEAH+,0.09073192510838482,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,CO2,8.796368091428314e-09,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,MEA,0.06644759004564825,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,MEAH+,0.023733680846514886,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,MEACOO-,0.022058372009849135,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,HCO3-,0.0002341805685879007,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,CO3^2-,0.0007165654201074076,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,H3O+,2.1712835439190984e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,OH-,7.997428080175059e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.20500000000000002,MEA + MEAH+,0.09018127089216313,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.21,CO2,9.54612957350959e-09,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,MEA,0.06533543676840782,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,MEAH+,0.024295451045806053,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,MEACOO-,0.02260875500364545,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,HCO3-,0.00024410649832175624,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,CO3^2-,0.00071745394365371,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,H3O+,2.260485381484151e-13,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,OH-,7.681656757493912e-06,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.21,MEA + MEAH+,0.08963088781421387,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
20.0,0.3,0.215,CO2,1.035387277368106e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,MEA,0.06422360835252879,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,MEAH+,0.02485718668805328,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,MEACOO-,0.023158847686616482,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,HCO3-,0.00025437149634956126,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,CO3^2-,0.0007182936495088788,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,H3O+,2.3527593926269337e-13,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,OH-,7.3802063047324235e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.215,MEA + MEAH+,0.08908079504058207,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.22,CO2,1.122433855749577e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,MEA,0.06311212320492277,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,MEAH+,0.025418889374642033,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,MEACOO-,0.02370863004993296,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,HCO3-,0.0002649930111342761,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,CO3^2-,0.000719087093083702,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,H3O+,2.4482658492643036e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,OH-,7.092127652196138e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.22,MEA + MEAH+,0.0885310125795648,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.225,CO2,1.216272448377978e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,MEA,0.062001000861284176,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,MEAH+,0.025980560541162847,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,MEACOO-,0.024258081121726487,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,HCO3-,0.0002759897014381148,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,CO3^2-,0.0007198365820499751,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,H3O+,2.5471762284593443e-13,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,OH-,6.81655415303037e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.225,MEA + MEAH+,0.08798156140244702,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.23,CO2,1.31747365791948e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,MEA,0.06089026210006724,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,MEAH+,0.026542201470669154,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,MEACOO-,0.024807178839849436,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,HCO3-,0.0002873815414567953,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,CO3^2-,0.0007205441983919325,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,H3O+,2.649674201315766e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,OH-,6.552692844028632e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23,MEA + MEAH+,0.08743246357073639,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,CO2,1.4266647925001234e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,MEA,0.059779929066463545,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,MEAH+,0.02710381330506507,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,MEACOO-,0.025355899916501376,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,HCO3-,0.0002991899370347933,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,CO3^2-,0.0007212118175029442,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,H3O+,2.755956726957293e-13,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,OH-,6.299816798609691e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.23500000000000001,MEA + MEAH+,0.08688374237152861,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
20.0,0.3,0.24,CO2,1.5445365081433603e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.24,MEA,0.05867002540790313,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.24,MEAH+,0.027665397054833406,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
20.0,0.3,0.24,MEACOO-,0.0259042196929947,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
