role,temperature_C,species,CO2_loading,mole_fraction
curve,20.0,CO3^2-,0.3590625,0.0005704165683129
curve,20.0,CO3^2-,0.36390625,0.0005698714441065
curve,20.0,CO3^2-,0.36875,0.0005693168338365
curve,20.0,CO3^2-,0.37359375,0.000568747124185
curve,20.0,CO3^2-,0.3784375,0.0005681837087414
curve,20.0,CO3^2-,0.38328125,0.0005676069479966
curve,20.0,CO3^2-,0.388125,0.0005670159437869
curve,20.0,CO3^2-,0.39296875,0.0005664171012066
curve,20.0,CO3^2-,0.3978125,0.0005658038063689
curve,20.0,CO3^2-,0.40265625,0.0005651884193993
curve,20.0,CO3^2-,0.4075,0.0005645425424893
curve,20.0,CO3^2-,0.41234375,0.0005638794309615
curve,20.0,CO3^2-,0.4171875,0.0005631910960674
curve,20.0,CO3^2-,0.42203125,0.0005624865884936
curve,20.0,CO3^2-,0.426875,0.0005617553875881
curve,20.0,CO3^2-,0.43171875,0.0005609663073383
curve,20.0,CO3^2-,0.4365625,0.0005601425822944
curve,20.0,CO3^2-,0.44140625,0.0005592370095562
curve,20.0,CO3^2-,0.44625,0.0005582693713696
curve,20.0,CO3^2-,0.45109375,0.0005571947971347
curve,20.0,CO3^2-,0.4559375,0.0005559907403174
curve,20.0,CO3^2-,0.46078125,0.0005546213853806
curve,20.0,CO3^2-,0.465625,0.0005530270671302
curve,20.0,CO3^2-,0.47046875,0.0005511510556572
curve,20.0,CO3^2-,0.4753125,0.0005488811665798
curve,20.0,CO3^2-,0.48015625,0.0005460866946634
curve,20.0,CO3^2-,0.485,0.0005425802306402
curve,20.0,CO3^2-,0.48984375,0.000538170511404
curve,20.0,CO3^2-,0.4946875,0.0005326228480695
curve,20.0,CO3^2-,0.49953125,0.0005257838611127
curve,20.0,CO3^2-,0.504375,0.0005176449039268
curve,20.0,CO3^2-,0.5092187499999999,0.0005083418171514
curve,20.0,CO3^2-,0.5140625,0.0004981398390498
curve,20.0,CO3^2-,0.51890625,0.000487323520262
curve,20.0,CO3^2-,0.52375,0.0004761458115077
curve,20.0,CO3^2-,0.52859375,0.0004647908102889
curve,20.0,CO3^2-,0.5334375,0.000453399516993
curve,20.0,CO3^2-,0.53828125,0.0004420697107073
curve,20.0,CO3^2-,0.543125,0.0004308742888913
curve,20.0,CO3^2-,0.54796875,0.0004198446688786
curve,20.0,CO3^2-,0.5528125,0.0004090209507827
curve,20.0,CO3^2-,0.55765625,0.0003984226112638
curve,20.0,CO3^2-,0.5625,0.0003880642157322
curve,20.0,CO3^2-,0.56734375,0.0003779371395936
curve,20.0,CO3^2-,0.5721875,0.0003680622581854
curve,20.0,CO3^2-,0.57703125,0.0003584364360742
curve,20.0,CO3^2-,0.581875,0.0003490658574879
curve,20.0,CO3^2-,0.5867187500000001,0.0003399389781367
curve,20.0,CO3^2-,0.5915625,0.0003310516565562
curve,20.0,CO3^2-,0.59640625,0.0003224018351087
curve,20.0,CO3^2-,0.6012500000000001,0.0003139936463739
curve,20.0,CO3^2-,0.60609375,0.0003058188829531
curve,20.0,CO3^2-,0.6109375,0.0002978667117864
curve,20.0,CO3^2-,0.6157812500000001,0.0002901402704989
curve,20.0,CO3^2-,0.620625,0.0002826285264154
curve,20.0,CO3^2-,0.62546875,0.0002753309815503
curve,20.0,CO3^2-,0.6303125,0.000268238391309
curve,20.0,CO3^2-,0.63515625,0.0002613471447233
curve,20.0,CO3^2-,0.64,0.0002546521493721
curve,20.0,CO3^2-,0.64484375,0.0002481501545948
curve,20.0,CO3^2-,0.6496875,0.0002418327747662
curve,20.0,CO3^2-,0.65453125,0.0002356987420461
curve,20.0,CO3^2-,0.659375,0.0002297445280156
curve,20.0,CO3^2-,0.66421875,0.0002239584237626
curve,20.0,CO3^2-,0.6690625,0.0002183404399073
curve,20.0,CO3^2-,0.67390625,0.0002128883757057
curve,20.0,CO3^2-,0.67875,0.0002075924590819
curve,20.0,CO3^2-,0.68359375,0.0002024526965028
curve,20.0,CO3^2-,0.6884375,0.0001974632204158
curve,20.0,CO3^2-,0.69328125,0.0001926157295687
curve,20.0,CO3^2-,0.698125,0.0001879169665244
curve,20.0,CO3^2-,0.70296875,0.0001833474585658
curve,20.0,CO3^2-,0.7078125000000001,0.0001789157204716
curve,20.0,CO3^2-,0.71265625,0.0001746152863721
curve,20.0,CO3^2-,0.7175,0.0001704404873084
curve,20.0,CO3^2-,0.7223437500000001,0.0001663879751557
curve,20.0,CO3^2-,0.7271875,0.0001624575318095
curve,20.0,CO3^2-,0.73203125,0.0001586356098198
curve,20.0,CO3^2-,0.7368750000000001,0.0001549309452183
curve,20.0,CO3^2-,0.74171875,0.0001513339226354
curve,20.0,CO3^2-,0.7465625,0.0001478425559132
curve,20.0,CO3^2-,0.75140625,0.0001444547851967
curve,20.0,CO3^2-,0.75625,0.0001411643839543
curve,20.0,CO3^2-,0.76109375,0.0001379718048473
curve,20.0,CO3^2-,0.7659375,0.0001348713318055
curve,20.0,CO3^2-,0.77078125,0.0001318629303772
curve,20.0,CO3^2-,0.775625,0.0001289399454219
curve,20.0,CO3^2-,0.78046875,0.0001261066387201
curve,20.0,CO3^2-,0.7853125,0.0001233534452309
curve,20.0,CO3^2-,0.79015625,0.0001206797026303
curve,20.0,CO3^2-,0.795,0.0001180824680739
reference_point,20.0,CO3^2-,0.11,0.0001012069298179
reference_point,20.0,CO3^2-,0.21,0.0003966449992565
reference_point,20.0,CO3^2-,0.25,0.0005934813320483
reference_point,20.0,CO3^2-,0.29,0.0005949823526474
reference_point,20.0,CO3^2-,0.4,0.0011977289436015
reference_point,20.0,CO3^2-,0.6,0.0013977477445922
reference_point,20.0,CO3^2-,0.78,0.0013986242899047
reference_point,20.0,CO3^2-,0.99,0.0016993763294838
curve,20.0,H3O+,0.02484375,1.629404520159908e-14
curve,20.0,H3O+,0.0296875,1.8809257795146942e-14
curve,20.0,H3O+,0.03453125,2.1281293137120802e-14
curve,20.0,H3O+,0.039375,2.3707471198367123e-14
curve,20.0,H3O+,0.04421875,2.6087535800604587e-14
curve,20.0,H3O+,0.0490624999999999,2.8422296695650303e-14
curve,20.0,H3O+,0.05390625,3.0713824231764565e-14
curve,20.0,H3O+,0.05875,3.296382620869358e-14
curve,20.0,H3O+,0.06359375,3.517477766515712e-14
curve,20.0,H3O+,0.0684375,3.7349280986879176e-14
curve,20.0,H3O+,0.07328125,3.9489834870378714e-14
curve,20.0,H3O+,0.078125,4.159871846236285e-14
curve,20.0,H3O+,0.08296875,4.367874156013564e-14
curve,20.0,H3O+,0.0878125,4.573240489280585e-14
curve,20.0,H3O+,0.09265625,4.7762161805581524e-14
curve,20.0,H3O+,0.0975,4.9770557355919336e-14
curve,20.0,H3O+,0.10234375,5.1760087555072145e-14
curve,20.0,H3O+,0.1071875,5.3733252102568253e-14
curve,20.0,H3O+,0.11203125,5.56922772725922e-14
curve,20.0,H3O+,0.116875,5.76401457873806e-14
curve,20.0,H3O+,0.12171875,5.957851988825996e-14
curve,20.0,H3O+,0.1265625,6.151070643192671e-14
curve,20.0,H3O+,0.13140625,6.343851653014329e-14
curve,20.0,H3O+,0.1362499999999999,6.536450314239218e-14
curve,20.0,H3O+,0.14109375,6.729143725041335e-14
curve,20.0,H3O+,0.1459375,6.92217733666467e-14
curve,20.0,H3O+,0.1507812499999999,7.115788734280264e-14
curve,20.0,H3O+,0.1556249999999999,7.310230395018165e-14
curve,20.0,H3O+,0.16046875,7.505828561565158e-14
curve,20.0,H3O+,0.1653125,7.702779795963398e-14
curve,20.0,H3O+,0.1701562499999999,7.901369679506477e-14
curve,20.0,H3O+,0.175,8.101930157883132e-14
curve,20.0,H3O+,0.17984375,8.304717598318835e-14
curve,20.0,H3O+,0.1846874999999999,8.510041186655318e-14
curve,20.0,H3O+,0.1895312499999999,8.718227488163335e-14
curve,20.0,H3O+,0.194375,8.929558321351448e-14
curve,20.0,H3O+,0.19921875,9.14442555616111e-14
curve,20.0,H3O+,0.2040624999999999,9.363174772721798e-14
curve,20.0,H3O+,0.20890625,9.586151296254357e-14
curve,20.0,H3O+,0.21375,9.813754819600953e-14
curve,20.0,H3O+,0.2185937499999999,1.0046370640207493e-13
curve,20.0,H3O+,0.2234374999999999,1.0284486093025521e-13
curve,20.0,H3O+,0.22828125,1.0528485203892785e-13
curve,20.0,H3O+,0.233125,1.0778922027583978e-13
curve,20.0,H3O+,0.2379687499999999,1.1036269737860184e-13
curve,20.0,H3O+,0.2428125,1.1301085123838827e-13
curve,20.0,H3O+,0.24765625,1.157385234883556e-13
curve,20.0,H3O+,0.2525,1.1855365190725746e-13
curve,20.0,H3O+,0.25734375,1.2146120726801014e-13
curve,20.0,H3O+,0.2621875,1.2446941387553594e-13
curve,20.0,H3O+,0.26703125,1.2758549669579901e-13
curve,20.0,H3O+,0.271875,1.3081751579485485e-13
curve,20.0,H3O+,0.27671875,1.3417469802406548e-13
curve,20.0,H3O+,0.2815625,1.37665858857831e-13
curve,20.0,H3O+,0.28640625,1.4130287312332778e-13
curve,20.0,H3O+,0.29125,1.4509566134134377e-13
curve,20.0,H3O+,0.29609375,1.490577542060246e-13
curve,20.0,H3O+,0.3009375,1.5320218977205218e-13
curve,20.0,H3O+,0.30578125,1.5754364017431014e-13
curve,20.0,H3O+,0.310625,1.6209815619786281e-13
curve,20.0,H3O+,0.31546875,1.6688459361154546e-13
curve,20.0,H3O+,0.3203125,1.7192201292921128e-13
curve,20.0,H3O+,0.32515625,1.77232695718844e-13
curve,20.0,H3O+,0.33,1.8284015602113042e-13
curve,20.0,H3O+,0.33484375,1.887726966009617e-13
curve,20.0,H3O+,0.3396875,1.9505995864349191e-13
curve,20.0,H3O+,0.34453125,2.0173517529891146e-13
curve,20.0,H3O+,0.349375,2.088377995134875e-13
curve,20.0,H3O+,0.35421875,2.1640970240731572e-13
curve,20.0,H3O+,0.3590625,2.2450055331623843e-13
curve,20.0,H3O+,0.36390625,2.3316510211650513e-13
curve,20.0,H3O+,0.36875,2.4246656481177777e-13
curve,20.0,H3O+,0.37359375,2.5247841081093353e-13
curve,20.0,H3O+,0.3784375,2.6328349834043953e-13
curve,20.0,H3O+,0.38328125,2.749788402997661e-13
curve,20.0,H3O+,0.388125,2.876779677387721e-13
curve,20.0,H3O+,0.39296875,3.0151326806331984e-13
curve,20.0,H3O+,0.3978125,3.1663982286489705e-13
curve,20.0,H3O+,0.40265625,3.332440554282024e-13
curve,20.0,H3O+,0.4075,3.5154623921007485e-13
curve,20.0,H3O+,0.41234375,3.7181355268040717e-13
curve,20.0,H3O+,0.4171875,3.9436875428019685e-13
curve,20.0,H3O+,0.42203125,4.19607236563613e-13
curve,20.0,H3O+,0.426875,4.4802338842142804e-13
curve,20.0,H3O+,0.43171875,4.802254546867555e-13
curve,20.0,H3O+,0.4365625,5.169903042618622e-13
curve,20.0,H3O+,0.44140625,5.593089967209563e-13
curve,20.0,H3O+,0.44625,6.08463434407237e-13
curve,20.0,H3O+,0.45109375,6.6614158329937e-13
curve,20.0,H3O+,0.4559375,7.345895318236939e-13
curve,20.0,H3O+,0.46078125,8.168372284231799e-13
curve,20.0,H3O+,0.465625,9.170340039963445e-13
curve,20.0,H3O+,0.47046875,1.0409064898174352e-12
curve,20.0,H3O+,0.4753125,1.1963884153922037e-12
curve,20.0,H3O+,0.48015625,1.3943749441377876e-12
curve,20.0,H3O+,0.485,1.6493451866446249e-12
curve,20.0,H3O+,0.48984375,1.979212376943511e-12
curve,20.0,H3O+,0.4946875,2.4031567685554962e-12
curve,20.0,H3O+,0.49953125,2.936577586683364e-12
curve,20.0,H3O+,0.504375,3.584951504641545e-12
curve,20.0,H3O+,0.5092187499999999,4.3410307483116446e-12
curve,20.0,H3O+,0.5140625,5.18821397975646e-12
curve,20.0,H3O+,0.51890625,6.1067357452902556e-12
curve,20.0,H3O+,0.52375,7.07858154594223e-12
curve,20.0,H3O+,0.52859375,8.089326012723521e-12
curve,20.0,H3O+,0.5334375,9.128060379847006e-12
curve,20.0,H3O+,0.53828125,1.018697515438072e-11
curve,20.0,H3O+,0.543125,1.1260255554250753e-11
curve,20.0,H3O+,0.54796875,1.2343779017300972e-11
curve,20.0,H3O+,0.5528125,1.3434454769442986e-11
curve,20.0,H3O+,0.55765625,1.4529988639305738e-11
curve,20.0,H3O+,0.5625,1.56286201058311e-11
curve,20.0,H3O+,0.56734375,1.6728994871890785e-11
curve,20.0,H3O+,0.5721875,1.783004877956946e-11
curve,20.0,H3O+,0.57703125,1.8930912936466677e-11
curve,20.0,H3O+,0.581875,2.003096272242064e-11
curve,20.0,H3O+,0.5867187500000001,2.1129628807296897e-11
curve,20.0,H3O+,0.5915625,2.222645402409694e-11
curve,20.0,H3O+,0.59640625,2.332102639953343e-11
curve,20.0,H3O+,0.6012500000000001,2.4413049311591568e-11
curve,20.0,H3O+,0.60609375,2.5502175883882688e-11
curve,20.0,H3O+,0.6109375,2.6588355291865835e-11
curve,20.0,H3O+,0.6157812500000001,2.767119615279361e-11
curve,20.0,H3O+,0.620625,2.8750634833397907e-11
curve,20.0,H3O+,0.62546875,2.982649857124104e-11
curve,20.0,H3O+,0.6303125,3.0898570735936645e-11
curve,20.0,H3O+,0.63515625,3.1966737334765064e-11
curve,20.0,H3O+,0.64,3.303107446308774e-11
curve,20.0,H3O+,0.64484375,3.40914046584995e-11
curve,20.0,H3O+,0.6496875,3.5147428706494823e-11
curve,20.0,H3O+,0.65453125,3.619922949115609e-11
curve,20.0,H3O+,0.659375,3.7246887986627605e-11
curve,20.0,H3O+,0.66421875,3.82901119792179e-11
curve,20.0,H3O+,0.6690625,3.9328666953920477e-11
curve,20.0,H3O+,0.67390625,4.036308101999692e-11
curve,20.0,H3O+,0.67875,4.139280503016195e-11
curve,20.0,H3O+,0.68359375,4.2417997478358427e-11
curve,20.0,H3O+,0.6884375,4.343842082451037e-11
curve,20.0,H3O+,0.69328125,4.445406236418659e-11
curve,20.0,H3O+,0.698125,4.5465154051209336e-11
curve,20.0,H3O+,0.70296875,4.6471416442715955e-11
curve,20.0,H3O+,0.7078125000000001,4.747273511582993e-11
curve,20.0,H3O+,0.71265625,4.846942518521936e-11
curve,20.0,H3O+,0.7175,4.9460900787986196e-11
curve,20.0,H3O+,0.7223437500000001,5.044760421810631e-11
curve,20.0,H3O+,0.7271875,5.1429276778266256e-11
curve,20.0,H3O+,0.73203125,5.240589300759194e-11
curve,20.0,H3O+,0.7368750000000001,5.337734768019352e-11
curve,20.0,H3O+,0.74171875,5.434376446502748e-11
curve,20.0,H3O+,0.7465625,5.530494811901312e-11
curve,20.0,H3O+,0.75140625,5.626092453430479e-11
curve,20.0,H3O+,0.75625,5.721193822786559e-11
curve,20.0,H3O+,0.76109375,5.8157399483436016e-11
curve,20.0,H3O+,0.7659375,5.909767544851076e-11
curve,20.0,H3O+,0.77078125,6.003265179686934e-11
curve,20.0,H3O+,0.775625,6.096204322476464e-11
curve,20.0,H3O+,0.78046875,6.188609942322749e-11
curve,20.0,H3O+,0.7853125,6.280463995571772e-11
curve,20.0,H3O+,0.79015625,6.371800450536575e-11
curve,20.0,H3O+,0.795,6.462542799660972e-11
curve,20.0,OH-,0.02484375,0.0001967431440966
curve,20.0,OH-,0.0296875,0.0001710202241658
curve,20.0,OH-,0.03453125,0.0001509650508961
curve,20.0,OH-,0.039375,0.0001348544435687
curve,20.0,OH-,0.04421875,0.0001216005911641
curve,20.0,OH-,0.0490624999999999,0.0001104867645696
curve,20.0,OH-,0.05390625,0.0001010185460343
curve,20.0,OH-,0.05875,9.284819675981466e-05
curve,20.0,OH-,0.06359375,8.571791563222518e-05
curve,20.0,OH-,0.0684375,7.94365628295315e-05
curve,20.0,OH-,0.07328125,7.385745657240942e-05
curve,20.0,OH-,0.078125,6.886743966049367e-05
curve,20.0,OH-,0.08296875,6.437675820417275e-05
curve,20.0,OH-,0.0878125,6.03124724290198e-05
curve,20.0,OH-,0.09265625,5.661716695716141e-05
curve,20.0,OH-,0.0975,5.3241503781282926e-05
curve,20.0,OH-,0.10234375,5.014593210353535e-05
curve,20.0,OH-,0.1071875,4.729774798457859e-05
curve,20.0,OH-,0.11203125,4.466849536766938e-05
curve,20.0,OH-,0.116875,4.223335210031164e-05
curve,20.0,OH-,0.12171875,3.997355626521078e-05
curve,20.0,OH-,0.1265625,3.787032149568223e-05
curve,20.0,OH-,0.13140625,3.590863325789851e-05
curve,20.0,OH-,0.1362499999999999,3.407468586593646e-05
curve,20.0,OH-,0.14109375,3.235741878127721e-05
curve,20.0,OH-,0.1459375,3.074655588104188e-05
curve,20.0,OH-,0.1507812499999999,2.92329196675976e-05
curve,20.0,OH-,0.1556249999999999,2.7807974238036456e-05
curve,20.0,OH-,0.16046875,2.6464970909526485e-05
curve,20.0,OH-,0.1653125,2.519758158328177e-05
curve,20.0,OH-,0.1701562499999999,2.4000184814652654e-05
curve,20.0,OH-,0.175,2.286699826837541e-05
curve,20.0,OH-,0.17984375,2.1793669063992654e-05
curve,20.0,OH-,0.1846874999999999,2.077647374982627e-05
curve,20.0,OH-,0.1895312499999999,1.981081468766397e-05
curve,20.0,OH-,0.194375,1.8893723517798408e-05
curve,20.0,OH-,0.19921875,1.802177780142869e-05
curve,20.0,OH-,0.2040624999999999,1.7192111825193766e-05
curve,20.0,OH-,0.20890625,1.640206046480061e-05
curve,20.0,OH-,0.21375,1.5649473150391444e-05
curve,20.0,OH-,0.2185937499999999,1.4931768967766104e-05
curve,20.0,OH-,0.2234374999999999,1.424718632557298e-05
curve,20.0,OH-,0.22828125,1.3593619588462249e-05
curve,20.0,OH-,0.233125,1.296927242017598e-05
curve,20.0,OH-,0.2379687499999999,1.237265457215402e-05
curve,20.0,OH-,0.2428125,1.1802150012499176e-05
curve,20.0,OH-,0.24765625,1.1256686878450965e-05
curve,20.0,OH-,0.2525,1.073445945819544e-05
curve,20.0,OH-,0.25734375,1.023464922428015e-05
curve,20.0,OH-,0.2621875,9.756023132380197e-06
curve,20.0,OH-,0.26703125,9.297383423209877e-06
curve,20.0,OH-,0.271875,8.857927285036337e-06
curve,20.0,OH-,0.27671875,8.436795936206714e-06
curve,20.0,OH-,0.2815625,8.032956241874274e-06
curve,20.0,OH-,0.28640625,7.645679150070072e-06
curve,20.0,OH-,0.29125,7.27425686797678e-06
curve,20.0,OH-,0.29609375,6.91783380068898e-06
curve,20.0,OH-,0.3009375,6.575864488825661e-06
curve,20.0,OH-,0.30578125,6.247722990059912e-06
curve,20.0,OH-,0.310625,5.93275125478115e-06
curve,20.0,OH-,0.31546875,5.630452002236025e-06
curve,20.0,OH-,0.3203125,5.3402512130606114e-06
curve,20.0,OH-,0.32515625,5.061651819419452e-06
curve,20.0,OH-,0.33,4.794223449451148e-06
curve,20.0,OH-,0.33484375,4.537501824697263e-06
curve,20.0,OH-,0.3396875,4.290976125034544e-06
curve,20.0,OH-,0.34453125,4.054376641282652e-06
curve,20.0,OH-,0.349375,3.827271158923228e-06
curve,20.0,OH-,0.35421875,3.6092932191783135e-06
curve,20.0,OH-,0.3590625,3.40011279029449e-06
curve,20.0,OH-,0.36390625,3.199391077910997e-06
curve,20.0,OH-,0.36875,3.0068197211978496e-06
curve,20.0,OH-,0.37359375,2.822079833961469e-06
curve,20.0,OH-,0.3784375,2.6449322901281945e-06
curve,20.0,OH-,0.38328125,2.4750804905804827e-06
curve,20.0,OH-,0.388125,2.3122884155762385e-06
curve,20.0,OH-,0.39296875,2.156317465591008e-06
curve,20.0,OH-,0.3978125,2.006905145245545e-06
curve,20.0,OH-,0.40265625,1.8638342840089952e-06
curve,20.0,OH-,0.4075,1.7269341327082886e-06
curve,20.0,OH-,0.41234375,1.595983672786628e-06
curve,20.0,OH-,0.4171875,1.4707934705135927e-06
curve,20.0,OH-,0.42203125,1.3511948436673685e-06
curve,20.0,OH-,0.426875,1.2369889673855534e-06
curve,20.0,OH-,0.43171875,1.1280852754891343e-06
curve,20.0,OH-,0.4365625,1.0242912857402356e-06
curve,20.0,OH-,0.44140625,9.25512288489366e-07
curve,20.0,OH-,0.44625,8.316341321062189e-07
curve,20.0,OH-,0.45109375,7.425743397338627e-07
curve,20.0,OH-,0.4559375,6.582712078404953e-07
curve,20.0,OH-,0.46078125,5.787224885556822e-07
curve,20.0,OH-,0.465625,5.039447901243377e-07
curve,20.0,OH-,0.47046875,4.340399374558955e-07
curve,20.0,OH-,0.4753125,3.6919880030368443e-07
curve,20.0,OH-,0.48015625,3.097180243467037e-07
curve,20.0,OH-,0.485,2.5602201680408053e-07
curve,20.0,OH-,0.48984375,2.086302370550754e-07
curve,20.0,OH-,0.4946875,1.680440849630775e-07
curve,20.0,OH-,0.49953125,1.3451236335476376e-07
curve,20.0,OH-,0.504375,1.0779307574538113e-07
curve,20.0,OH-,0.5092187499999999,8.710219937333431e-08
curve,20.0,OH-,0.5140625,7.132137290713362e-08
curve,20.0,OH-,0.51890625,5.930764080242154e-08
curve,20.0,OH-,0.52375,5.008621307236074e-08
curve,20.0,OH-,0.52859375,4.29088716396416e-08
curve,20.0,OH-,0.5334375,3.7232791720833776e-08
curve,20.0,OH-,0.53828125,3.2670733689837164e-08
curve,20.0,OH-,0.543125,2.894634339993513e-08
curve,20.0,OH-,0.54796875,2.586315584542201e-08
curve,20.0,OH-,0.5528125,2.327779118142299e-08
curve,20.0,OH-,0.55765625,2.1085076851748357e-08
curve,20.0,OH-,0.5625,1.9206289130473984e-08
curve,20.0,OH-,0.56734375,1.7581886015199283e-08
curve,20.0,OH-,0.5721875,1.6165908204725022e-08
curve,20.0,OH-,0.57703125,1.4922659787578353e-08
curve,20.0,OH-,0.581875,1.3823791895444672e-08
curve,20.0,OH-,0.5867187500000001,1.28468913816674e-08
curve,20.0,OH-,0.5915625,1.1973810779252903e-08
curve,20.0,OH-,0.59640625,1.1189777258614005e-08
curve,20.0,OH-,0.6012500000000001,1.0482458024155308e-08
curve,20.0,OH-,0.60609375,9.841812072161585e-09
curve,20.0,OH-,0.6109375,9.259426098001666e-09
curve,20.0,OH-,0.6157812500000001,8.728181254047376e-09
curve,20.0,OH-,0.620625,8.242153667473513e-09
curve,20.0,OH-,0.62546875,7.796111892732672e-09
curve,20.0,OH-,0.6303125,7.385682048691112e-09
curve,20.0,OH-,0.63515625,7.0071637737235205e-09
curve,20.0,OH-,0.64,6.657128183952589e-09
curve,20.0,OH-,0.64484375,6.332830906751431e-09
curve,20.0,OH-,0.6496875,6.031775477759375e-09
curve,20.0,OH-,0.65453125,5.751716538965262e-09
curve,20.0,OH-,0.659375,5.490748638221476e-09
curve,20.0,OH-,0.66421875,5.2471938146222995e-09
curve,20.0,OH-,0.6690625,5.019484523100229e-09
curve,20.0,OH-,0.67390625,4.806282116423108e-09
curve,20.0,OH-,0.67875,4.606403075328504e-09
curve,20.0,OH-,0.68359375,4.418758266937859e-09
curve,20.0,OH-,0.6884375,4.242361637735598e-09
curve,20.0,OH-,0.69328125,4.076371240475423e-09
curve,20.0,OH-,0.698125,3.919977643877141e-09
curve,20.0,OH-,0.70296875,3.77245512546883e-09
curve,20.0,OH-,0.7078125000000001,3.633183802921782e-09
curve,20.0,OH-,0.71265625,3.501550220830617e-09
curve,20.0,OH-,0.7175,3.377042468329024e-09
curve,20.0,OH-,0.7223437500000001,3.259137994074493e-09
curve,20.0,OH-,0.7271875,3.147412638699405e-09
curve,20.0,OH-,0.73203125,3.041480674804105e-09
curve,20.0,OH-,0.7368750000000001,2.940902071668588e-09
curve,20.0,OH-,0.74171875,2.8453657757379873e-09
curve,20.0,OH-,0.7465625,2.754550690125773e-09
curve,20.0,OH-,0.75140625,2.6681576223137443e-09
curve,20.0,OH-,0.75625,2.5859234270321846e-09
curve,20.0,OH-,0.76109375,2.507591170263838e-09
curve,20.0,OH-,0.7659375,2.432919479703676e-09
curve,20.0,OH-,0.77078125,2.3617031815810246e-09
curve,20.0,OH-,0.775625,2.2937516956946994e-09
curve,20.0,OH-,0.78046875,2.2288532659840262e-09
curve,20.0,OH-,0.7853125,2.1668541214299202e-09
curve,20.0,OH-,0.79015625,2.107578644497641e-09
curve,20.0,OH-,0.795,2.050901086381457e-09
curve,20.0,MEA + MEAH+,0.02484375,0.109733366526956
curve,20.0,MEA + MEAH+,0.0296875,0.109217982336057
curve,20.0,MEA + MEAH+,0.03453125,0.1086994579930479
curve,20.0,MEA + MEAH+,0.039375,0.1081783665839967
curve,20.0,MEA + MEAH+,0.04421875,0.1076551230392223
curve,20.0,MEA + MEAH+,0.0490624999999999,0.1071300296213541
curve,20.0,MEA + MEAH+,0.05390625,0.1066033256072996
curve,20.0,MEA + MEAH+,0.05875,0.1060751858992105
curve,20.0,MEA + MEAH+,0.06359375,0.1055457790079597
curve,20.0,MEA + MEAH+,0.0684375,0.1050152215898569
curve,20.0,MEA + MEAH+,0.07328125,0.104483641914204
curve,20.0,MEA + MEAH+,0.078125,0.1039511315529124
curve,20.0,MEA + MEAH+,0.08296875,0.1034177630427893
curve,20.0,MEA + MEAH+,0.0878125,0.1028836323918632
curve,20.0,MEA + MEAH+,0.09265625,0.1023487796766332
curve,20.0,MEA + MEAH+,0.0975,0.1018132824680671
curve,20.0,MEA + MEAH+,0.10234375,0.1012771981921661
curve,20.0,MEA + MEAH+,0.1071875,0.1007405589000269
curve,20.0,MEA + MEAH+,0.11203125,0.1002034260203196
curve,20.0,MEA + MEAH+,0.116875,0.0996658341307319
curve,20.0,MEA + MEAH+,0.12171875,0.0991278137449461
curve,20.0,MEA + MEAH+,0.1265625,0.0985893963442535
curve,20.0,MEA + MEAH+,0.13140625,0.0980506174059349
curve,20.0,MEA + MEAH+,0.1362499999999999,0.0975115229624194
curve,20.0,MEA + MEAH+,0.14109375,0.0969721153558541
curve,20.0,MEA + MEAH+,0.1459375,0.0964324275945239
curve,20.0,MEA + MEAH+,0.1507812499999999,0.0958924750986163
curve,20.0,MEA + MEAH+,0.1556249999999999,0.0953522955693992
curve,20.0,MEA + MEAH+,0.16046875,0.0948119073903984
curve,20.0,MEA + MEAH+,0.1653125,0.0942713158970579
curve,20.0,MEA + MEAH+,0.1701562499999999,0.0937305401168175
curve,20.0,MEA + MEAH+,0.175,0.0931896021456744
curve,20.0,MEA + MEAH+,0.17984375,0.0926485300332207
curve,20.0,MEA + MEAH+,0.1846874999999999,0.0921073075659313
curve,20.0,MEA + MEAH+,0.1895312499999999,0.0915659780244542
curve,20.0,MEA + MEAH+,0.194375,0.0910245357487811
curve,20.0,MEA + MEAH+,0.19921875,0.0904830070552232
curve,20.0,MEA + MEAH+,0.2040624999999999,0.0899414004672604
curve,20.0,MEA + MEAH+,0.20890625,0.0893997197057045
curve,20.0,MEA + MEAH+,0.21375,0.0888579902689417
curve,20.0,MEA + MEAH+,0.2185937499999999,0.0883162026700445
curve,20.0,MEA + MEAH+,0.2234374999999999,0.0877743795180705
curve,20.0,MEA + MEAH+,0.22828125,0.0872325282515028
curve,20.0,MEA + MEAH+,0.233125,0.0866906717655268
curve,20.0,MEA + MEAH+,0.2379687499999999,0.0861488045901705
curve,20.0,MEA + MEAH+,0.2428125,0.0856069426325817
curve,20.0,MEA + MEAH+,0.24765625,0.0850650876676603
curve,20.0,MEA + MEAH+,0.2525,0.0845232696905642
curve,20.0,MEA + MEAH+,0.25734375,0.0839814743351159
curve,20.0,MEA + MEAH+,0.2621875,0.0834397289562637
curve,20.0,MEA + MEAH+,0.26703125,0.0828980481143711
curve,20.0,MEA + MEAH+,0.271875,0.0823564355730069
curve,20.0,MEA + MEAH+,0.27671875,0.0818148785516062
curve,20.0,MEA + MEAH+,0.2815625,0.0812734252489959
curve,20.0,MEA + MEAH+,0.28640625,0.080732063237054
curve,20.0,MEA + MEAH+,0.29125,0.0801908227805214
curve,20.0,MEA + MEAH+,0.29609375,0.0796497143986377
