temperature_C,CO2_loading,legacy_pcsaft_CO2_pressure_kPa,legacy_pcsaft_total_pressure_Pa,legacy_pcsaft_y_CO2,epcsaft_success,epcsaft_message,epcsaft_CO2_pressure_kPa,epcsaft_total_pressure_Pa,epcsaft_y_CO2,epcsaft_y_MEA,epcsaft_y_H2O,epcsaft_bubble_residual,epcsaft_max_fugacity_residual,epcsaft_iterations,epcsaft_method,epcsaft_equilibrium_split_detected,epcsaft_equilibrium_message,epcsaft_liquid_fugacity_pressure_kPa,x6_CO2,x6_MEA,x6_H2O,x6_MEAH+,x6_MEACOO-,x6_HCO3-,x_apparent_CO2,x_apparent_MEA,x_apparent_H2O
80,0.187075,0.1359100041912792,40137.371580911524,0.0033861211842759306,True,solved,0.13591000447313212,40137.371437987094,0.0033861212033557135,5.3036025113950767e-05,0.9965608427715303,2.9023866598976156e-07,2.9023862424537583e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.1368347427575892,1.8302543257475545e-08,0.07079354034067908,0.887212015970935,0.02099721269292128,0.020448888801442064,0.0005483238914792155,1.91048400369142e-08,0.07389679373128034,0.9261031871638796
80,0.2101,0.2003674329873254,40816.22831834092,0.004909013920261945,True,solved,0.2003674334578676,40816.22817980217,0.004909013948452469,4.28673504032359e-05,0.9950481187011442,4.3744365019193765e-07,4.3744355446989625e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.20174458236739265,2.6745111056130615e-08,0.06573835392769135,0.8870985757187221,0.023581521804237674,0.02291976515552255,0.0006617566487151263,2.806892708844612e-08,0.06899223785006005,0.9310077340810129
80,0.233125,0.2906640638340593,41516.01230204184,0.007001251992108208,True,solved,0.2906640644769516,41516.01215157724,0.007001252032967933,3.427215744127426e-05,0.9929644758095908,6.148715909759517e-07,6.148714035703051e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.2926800444795071,3.850185317945501e-08,0.06070090808023347,0.8869673984739699,0.026165827471971697,0.025372904015673894,0.0007929234562978035,4.062798275400615e-08,0.06405290247047651,0.9359470569015407
80,0.25615,0.41954668960797437,42246.79615988469,0.009930852224158801,True,solved,0.41954669055066823,42246.79600514952,0.009930852282845997,2.7071011166861553e-05,0.9900420767059871,8.151506307729761e-07,8.151503010367378e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.4224788391250446,5.522043442198386e-08,0.05568662864313412,0.886813060191407,0.028750127972512175,0.027802881075745172,0.0009472468967670017,5.858933625213046e-08,0.0590839721648624,0.9409159692458013
80,0.279175,0.6036487464563522,43022.374170522744,0.014031042175025963,True,solved,0.6036487479838986,43022.3740147866,0.014031042261322613,2.1095271359342173e-05,0.985947862467318,3.968237611839953e-07,3.96823683246339e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.6078914155697343,7.905506706747906e-08,0.05070115568736205,0.886629923163423,0.03133442104707391,0.03020405828176482,0.001130362765309091,8.434059446407471e-08,0.05409097442214184,0.9459089412372637
80,0.3022,0.8685814867397665,43865.17476638137,0.019801163254579222,True,solved,0.868581489088087,43865.1746106123,0.019801163378429847,1.618822100786842e-05,0.9801826484005624,3.6397674496591037e-07,3.6397667990684113e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.8747036765338772,1.1334898501779666e-07,0.045752302787008,0.8864101774913148,0.03391870318634611,0.03256862519370953,0.0013500779926365696,1.215978690763848e-07,0.04908189097030045,0.9509179874318305
80,0.325225,1.258186373138478,44815.402140735656,0.028074865181112137,True,solved,1.2581863766124242,44815.40198069581,0.02807486535888681,1.2205190957708016e-05,0.9719129294501554,3.0375955462069726e-07,3.0375950862970846e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.2670435605880683,1.6386402125810818e-07,0.04085214790645342,0.8861417515567934,0.03650296833636599,0.034884509254454577,0.0016184590819114156,1.7676922403359262e-07,0.04406948169637941,0.9559303415343966
80,0.34825,1.8533384875156094,45949.778857176905,0.04033400233059307,True,solved,1.8533384923899408,45949.778685738784,0.04033400258715833,9.013384125117028e-06,0.9596569840287166,2.187312380108608e-07,2.187312140092268e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.8662841754378476,2.4127742558386074e-07,0.03602001620078881,0.8858053319914693,0.03908720526515817,0.037132395342474034,0.001954809922684138,2.6173869367486867e-07,0.039074654264599815,0.9609250839967065
80,0.371275,2.7743110692436277,47384.60238012684,0.05854878863365069,True,solved,2.7743110763903736,47384.60220318874,0.05854878900310103,6.492711850990065e-06,0.941444718285048,1.195316126079149e-07,1.1953160594657675e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.7933478777734946,3.616079836159334e-07,0.031278135835135036,0.8853787083742263,0.041671397091327514,0.0392900703760995,0.0023813267152280122,3.94485508127875e-07,0.034121954899427896,0.965877650615064
80,0.3943,4.2458026866747955,49340.29484624159,0.08605142510611107,True,solved,4.24580269716018,49340.29466568837,0.08605142563351459,4.535572985166112e-06,0.9139440387935003,3.4367301005033823e-08,3.436730189321224e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,4.273954851804468,5.549222325339461e-07,0.026662365892454853,0.8848260549933453,0.04425551209598369,0.04132170361660108,0.002933808479382604,6.088084960566955e-07,0.02925144088420678,0.9707479503072972
80,0.417325,6.75181500894217,52296.37878790948,0.12910674057040328,True,solved,6.751815023051912,52296.378597705756,0.12910674130977234,3.0458778067414517e-06,0.8708902128124208,8.220231162425762e-10,8.220233382871811e-10,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,6.793780837546307,8.860296495147999e-07,0.022235600201814573,0.884084550132721,0.046839481817907466,0.04316446242193898,0.0036750193959684766,9.776112591066112e-07,0.024533911615927325,0.9754651107728135
80,0.44035,11.173740648084818,57131.25802532728,0.19558016109379744,True,solved,11.173740678963632,57131.25788029319,0.19558016213078852,1.9425979690312775e-06,0.8044178952712424,-8.807539111366225e-07,8.807542997146811e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,11.23529482638355,1.4735236807979278e-06,0.018078389383108184,0.8830737756163674,0.04942318073842183,0.04473790838001015,0.004685272358411668,1.6351525620123918e-06,0.02006138421938318,0.9799369806280548
80,0.463375,19.19659381934139,65528.3620477,0.2929509180371032,True,solved,19.19659383110448,65528.36183971669,0.29295091914642435,1.1589033172226385e-06,0.7070479219502585,6.349722849741113e-07,6.349720838016992e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,19.28049018472699,2.544363804080223e-06,0.0142973442331595,0.8816873750526806,0.052006368175177925,0.045935645902488664,0.0060707222726892555,2.8397321114992317e-06,0.015957084227873754,0.9840400760400146
80,0.4864,34.136608503891146,80803.51081858466,0.42246442212805174,True,solved,34.136608497685536,80803.51069654452,0.4224644226893146,6.37703074043305e-07,0.5775349396076115,4.4881827143683495e-09,4.488182603346047e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,34.22678356608751,4.5435664366440735e-06,0.011024261342307329,0.8797940528944718,0.05458857109839204,0.04662630148033514,0.007962269618056902,5.10041519124081e-06,0.012375368734355722,0.987619530850453
80,0.509425,62.392503498147065,109357.4896706754,0.5705370860838062,True,solved,62.39250360479186,109357.48950531335,0.570537087921723,3.2317869716452233e-07,0.42946258889957983,3.523561997731406e-07,3.5235613893291884e-07,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,62.40224852972243,8.322353149775091e-06,0.008382419601832522,0.877271494420821,0.05716888181209834,0.046687408377428644,0.01048147343466969,9.396757373138984e-06,0.009464578320663207,0.9905260249219636
80,0.53245,112.22041684848939,159454.85727649144,0.7037754682750209,True,solved,112.22041675899817,159454.85703262046,0.703775468790146,1.5568891168807928e-07,0.29622437552094244,4.270716345011749e-07,4.270715443510653e-07,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,111.86554072855708,1.496209569092896e-05,0.006355928677714487,0.8741368269086724,0.05974614115896104,0.04613589471234562,0.013610246446615418,1.6992577566857028e-05,0.007218481507971747,0.9927645259144613
80,0.5554749999999999,194.79923507095248,242296.07067871574,0.8039719114110438,True,solved,194.79923466839242,242296.06982931934,0.8039719125680201,7.45028293145642e-08,0.19602801292915065,1.5594539704011368e-07,1.5594538638197264e-07,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,193.31045366629533,2.5882831707172724e-05,0.004862688303455548,0.8704737906395726,0.06231881911263234,0.0450552313934118,0.017263587719220534,2.9568134109281452e-05,0.0055550575576459454,0.9944153743082448
80,0.5785,326.0484027636654,373836.92606792727,0.8721674613396041,True,solved,326.04840165889647,373836.9242938225,0.8721674625234025,3.661208356598082e-08,0.12783250086451386,6.915966266340945e-08,6.91596602209188e-08,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,321.491784235929,4.302419440563336e-05,0.0037895502464524882,0.8663977964557149,0.06488481455171345,0.043560450070888684,0.021324364480824785,4.9440005594503425e-05,0.004354651794729049,0.9955959081996764
100,0.188,0.8195548834780748,87057.16924593298,0.009413984977651472,True,solved,0.8195548836422398,87057.16905955136,0.009413984999691687,9.35923035724299e-05,0.9904924226967359,-3.8174050587258535e-09,3.817405114237005e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.8268752271458973,1.279697537621975e-07,0.07115542850340023,0.8866425987766112,0.021100922375117393,0.019983278647516138,0.0011176437276012527,1.3360826919616149e-07,0.0742906301430963,0.9257092362486345
100,0.20805,1.1424101589698064,88469.30848857759,0.012913067576619577,True,solved,1.1424101591283577,88469.30828450712,0.012913067608198065,7.862188980797786e-05,0.9870083105019939,-1.3736145221265872e-07,1.3736146160792106e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.1526642172336932,1.7711923410428025e-07,0.06684884688390269,0.8864484227008949,0.023351276647984212,0.0220395004776267,0.001311776170357515,1.8579640039597223e-07,0.07012380775279378,0.9298760064508058
100,0.2281,1.57299551675434,89980.72539128245,0.01748147183648661,True,solved,1.5729955207798987,89980.72536347466,0.017481471886627128,6.554199928744758e-05,0.9824529861140855,-8.627711449715747e-07,8.627715182285556e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.587154353385741,2.423454612117563e-07,0.06256678875697137,0.8862297404762307,0.02560161421066836,0.024071213720905375,0.0015304004897629896,2.5542399433814246e-07,0.06594329853470002,0.9340564460413057
100,0.24814999999999998,2.1477038791149363,91624.66231847847,0.023440237865758513,True,solved,2.1477038816722125,91624.66221137751,0.023440237921068384,5.4181727359376934e-05,0.9765055803515722,5.1153532520942235e-09,5.115355250495668e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.1670382104278336,3.290888688607136e-07,0.05831390938445622,0.8859819028017973,0.02785192936243879,0.026073768205600912,0.0017781611568378783,3.4850176176335023e-07,0.061753836360818465,0.9382458151374198
100,0.2682,2.917253807939058,93448.44845062356,0.031217787521432002,True,solved,2.9172538114124804,93448.44834159866,0.031217787595022722,4.4377840604721897e-05,0.9687378345643726,2.126550135983507e-08,2.126550313619191e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.9434253290795116,4.4496784264291786e-07,0.05409602487692941,0.8856991019352723,0.03010221410997778,0.02804135495937397,0.002060859150603814,4.73473014775027e-07,0.05756148092341765,0.9424380456035676
100,0.28825,3.9533676750370774,95520.2103709124,0.04138776139296431,True,solved,3.9533676793911843,95520.21025367927,0.04138776148934312,3.597523265089923e-05,0.958576263278006,6.696730925348504e-08,6.69673072550836e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,3.9885422500549885,6.008071677840963e-07,0.049920456852449044,0.8853740281782543,0.032352457081064455,0.029966662521417314,0.00238579455964714,6.423717785771016e-07,0.05337401811293437,0.946625339515287
100,0.3083,5.359052252178914,97939.21145461408,0.05471814784482258,True,solved,5.359052257640284,97939.21133407985,0.0547181479679273,2.882737271730517e-05,0.9452530246593553,1.7537445606841118e-07,1.7537444119142265e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,5.406029875079289,8.122246600878432e-07,0.045796485204783084,0.8849974188766591,0.0346026418469489,0.03184042567377477,0.0027622161731741318,8.726141713730291e-07,0.04920148815039298,0.9507976392354357
100,0.32835,7.284643592610731,100851.99355366378,0.07223103218811973,True,solved,7.284643597112986,100851.99340543657,0.07223103233892347,2.2796759634589454e-05,0.9277461709014418,3.966840598224053e-07,3.9668398110065395e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,7.346981652556331,1.1021109520324423e-06,0.04173593521237148,0.8845574740826363,0.03685274429702011,0.03365084067938097,0.003201903617639137,1.1898061992827989e-06,0.04505687413501277,0.9549419360587879
100,0.3484,9.953135077977018,104477.85028060067,0.09526550413552207,True,solved,9.953135081284664,104477.85012786329,0.09526550430645062,1.7755397773024434e-05,0.9047167402957763,7.761485625312758e-07,7.761482613138915e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,10.035196151858388,1.5045461834373518e-06,0.03775391845074068,0.8840391200290708,0.03910272848700251,0.03538282808184231,0.0037199004051602052,1.6321925474828105e-06,0.04095697760024167,0.9590413902072108
100,0.36845,13.700447467734378,109149.29544070784,0.12552025564999406,True,solved,13.700447476367541,109149.29529128033,0.12552025590092872,1.3585298773702157e-05,0.8744661588002977,3.5969925082923737e-07,3.5969918776856957e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,13.807197420200492,2.0710239464331324e-06,0.03386971934732197,0.8834231295661608,0.04135254003128546,0.0370171520597157,0.004335387971569764,2.2577514618465364e-06,0.03692347860122489,0.9630742636473132
100,0.38849999999999996,19.03946175806867,115376.33306046813,0.1650205137659401,True,solved,19.03946176911878,115376.33289521879,0.1650205140980675,1.0178961431769362e-05,0.8349693069405008,1.8006017077354386e-07,1.8006015523042151e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,19.175610048945728,2.8803287052333106e-06,0.030107747382677446,0.8826851810917743,0.0436020955984216,0.03852947762114617,0.005072617977275423,3.155501676776924e-06,0.032984099063901526,0.9670127454344216
100,0.40854999999999997,26.760702337195383,123947.36698157107,0.2159037580941454,True,solved,26.760702351189337,123947.36680386483,0.21590375851659405,7.439646508142007e-06,0.7840888018368979,2.0673759371092615e-08,2.067375959313722e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,26.928282873523514,4.0540073044502775e-06,0.02649832338057742,0.8817950897674373,0.045851266422340435,0.0398895990660593,0.005961667356281135,4.463303544318968e-06,0.029173618047804377,0.9708219186486513
100,0.4286,38.08620819568213,136083.20801360262,0.27987441471746544,True,solved,38.086208194252976,136083.20794401944,0.27987441485007103,5.281005326962876e-06,0.720120304144602,-1.6292567295295157e-10,1.6292550641949788e-10,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,38.2787166386395,5.7798579028655596e-06,0.02307780639266859,0.8807167073467067,0.04809985320136092,0.04106133556609108,0.007038517635269837,6.3950608821565505e-06,0.0255341877582436,0.9744594171808743
100,0.44865,54.89263128168677,153660.20544655743,0.35723387927382577,True,solved,54.89263125268081,153660.2054408056,0.3572338790984309,3.6253390817224687e-06,0.6427624955624873,1.5212724813196132e-07,1.5212723702973108e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,55.08199568875551,8.345605404985284e-06,0.019887238057380924,0.879409316376107,0.05034754998055352,0.04200391914360024,0.008343630836953279,9.280062195395973e-06,0.02211401056140231,0.9778767093764024
100,0.46869999999999995,80.00705567342928,179506.2975661406,0.4457061215022276,True,solved,80.00705572142468,179506.29665247008,0.44570612403820514,2.3999769892087904e-06,0.5542914759848055,2.2269824362375346e-07,2.226982189768023e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,80.11640595102484,1.2182645168966922e-05,0.016968540378808298,0.8778314830115425,0.05259389698224016,0.042675839152509505,0.009918057829730655,1.3614750767585452e-05,0.018963241967817693,0.9810231432814147
100,0.48874999999999996,117.55102372883749,217746.29118072786,0.539853161637876,True,solved,117.55102373672206,217746.29025140908,0.5398531639781237,1.5326429549703013e-06,0.46014530337892146,-3.1829046731601807e-08,3.182904784182483e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,117.40018042148581,1.791477303775404e-05,0.014357898385698621,0.8759477316675925,0.05483822758683548,0.04304150716903313,0.011796720417802362,2.012164357761491e-05,0.016126607534005345,0.983853270822417
100,0.5087999999999999,173.28236902717782,274146.8000522705,0.632078758512369,True,solved,173.2823690062814,274146.7995530305,0.6320787595872042,9.489289871433537e-07,0.36792029148380867,3.263342764903143e-07,3.2633422364369835e-07,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,172.4813864756311,2.6401785885952462e-05,0.012077696712693906,0.8737366613411195,0.05707962008015035,0.04307936376942322,0.014000256310727132,2.9804212091945394e-05,0.013634162323801257,0.9863360334641068
100,0.52885,254.8794807904856,356404.81634188024,0.7151403940231639,True,solved,254.87948050080973,356404.8142402914,0.7151403974273132,5.751626013201642e-07,0.28485902741008534,3.1958418134081512e-09,3.1958418134081512e-09,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,252.62413880148216,3.876575956416079e-05,0.01013040636797508,0.8711970935460297,0.059316867163215506,0.04278801930307416,0.016528847860141346,4.398371151014581e-05,0.011493980156176153,0.9884620361323138
100,0.5488999999999999,372.1932044757973,474402.9334975008,0.7845508073312917,True,solved,372.1932038664674,474402.9322794024,0.7845508080613255,3.4552102997871143e-07,0.21544884641764445,4.886513438329132e-08,4.8865134161246715e-08,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,366.8806266615979,5.63987556893691e-05,0.00849785767585919,0.8683488139252272,0.061548464821612074,0.042186991215587714,0.019361473606024353,6.431583785699685e-05,0.009690760544836228,0.9902449236173068
100,0.56895,537.5863198805808,640549.768563429,0.8392576912270753,True,solved,537.5863161107569,640549.7632499536,0.8392576923035743,2.0824170946068978e-07,0.1607420994547163,7.2035030762585e-07,7.203500498320636e-07,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,526.1140887301847,8.096328112065161e-05,0.007146355292203443,0.8652274638291535,0.06377260879876122,0.0413115925085076,0.022461016290253606,9.279940090156091e-05,0.008191089597244837,0.9917161110018535
100,0.589,766.5464708324336,870392.8552260202,0.8806902150332792,True,solved,766.5464628732038,870392.8443690467,0.8806902168742876,1.271634484947962e-07,0.11930965596226394,-6.430086891828779e-07,6.430088959064051e-07,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,743.0713555271897,0.00011440232760421705,0.006034659793039634,0.8618765761831277,0.06598718084811415,0.04020496277164914,0.02578221807646502,0.00013179602370705688,0.006952167685774926,0.9929160362905181
120,0.119,1.1826092284450893,164104.90580708152,0.0072064221519089824,True,solved,1.1826092320048507,164104.90487529847,0.007206422214518831,0.00026441285357389657,0.9925291649319072,7.449932140080051e-07,7.449929366742936e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.195601534536239,2.203355634509682e-07,0.08668522693172641,0.8866019640693528,0.013356294331678708,0.012198097895523067,0.0011581964361556429,2.2638283500284387e-07,0.08906436672460315,0.9109354068925618
120,0.13985,1.8215779577304974,166864.2147128477,0.010916528513109917,True,solved,1.821577963995442,166864.21375913676,0.010916528613048405,0.00022790457802636572,0.9888555668089253,4.070783639065212e-07,4.0707828130592816e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.8416716584118635,3.362967916531906e-07,0.08227381204299264,0.8863331064469874,0.015696372606614224,0.014269421493874347,0.0014269511127398796,3.4719623458449385e-07,0.08494032192759522,0.9150593308761702
120,0.1607,2.6936558705883544,169855.54922739076,0.015858509673901063,True,solved,2.693655879865631,169855.54824032588,0.01585850982067669,0.00019524867815787548,0.9839462415011654,3.8799838297798317e-07,3.8799830903712973e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.7234097936995814,4.930830346742047e-07,0.07788927547857558,0.886037413882362,0.018036408778013855,0.01631390428925971,0.0017225044887541421,5.115355637383583e-07,0.08080410729894823,0.919195381165488
120,0.18155,3.867319790256543,173143.33373953318,0.02233594390688073,True,solved,3.8673198036655854,173143.33271625638,0.022335944116330872,0.00016617317259535889,0.9774978827110739,3.4401265347483445e-07,3.4401259441096954e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,3.909948078504211,7.023863514527149e-07,0.07353552638763752,0.8857109899663618,0.020376390629824593,0.018327648036257266,0.0020487425935673247,7.322266228460517e-07,0.07665961907525962,0.9233396486981175
120,0.2024,5.432575348372522,176813.30326773037,0.03072492424479241,True,solved,5.432575367217576,176813.30219934974,0.03072492453702703,0.00014041302575747044,0.9691346624372155,2.7759071552502235e-07,2.775906775553949e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,5.492065350143477,9.796192469192123e-07,0.06921719202006082,0.8853492242964814,0.022716302032105402,0.02030603988503173,0.0024102621470736708,1.0262441930135944e-06,0.0725115820158568,0.9274873917399502
120,0.22325,7.508615642485254,180980.22489914254,0.0414885971473938,True,solved,7.508615668444099,180980.22377903003,0.04148859754760738,0.00011771119129201834,0.9583936912611006,1.9622389180184996e-07,1.9622387270601394e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,7.589830792574482,1.345256799065333e-06,0.06493976638780252,0.8849466453113962,0.025056121522001058,0.022243604988365674,0.0028125165336353826,1.4162271165346224e-06,0.0683657262789742,0.9316328574939092
120,0.24409999999999998,10.257727146178594,185801.8475254161,0.055207885620057816,True,solved,10.257727181051674,185801.84634455116,0.05520788615862155,9.781891133275239e-05,0.9446942949300458,1.1316875991873587e-07,1.1316875436762075e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,10.366483884373444,1.8272847616920377e-06,0.06070999391368606,0.8844965393612205,0.027395819720165904,0.024133625161670457,0.003262194558495451,1.9332084204270922e-06,0.06422921807181117,0.9357688487197684
120,0.26495,13.906785817151295,191500.51491357316,0.07262009620928497,True,solved,13.906785863153107,191500.51366945208,0.07262009692129354,8.04960539734197e-05,0.927299407024733,4.599291658635707e-08,4.599291614226786e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,14.04983846915387,2.464966783011873e-06,0.05653631448861272,0.8839905098521391,0.02973535534623259,0.02596769738747412,0.00376765795875847,2.62082936813877e-06,0.060111168393530416,0.9398862107771014
120,0.2858,18.74276370878924,198359.1260086478,0.09448904159807658,True,solved,18.742763765560078,198359.12467377703,0.09448904252014911,6.551817645138938e-05,0.9054454393033995,9.240480824956876e-09,9.240482157224505e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,18.927251044241462,3.308002087898382e-06,0.05242750589442215,0.8834198340324436,0.03207467603552318,0.02773709067039169,0.0043375853651314855,3.534754285012274e-06,0.05602123160404356,0.9439752336416715
120,0.30665,25.169733700678233,206777.8943814802,0.12172352260364504,True,solved,25.169733768959485,206777.89295996836,0.12172352377065898,5.26708331351405e-05,0.8782238053962059,2.2234103447260622e-10,2.2234125651721115e-10,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,25.40229550540782,4.426590131629284e-06,0.048394700875007864,0.8827734570801877,0.034413707727336304,0.02943073844806915,0.004982969279267155,4.753780561302391e-06,0.05197178447713645,0.9480234617423022
120,0.3275,33.74534538232432,217311.12637402312,0.15528586108492123,True,solved,33.745345459648526,217311.12484930837,0.15528586253027224,4.1752475020964854e-05,0.8446723849947069,-2.045799218919342e-08,2.0457992522260326e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,34.03006729247834,5.917760682500524e-06,0.04445106841518592,0.8820383180510364,0.036752347886547576,0.031035563380228233,0.005716784506319348,6.387253832266834e-06,0.04797765106027948,0.9520159616858882
120,0.34835,45.243911014880155,230730.4304686553,0.19608991723797148,True,solved,45.24391109135443,230730.42883198423,0.19608991896036662,3.2574655136437494e-05,0.803877506384497,1.53060075724909e-08,1.5306007600246474e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,45.57827178142628,7.916332107382609e-06,0.04061204034874497,0.8811991357129774,0.03909045380308515,0.03253626121118658,0.00655419259189857,8.587728517126986e-06,0.04405641050814149,0.9559350017633413
120,0.3692,60.74518791017942,248113.5777525782,0.24482814870677994,True,solved,60.74518794973241,248113.57600553255,0.2448281505901067,2.4961387282967642e-05,0.7551468880226102,3.205634164782367e-07,3.205633660741114e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,61.11244346274544,1.0610228346092013e-05,0.036895430835549754,0.8802383065391045,0.04142782619849979,0.03391519596701267,0.007512630231487125,1.1568766000490917e-05,0.04022859752881614,0.9597598337051834
120,0.39005,81.75743644603271,270967.6368246156,0.30172398963995245,True,solved,81.75743643107589,270967.6349518987,0.3017239916700354,1.8747299025856724e-05,0.6982572610309387,3.6125747504556216e-07,3.612574097644483e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,82.11276037261727,1.426150058653014e-05,0.033321343680712254,0.8791360214911137,0.04376418666379375,0.0351525128390602,0.00861167382473356,1.5629527724098953e-05,0.03651767650269633,0.9634666939695796
120,0.4109,110.38410794597006,301395.9161792979,0.36624287862050353,True,solved,110.38410789186504,301395.91419286665,0.3662428808548115,1.3774442300008834e-05,0.6337433447028884,4.761549199372439e-08,4.761549199372439e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,110.62990314630451,1.9234384505538756e-05,0.0299117283952386,0.8778707423341465,0.046099147443054704,0.036226609190552726,0.009872538252501983,2.118786999097524e-05,0.032949627905232835,0.9670291842247761
120,0.43175,149.54292133068674,342317.85743422084,0.43685398842922657,True,solved,149.54292119894507,342317.8553430476,0.4368539907130563,9.888230596082198e-06,0.5631361210563476,-1.9703692455408373e-08,1.9703692899497582e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,149.48536327294224,2.6031328729933067e-05,0.026689436974098087,0.8764201867616993,0.04843217246773634,0.03711511270041231,0.01131705976732403,2.8823276529895365e-05,0.02955196910279351,0.9704192076206766
