row_id,temperature_C,CO2_loading,source,target_x_CO2,target_x_MEA,target_x_H2O,target_x_MEAH+,target_x_MEACOO-,target_x_HCO3-,target_x_CO3^2-,target_x_H3O+,target_x_OH-,model_x_CO2,log10_model_over_target_CO2,model_x_MEA,log10_model_over_target_MEA,model_x_H2O,log10_model_over_target_H2O,model_x_MEAH+,log10_model_over_target_MEAH+,model_x_MEACOO-,log10_model_over_target_MEACOO-,model_x_HCO3-,log10_model_over_target_HCO3-,model_x_CO3^2-,log10_model_over_target_CO3^2-,model_x_H3O+,log10_model_over_target_H3O+,model_x_OH-,log10_model_over_target_OH-,reaction_R1_water_autoionization,reaction_R2_CO2_to_HCO3,reaction_R3_HCO3_to_CO3,reaction_R4_MEACOO_hydrolysis,reaction_R5_MEAH_dissociation,mass_balance_carbon_total,mass_balance_mea_total,mass_balance_water_total,charge_residual,state_failure_count,success,message
cheq_0033,20.0,0.704,Bottinger,0.013565866986647017,0.012248748113882392,0.8153200815043303,0.07981063751512502,0.03238281613221406,0.04090693897710093,0.0007559716361099381,9.999999999999998e-13,0.005008939133590142,0.00019055417271592813,-1.852429091188411,0.0029767535284913505,-0.6143488267116769,0.8381399205862186,0.011988387365093769,0.0798770115228666,0.00036102813383064676,0.029371015431764867,-0.04239565248816734,0.04838342444482768,0.07289962035643881,0.0010612514181188976,0.14731278241414458,2.131437856480484e-11,1.3286726750169098,6.887368169695513e-08,-4.861692455207613,5.698097993445117e-09,1.3939143173047341e-09,-4.998714331350129e-08,-3.897132261343472e-08,-1.9691519526077172e-09,2.6724769619512756e-10,3.6998970553980826e-10,6.138848318570922e-10,-3.923846355137436e-11,0,True,converged
cheq_0034,20.0,0.78,Jakobsen,0.0064761443604984354,0.000301059619598502,0.8251863047923067,0.07639656024426637,0.038388592253273186,0.043531716925168315,0.0013986242899044462,0.008320997513984033,1e-12,0.00044234945114709167,-1.1655510283495496,0.00206228391236581,0.8356959453623847,0.8227109607899271,-0.0013047282401088963,0.08771343032905057,0.05999229098526857,0.022420803174912223,-0.23355102024969587,0.06400767606087983,0.16742626305668262,0.0006424549314810533,-0.3378583992534061,3.561542556155036e-11,-8.36853725424948,4.1314620968238724e-08,4.616103772773028,-4.4692356482300966e-09,3.240927526348969e-10,-6.975326982683328e-08,-8.78112165203504e-08,-1.4569458528512769e-08,5.337528197202346e-10,6.445729783255416e-10,2.896327400137011e-09,-4.4807683692251336e-11,0,True,converged
cheq_0035,20.0,0.832,Bottinger,0.019741155157584928,0.0056754342150247975,0.7799221531224196,0.09772361735803349,0.019794669905081715,0.06218395100309645,0.0007859772120962994,1e-12,0.014173042025662733,0.0007634855801781941,-1.4125717228802073,0.0015639190240996643,-0.5597848314542697,0.8121325798311292,0.01757567683260928,0.09298596015609034,-0.021582154658955927,0.017610592203577864,-0.05077430334161162,0.07451152958093114,0.07854516623251646,0.00043190490811113565,-0.2600218153438585,5.127275252214816e-11,1.7098866326947912,2.8664609755509615e-08,-5.69411704129105,9.455412453007739e-09,7.17746573286604e-09,8.03255701953276e-08,-7.358115672317922e-08,-1.578194286366852e-08,6.818825781795823e-10,7.299081200562441e-10,1.3993255443267572e-09,-5.306642673470094e-11,0,True,converged
cheq_0036,20.0,0.929,Bottinger,0.023532449970621108,0.005668496610887503,0.7609889436135516,0.10530459368493983,0.011799087741843187,0.07793674176477233,0.000799077565939931,1e-12,0.013970609046444454,0.0022237786475069674,-1.024575588198329,0.000791178963674824,-0.8551931598453024,0.7931713633577574,0.017988679093068026,0.10199264172342269,-0.013878476112907278,0.009212738143454413,-0.10745970344614351,0.09243668174560396,0.07410210130494997,0.00017160470120917634,-0.668059756621265,1.1491332295057346e-10,2.06037038333134,1.2602457277877307e-08,-6.044760105663124,1.2852499509108384e-08,3.763211964269431e-09,7.520977973740628e-08,-4.878292969578979e-08,-1.08960449551887e-08,4.3885406419974515e-10,3.9014270980519683e-10,7.746144836673352e-10,-5.046009632179239e-11,0,True,converged
cheq_0037,20.0,0.974,Bottinger,0.024250319430013937,0.005667077685264119,0.751808265441743,0.1095478997346967,0.011399685385866025,0.08686599146072697,0.0008214620274143509,1e-12,0.009639298833274995,0.0038309835070893922,-0.8014071812992927,0.0005168737562072101,-1.0399746842429713,0.7853944218839755,0.018980716377353997,0.1051797602313848,-0.017671879173892593,0.006119522136931949,-0.2701753554760743,0.09885663045228181,0.05615602244801303,0.00010180001211979002,-0.9068396630008572,1.8157817792793892e-10,2.259063653794414,7.838431600148559e-09,-6.0898162713382185,1.0322317223199207e-08,2.5351191368372383e-08,-5.894094812219919e-08,-2.6179171275231283e-08,2.7571900318434928e-09,2.4740685888868796e-10,2.1393427307447865e-10,3.3469294002941297e-10,-3.5221004736926e-11,0,True,converged
cheq_0038,20.0,0.99,Jakobsen,0.015035628161216785,0.0006006022517964698,0.7912553462025693,0.08364003657529437,0.02759883900937534,0.06640630818813101,0.0016993763294682839,0.013763863281148538,1.0000000000000002e-12,0.004648552160950795,-0.5098038683513031,0.00043911169615675074,-0.13601195103214062,0.7829110572171554,-0.004604230652965003,0.10604268111747929,0.10306648557251043,0.005242594220856592,-0.7213445687097889,0.10063191304225153,0.18052639221954686,8.408376555192645e-05,-1.3055774120786054,2.1494369313933104e-10,-7.806415643441592,6.564653830681363e-09,3.8172118296808386,5.730658614311324e-09,4.663367292323528e-08,4.985635015941625e-08,-1.0020533292021128e-08,-6.87455781189783e-09,1.061855048334337e-10,8.400193041158133e-11,4.4069126126089486e-10,-2.3909412988862286e-11,0,True,converged
cheq_0039,40.0,0.11,Jakobsen,0.002225949956632227,0.09871454656880957,0.8780024407674573,0.0065009240057904176,0.01028058742126672,9.917752069152129e-05,9.917760739485222e-05,0.0040771961509575285,1e-12,5.932954828415007e-09,-5.5742443546122225,0.08768469566334637,-0.051457356025440555,0.8862100739019875,0.004040959314365214,0.013731584369789144,0.3247455603715455,0.010829888589249442,0.022606058443937684,0.000159239764364412,0.2056382789677968,0.0013579442883386716,1.1364683257738897,5.105673706270662e-13,-9.902308549113227,2.656748945891078e-05,7.424350516937354,-1.754799505704341e-08,7.294388026934939e-08,-4.564041589105727e-08,-7.317540351436946e-09,8.798473061233381e-10,4.204916796701763e-11,1.447881675664675e-10,1.8311452354424773e-10,-4.88472742309965e-11,0,True,converged
cheq_0040,40.0,0.125,Bottinger,0.0025550822085680476,0.10999943245785293,0.8584531597755692,0.011707182435626667,0.014373846939443373,1.000000000043384e-12,8.1543892041035e-05,0.0028297522888987765,1.0000000000000002e-12,8.7826420634566e-09,-5.463779694473312,0.08435965271431116,-0.11525566122216788,0.8861484968001883,0.013789901603053201,0.015439018608353977,0.1201673045404522,0.012447496990098408,-0.06249098600927144,0.00019706960040234185,8.294619635951367,0.0013861956625079426,1.2304330993530272,5.98836836454465e-13,-9.674439912482935,2.206084089706382e-05,7.3436220625010185,-2.2662321796929064e-08,-1.0568115271780698e-08,-7.399928136919698e-08,1.3008536470238141e-08,1.3002932064409833e-10,1.3400183740408522e-11,1.3437766177570865e-10,1.2365219959065143e-11,-1.454205246177113e-10,0,True,converged
cheq_0041,40.0,0.205,Bottinger,0.004180290464709398,0.09520009996399048,0.8519238914828909,0.019429177697388972,0.024058431325004355,1.0000000000000056e-12,0.00019295181180017216,0.005015157252215727,1e-12,5.232839813223453e-08,-4.902469019090942,0.06672899572660082,-0.1543228156567469,0.8858235797517946,0.0169464387587882,0.024427688972609166,0.09942796136248325,0.0210894786423378,-0.05720146316612694,0.000512926587983306,8.71005521167085,0.001408005939409364,0.8631556258871782,1.216531482418844e-12,-9.615161202595166,9.272049650313988e-06,6.967175748537901,-1.5447852774741477e-08,-1.528923831983775e-08,-5.708973560558661e-08,-1.7994947754118584e-09,-5.944063019569512e-09,2.150874270356873e-11,4.240169326763521e-11,2.019728828628331e-11,-1.808040724482604e-10,0,True,converged
cheq_0042,40.0,0.21,Jakobsen,0.0003799120341106979,0.07368093430852977,0.8789393870740638,0.016109210928740285,0.017480233860899586,0.0019918733130064414,0.002685184078161159,0.00873326440148806,9.999999999999998e-13,5.7941580339041284e-08,-3.816692714224527,0.06563556221777235,-0.05021591462707302,0.8857981470459874,0.0033758409386846757,0.02498577892355178,0.19061862491796094,0.021624821230625278,0.09240528731440668,0.0005414898259899068,-0.5656714118845259,0.0014053251509892081,-0.2811972445024441,1.266051741165569e-12,-9.83872515387102,8.81766223769403e-06,6.945353459072397,-2.1041040909608455e-08,-3.22087245763214e-09,-5.286296911322097e-08,-3.17076960243412e-08,4.351125681978374e-09,2.1350463064173653e-11,-1.3594614323153564e-10,1.565117591084686e-09,-9.380238666669945e-11,0,True,converged
cheq_0043,40.0,0.236,Bottinger,0.004852979561288884,0.08691896274111587,0.8533790772289923,0.02227502622362797,0.027066000007278965,1.0000000000000002e-12,0.00023899348368169973,0.005268960752014396,1.0000000000000002e-12,9.75967514663851e-08,-4.696573099952347,0.05997356505385838,-0.1611546692695027,0.8856450910028231,0.016117728930508946,0.027884437671345283,0.09754366677144446,0.02438815552734865,-0.04524512167085592,0.0007142109692944859,8.853826516071663,0.0013876292953108578,0.7638874002141159,1.5522412583337063e-12,-9.530765740832626,6.812881715563276e-06,6.8333308488360505,-2.2674402799793825e-08,-4.795770891519169e-08,-6.921363038259187e-08,-3.285496408267363e-08,-1.2305495289410828e-08,4.87683157746055e-11,3.697425698945267e-11,4.6004089426787687e-11,-2.8844205887389613e-10,0,True,converged
cheq_0044,40.0,0.25,Jakobsen,0.00017481889242827207,0.05731027727907954,0.890195664842962,0.022014477523301216,0.025177695790154934,0.0003927694873999194,0.0003927694764734317,0.004341526707200504,9.999999999999998e-13,1.2872153516401886e-07,-3.1329371537971853,0.056944477211859336,-0.002780899476651615,0.885544614165624,-0.0022750289411323068,0.029443431752932316,0.1262800447548931,0.02585824529189375,0.011583068993699517,0.0008270808997731387,0.32341024961962667,0.0013760837013126108,0.5445071211447475,1.7294471199053542e-12,-9.399735189524474,5.9382533404374494e-06,6.773658721721973,-2.2334530669354535e-08,4.146415122363578e-08,-6.73934863471004e-08,-3.420464977921256e-08,-1.56079593693903e-09,-1.814163402835689e-11,-2.6844322598140735e-10,1.9830623809724557e-09,-9.04331041153098e-11,0,True,converged
cheq_0045,40.0,0.28,Bottinger,0.0057576367908817455,0.07906696570059495,0.8489751334302039,0.026524487033786605,0.0326617835376153,1.0000000000495472e-12,0.0002922323333628755,0.006721761171554442,9.999999999999998e-13,2.3221585950459922e-07,-4.394352387638361,0.05051447227206405,-0.19457925224543265,0.8852709208811815,0.018181228976733105,0.032781259521360566,0.09197864233143263,0.028950411330813847,-0.052385157628688096,0.00113013192285224,9.053129142596983,0.0013481446558042736,0.6640082287059709,2.178519040933197e-12,-9.489321717491633,4.427197885608745e-06,6.646128934381654,-2.6546512543745848e-08,-2.0937527267506084e-09,-7.477199659433609e-08,-3.7438863564887015e-08,-1.3869758674900368e-08,5.4038336305684e-11,1.7983350919514862e-11,5.103262257222241e-11,-2.3231965822807657e-10,0,True,converged
cheq_0046,40.0,0.29,Jakobsen,0.0026583119891914033,0.0571397063129016,0.8826670367936632,0.022634082570096328,0.027876633094529105,0.00029633512666838265,0.0003963361536162796,0.0063315579583337195,1e-12,2.827831053724369e-07,-3.973152490623893,0.04839399823059767,-0.07214649959308524,0.885157409103601,0.001223600759734715,0.03389319985156424,0.17534967656616307,0.029958939085632814,0.031286110901738655,0.0012540680420795565,0.6265379662037587,0.001338089923208237,0.5284216098587948,2.3537547532560253e-12,-9.429749376653355,4.012977857345223e-06,6.603466763407072,-1.602601962247263e-08,-6.409050357092383e-08,-6.208303560129025e-08,-4.374877082824469e-08,-2.9751134889011155e-09,3.679129917388835e-11,-5.803042768537381e-11,1.869821408817529e-09,-9.497659669298916e-11,0,True,converged
cheq_0047,40.0,0.343,Bottinger,0.007148041102669155,0.0657023781369644,0.8468720105051963,0.03203574530001824,0.039578391473694255,1.0000000000000002e-12,0.0003735957682605832,0.008289837711197188,1.0000000000000002e-12,8.190429746193114e-07,-3.9408803516312836,0.03743871695186296,-0.24426013261456792,0.8842770956260289,0.01877059667039265,0.039781423163596424,0.09404548361850067,0.035025938927329255,-0.05306835375303607,0.0021941691254459984,9.341270099727808,0.0012794781390274422,0.5346309216869868,3.5913050762385284e-12,-9.363293729131849,2.3590201429833343e-06,6.372731649215042,-1.04170538861581e-09,-1.4415817872759362e-08,-6.437983657292534e-08,-4.772155293153446e-08,-7.592113604459882e-09,7.927813891472901e-10,1.965726595387629e-09,1.2063439136511533e-10,-1.7697204398294666e-10,0,True,converged
cheq_0048,40.0,0.354,Bottinger,0.007386561657247158,0.06373376991375783,0.8457591970624008,0.03300642662801083,0.040980033210209106,1.0000000000093094e-12,0.0003868016477253634,0.008747209878649,1e-12,1.027982117918873e-06,-3.85645676729709,0.03524682875000656,-0.25724955970872315,0.884013802532715,0.01921231676857871,0.041002159787216164,0.0942082248793513,0.03599706617312743,-0.05630519960414173,0.002471030331614439,9.392878076345802,0.001265978943482867,0.514938166842819,3.936493596871776e-12,-9.346759997665464,2.1054957831297164e-06,6.3233543759556055,-3.731988940103292e-09,4.68322411961708e-08,-2.394459386323433e-08,-7.761339571032977e-08,1.7075326042004235e-08,4.158550240274117e-10,1.0038962300340515e-09,7.06061875632713e-11,-9.265645800283354e-11,0,True,converged
cheq_0049,40.0,0.4,Jakobsen,0.0031618027204609023,0.038014477406228965,0.8565928771905873,0.047956021752892854,0.04842277094612232,0.0011970601874816927,0.0009970601381716494,0.003657929657054457,1.0000000000000002e-12,2.7495103244104614e-06,-3.0606794139975313,0.0265685036063834,-0.1555819297908496,0.8824338360414612,0.01290769354280758,0.04609802938538707,-0.01716078810661306,0.03957932914822154,-0.08758120906033243,0.0041151181988959284,0.5362663269790802,0.0012011481428060033,0.08087522034037281,5.908359517099731e-12,-8.791768435844302,1.2859606120780205e-06,6.10922766670707,1.7084651915411087e-08,9.207720808035447e-09,-1.5665047925494946e-08,-6.3008852357882e-08,-7.8451805052282e-09,8.640727924835723e-10,1.8150492359092496e-09,8.584666311151068e-10,-1.9336489524360493e-10,0,True,converged
cheq_0050,40.0,0.46,Bottinger,0.010090557722605663,0.04224552031785656,0.847578207957248,0.038657484796127455,0.049251922176246236,1.5076059220273563e-07,0.0005271893758709735,0.011648966892452936,1.0000000000000002e-12,1.0619252365968802e-05,-2.977821229199737,0.01714079664884861,-0.39174966081723867,0.8785223705405016,0.015573042713442717,0.05270349135158339,0.1346057923249323,0.042400690594408666,-0.06505025441287403,0.008140611061154176,4.732369170957812,0.001080769418973822,0.31176639796227495,1.0630052431475921e-11,-9.039752004323708,6.511215337701112e-07,5.813662058490635,1.9635232106907097e-08,2.0363973618486853e-08,-7.753108377528406e-09,-9.36022201969422e-08,-8.631303671791102e-09,9.090456165594674e-10,1.617990158520044e-09,1.0530977201383962e-09,-2.4041984174395977e-10,0,True,converged
cheq_0051,40.0,0.466,Bottinger,0.009811409935380929,0.045596672092412874,0.8346491653901913,0.042671184689163526,0.05019639745609597,0.003999945815496924,0.0005166886792763193,0.012558535940982014,9.999999999999998e-13,1.2162767078910256e-05,-2.906699031629057,0.01636022353241458,-0.44514391329748126,0.8779728933722573,0.021977144215484024,0.053360195407714514,0.09708271088296802,0.042524387047845266,-0.07203448704294824,0.008703859171337529,0.33765774723476005,0.0010656707990774911,0.31439411944811424,1.1300955534670034e-11,-9.045823846695127,6.078909736231047e-07,5.783825694733707,1.7375830552168736e-08,5.751783405116839e-08,-4.6979131695934484e-08,-6.971075983130959e-08,-6.9399774815792625e-09,1.2344906832884028e-09,2.251577826961615e-09,5.9610549829614e-10,-2.749193246003811e-10,0,True,converged
cheq_0052,40.0,0.487,Bottinger,0.0102761901594432,0.04236830832681315,0.833133418491292,0.04434876349521119,0.05109979369307248,0.005199989777537232,0.0005408386934107652,0.013032697362220048,1e-12,1.9429178727477754e-05,-2.723377688891947,0.013890787107780836,-0.48431426862126414,0.8757936980162094,0.02168726063910714,0.055652212743738605,0.09860092104792606,0.042700989497470906,-0.07798120782650585,0.010934064259267443,0.32277913203006336,0.001008339961543854,0.27053922413838144,1.4006094056699004e-11,-8.968717271951224,4.792212553427103e-07,5.680536072472511,1.8266844037384544e-08,-6.625158022188771e-08,3.855323171819691e-09,-4.551261678642504e-08,-2.000074772467997e-09,6.325274540253112e-10,1.135176508348934e-09,3.5455893776514813e-10,-1.35910108034645e-10,0,True,converged
cheq_0053,40.0,0.508,Bottinger,0.010644991432994055,0.03985807219106833,0.8330271432308084,0.046885912396256224,0.048293131371159426,0.009099491199282193,0.0005615160010819093,0.011629742176349217,9.999999999999998e-13,3.0512671840719005e-05,-2.5426650779736555,0.011825179776774919,-0.5277085374350559,0.8732209879418376,0.02046501284467225,0.057934137076712154,0.09189217081170273,0.04248342833720417,-0.05566581008707458,0.0135604188983253,0.17325599634208105,0.0009449547050179653,0.2260488552319237,1.7312154074625652e-11,-8.827218978239674,3.805749750644131e-07,5.580440227595905,9.455298766170017e-09,-9.278977586291148e-10,7.321435901985751e-09,-4.974253275946694e-08,-3.8249545752933045e-09,5.930013702304393e-10,1.0639323311245619e-09,4.731890435039077e-10,-1.1969488860228572e-10,0,True,converged
cheq_0054,40.0,0.6,Jakobsen,0.0036421429635567293,0.0028026163797130986,0.8632045851624096,0.062245305674142624,0.04885588278330977,0.014972803014411035,0.0008977612992929972,0.003378902722164172,1e-12,0.000161083143529823,-1.354306892724098,0.006426997368692805,0.3604444662185831,0.8584140785434279,-0.002416906837181549,0.06782191135528695,0.03726342087627102,0.03797917964551115,-0.10937128532163831,0.028550608323980393,0.2803122551879336,0.0006459818929934049,-0.14294053509518953,3.9654214908446936e-11,-7.9304863327701645,1.5968692360498662e-07,5.203269354217935,-4.306803802478498e-09,-9.969213010663225e-09,-1.1552749867860257e-09,-5.549410264649168e-08,-9.282530299969949e-09,2.0394233524179128e-10,3.6439185002734575e-10,1.577561303811592e-09,-4.4473269251357954e-11,0,True,converged
cheq_0055,40.0,0.663,Bottinger,0.012168462871560069,0.019326355754083126,0.8052170221981947,0.08199267273571809,0.03466340755519881,0.04263469918408379,0.0006971862962740332,1e-12,0.0033001934038874164,0.0003832606464714741,-1.5017414935052167,0.00462732704816637,-0.620819774189524,0.8465062693921327,0.021717231676670667,0.07447561529746236,-0.041760943523348644,0.03310020832038212,-0.02004052633409011,0.04043913206075499,-0.022961377276869976,0.00046808785542290835,-0.17302146866576837,6.32924145463932e-11,1.801351663918702,9.931591475868697e-08,-4.5215205448662985,1.257880910543463e-09,4.465118053076367e-09,1.8158235803866773e-08,-6.256414408767341e-08,-1.2573366348078707e-08,7.713987087987206e-10,1.1754816842124427e-09,7.83176412610942e-10,-4.389441562152724e-11,0,True,converged
cheq_0056,40.0,0.683,Bottinger,0.013258511046800812,0.01544363383857772,0.8203552502118869,0.07583838314236692,0.03228256610374288,0.03812315601249881,0.0007341613829992896,1e-12,0.003964338260126654,0.0004883216116319509,-1.4337888095381286,0.004207471090263489,-0.5647283555527749,0.8426078738715662,0.01162355124637991,0.07655787144117548,0.0041007847659021825,0.03142601468889021,-0.011678739823107482,0.04429295105828241,0.06514577013942091,0.0004194096202036907,-0.24315314894414236,7.254480499239143e-11,1.8606063176156706,8.654544172026896e-08,-4.660926505027635,1.658424508832468e-08,-1.5489199256535358e-08,4.2461920202185865e-08,-5.8527513058237446e-08,-5.149342285903913e-09,2.42911690762071e-10,3.590235053696489e-10,5.915129497324756e-10,-1.7935827730995062e-11,0,True,converged
cheq_0057,40.0,0.762,Bottinger,0.014617067346279844,0.005717202662418141,0.7841114375967433,0.0981721053932391,0.01879270171116072,0.05929165336324962,0.0007899183929194777,1e-12,0.01850791353298982,0.0011455929546474218,-1.1058299138461423,0.0029362813420007413,-0.28938592179386907,0.8270790051829813,0.02316920788144519,0.08455106446799102,-0.06486902536648335,0.024630235459470323,0.11747934317982678,0.05939475985945758,0.0007545698349172248,0.000263008704474823,-0.4776121042722483,1.2043627922310693e-10,2.0807573298876005,5.190854053133026e-08,-5.552118643496102,3.4829277240078227e-09,-2.75260703119784e-10,1.6396231927728877e-08,-5.729164476164783e-08,-1.494053947226348e-08,5.845981337904149e-10,7.058016671113165e-10,1.38325650933524e-09,-4.426018152233078e-11,0,True,converged
cheq_0058,40.0,0.78,Jakobsen,0.00653558671045201,0.0012010544019594425,0.8239593641577498,0.07576578616758248,0.03868738089090479,0.04411667039289385,0.0008986307204138344,0.00883552655704384,1.0000000000000002e-12,0.0013676867000161075,-0.6792979573295541,0.002704663526783851,0.3525505651808055,0.8235636852478639,-0.00020860548267879168,0.08629933649690229,0.05653432274615013,0.023088651562622436,-0.2241707595494123,0.06274122123687148,0.15295024024119827,0.00023470873781119623,-0.583052003264881,1.3467073684388227e-10,-7.816959200235045,4.635645808775788e-08,4.66611024584838,-5.206668056700892e-07,-4.015015413472156e-07,-1.0119400997155026e-06,-2.232854205086454e-06,-9.62370094725884e-09,1.887379141862766e-15,1.790234627208065e-15,6.661338147750939e-16,-1.2695041160500897e-15,0,True,chemical equilibrium did not converge
cheq_0059,40.0,0.99,Jakobsen,0.015629020842182862,0.0014005880740061581,0.7795327708029266,0.08535785478867172,0.03119854390261229,0.0688711801281007,0.0010993907394861349,0.01691065072101354,1e-12,0.008372664299777777,-0.2710680917205378,0.0008840144032262648,-0.19985108299373708,0.7870493150759144,0.004167568084332671,0.10187335228607164,0.07681710558856757,0.008549003025621187,-0.5622188543293924,0.09321893933672917,0.13146663232351918,5.269937196763192e-05,-1.3193466348050844,5.015530806022631e-10,-7.527843417302446,1.1699138678903325e-08,4.068153889030864,-2.9187461336732667e-09,4.2093503793694254e-08,1.8492293918370706e-08,-1.7048100708905167e-08,-3.3484468531241873e-09,6.151128217890545e-11,4.716575741081641e-11,1.3555390143693558e-10,-1.6154700087174538e-11,0,True,converged
cheq_0060,60.0,0.131,Bottinger,0.0026937022686353393,0.10644687293640051,0.8612052957417848,0.012239585032394635,0.01467808511721274,1.0000000000929867e-12,9.931960525130117e-05,0.002637139296320708,1.0000000000000002e-12,5.658269674781332e-08,-4.677665949826584,0.08311985216903058,-0.10742814565458933,0.8869414406171459,0.012788255205943847,0.015218130699918253,0.09459461583464143,0.013908180095686404,-0.023399096129832292,0.00029839959570988965,8.474798230351793,0.0004976110643817303,0.6998550435579394,2.4668906920532377e-12,-9.028983163941806,1.6329172963707195e-05,7.212964189244083,-2.8604732804637933e-08,2.0356111463115667e-08,-8.250674454757245e-08,-8.999260003861309e-09,1.4569668138619818e-08,1.0311614409563852e-11,1.5313515733250682e-10,1.0008549544693324e-11,-2.865251967538475e-10,0,True,converged
cheq_0061,60.0,0.203,Bottinger,0.00417355133636011,0.09299582156418668,0.8560996254218182,0.019106169008308093,0.023069288250355178,1.0000000000000002e-12,0.0001974750579749291,0.004358069358996943,1.0000000000000002e-12,2.709309308283639e-07,-4.187647170775964,0.06734346841838203,-0.14016795524193493,0.886579305505226,0.015193282769919526,0.023283759903095426,0.08587949720356478,0.02161891048815162,-0.028200392215008894,0.0006762198152952411,8.830087892764109,0.0004905649507131573,0.3951842660374159,4.728679279194398e-12,-8.964554278631628,7.499983477170214e-06,6.875060306620806,-2.304879664905002e-08,2.532289045120706e-09,-6.888602399612864e-08,-2.696065681817572e-08,-2.482533290049105e-09,1.6282173526116495e-11,4.7764014965423485e-11,1.5692114274656888e-11,-2.7427665780164595e-10,0,True,converged
cheq_0062,60.0,0.277,Bottinger,0.005801835832884293,0.07513560156917219,0.8577858716446041,0.02568631787281508,0.030186922924028397,1.0000000000036221e-12,0.00030094836742757073,0.005102501787068455,1.0000000000000002e-12,1.1474506427947315e-06,-3.7038314223866142,0.05149287096364771,-0.16409866150378213,0.8858528663950794,0.013982705960655959,0.03155847656212784,0.08941417740837866,0.02919469546803526,-0.014514896420275118,0.0014324730027194313,9.156086445730027,0.0004638380643983488,0.18787439397456024,8.484190218980824e-12,-8.779172768480874,3.632084865055776e-06,6.560155987424721,-1.2123821946374846e-08,9.376709186881271e-09,-8.543689489215467e-08,-8.360547099073301e-08,1.6965824300996246e-08,8.754352173734326e-10,2.892534392562318e-09,3.1076607953650637e-10,-1.1037281668390742e-10,0,True,converged
cheq_0063,60.0,0.415,Bottinger,0.008741498150691942,0.05300868070630042,0.8450772139574011,0.03806049424281818,0.04169624203823402,0.004199925734444995,0.0004600905464161587,0.008755854622693154,1e-12,1.7959272735768972e-05,-2.687297124179974,0.024999971219289804,-0.3264074868283932,0.8814592856586094,0.01830586530086703,0.046958511304115054,0.09123989668244772,0.040285671278217375,-0.014946310362672337,0.005883454455520082,0.14639078486498616,0.0003942388612956889,-0.06708387805946019,2.6612074261845685e-11,-8.517219815485019,9.079236047628589e-07,5.958049307303309,1.1847758329963654e-08,-8.956196140275097e-08,3.877548948594267e-09,-2.1046083098497093e-08,3.0387248273200385e-09,2.651753192028927e-10,5.46659162381502e-10,2.190182479822056e-10,-4.70171932060803e-11,0,True,converged
cheq_0064,60.0,0.489,Bottinger,0.01059218683749118,0.03983825571587559,0.8486597963818024,0.0420149982530608,0.04242348587877621,0.007201320482920524,0.0005533827801457828,0.008716573668927502,1e-12,8.308755908001901e-05,-2.10544963217118,0.015089626841572135,-0.4216218149162652,0.8748919262566632,0.013220779958411876,0.05513421369540543,0.11801683537894447,0.04201300343916633,-0.0042226213876638405,0.01245465744095878,0.2379196480747547,0.000333068416668014,-0.22049218836997633,5.312683168323531e-11,-8.215031888261723,4.1629735930104445e-07,5.6194036560354155,3.682528237902716e-08,3.4692384076606686e-08,6.113992867540219e-08,9.181218274534331e-08,-1.3547129640301137e-08,7.926705750116447e-10,1.3272081628157295e-09,1.566470730907099e-09,-2.486613567646978e-10,0,True,converged
cheq_0065,60.0,0.559,Bottinger,0.011519612800048089,0.03323536570869566,0.829851117244155,0.05349848277611541,0.045483195825476934,0.01629508303740032,0.0006124488401155323,0.009504693766992907,9.999999999999998e-13,0.00029573351444477704,-1.5905373373339127,0.009619122474472564,-0.538465007560498,0.8649615939463425,0.017996641307108114,0.06269201526545821,0.06887076512338981,0.03990183735888142,-0.056858078205899526,0.022269001469589343,0.13564416602353038,0.0002604807359835925,-0.3712942061900884,9.846802392681678e-11,-7.984642906323718,2.151363595762992e-07,5.33271381544976,1.5217194615502194e-08,7.698737647388043e-09,2.0670213984885777e-08,-6.076967196122496e-08,-1.6089991561329953e-09,5.620991588850544e-10,1.0077951667630813e-09,6.426964516137446e-10,-6.85891759507033e-11,0,True,converged
cheq_0066,60.0,0.613,Bottinger,0.011912962434230729,0.0267199651422608,0.8237738909455555,0.06693449062835846,0.03746803701043445,0.03034564788207313,0.0006552705639792779,0.002189735392107678,1e-12,0.0006552271205790909,-1.2596279072462289,0.007182679706107356,-0.5705493866682076,0.8557420450661151,0.01653484753266662,0.06831331659816478,0.008855408004054807,0.0366766269806001,-0.009271552238491399,0.031223378521203434,0.012383479892947385,0.00020658544272300007,-0.5013209438368118,1.4853386876700202e-10,-7.1685661448224565,1.4041597326800375e-07,5.147416514542831,2.2110382857931654e-08,1.110121061742575e-08,2.095521978162651e-08,-5.157670113220547e-08,-2.1520918380701914e-10,5.972722316727186e-10,9.873571960028471e-10,8.019708230833089e-10,-5.2919956185270166e-11,0,True,converged
