temperature_C,CO2_loading,effective_CO2_loading,species,mole_fraction,curve_role,solver_success
80.0,0.0109875,0.0109875,MEA,0.10961795780238079,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,MEAH+,0.0014306490978668938,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,MEACOO-,0.0011975622453993023,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,HCO3-,5.929014156204754e-06,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,CO3^2-,2.9813184302586475e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,H3O+,5.556197045315662e-13,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,OH-,0.00016753147103373305,epcsaft_activity_equilibrium_curve,True
80.0,0.0109875,0.0109875,MEA + MEAH+,0.11104860690024768,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,CO2,6.527404300288088e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,MEA,0.10854097307598458,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,MEAH+,0.001955231591041133,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,MEACOO-,0.0017499644442471182,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,HCO3-,8.77573037602143e-06,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,CO3^2-,3.50932491627545e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,H3O+,7.539413068275776e-13,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,OH-,0.00012630491934131934,epcsaft_activity_equilibrium_curve,True
80.0,0.01598125,0.01598125,MEA + MEAH+,0.11049620466702571,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,CO2,1.0837147191500937e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,MEA,0.10744812979074049,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,MEAH+,0.002494463457958231,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,MEACOO-,0.0023035758128317485,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,HCO3-,1.1702377062803958e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,CO3^2-,3.908410806975271e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,H3O+,9.547953092793495e-13,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,OH-,0.00010101705336649189,epcsaft_activity_equilibrium_curve,True
80.0,0.020975,0.020975,MEA + MEAH+,0.10994259324869872,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,CO2,1.6318811348311953e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,MEA,0.10634713963971701,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,MEAH+,0.003041171252828593,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,MEACOO-,0.0028578581066208836,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,HCO3-,1.4709276465987013e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,CO3^2-,4.232367141620331e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,H3O+,1.155499874715911e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,OH-,8.395652869373723e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.02596875,0.02596875,MEA + MEAH+,0.1093883108925456,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,CO2,2.303522577578649e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,MEA,0.10524147574432727,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,MEAH+,0.0035921260340246054,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,MEACOO-,0.0034125671448665983,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,HCO3-,1.7798092147669786e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,CO3^2-,4.505444967600315e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,H3O+,1.354948333302383e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,OH-,7.165189979767144e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0309625,0.0309625,MEA + MEAH+,0.10883360177835187,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,CO2,3.106030794141031e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,MEA,0.10413290541350692,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,MEAH+,0.0041456935110427955,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,MEACOO-,0.003967569908191352,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,HCO3-,2.0971402257540906e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,CO3^2-,4.7406876368394994e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,H3O+,1.5526829659736257e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,OH-,6.233845033837218e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.03595625,0.03595625,MEA + MEAH+,0.10827859892454972,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,CO2,4.04772003692226e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,MEA,0.10302241987922484,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,MEAH+,0.00470096643685743,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,MEACOO-,0.004522782410659416,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,HCO3-,2.4231931954778153e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,CO3^2-,4.946220366070809e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,H3O+,1.7485095832097588e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,OH-,5.502768972799656e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04095,0.04095,MEA + MEAH+,0.10772338631608226,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,CO2,5.137999521791594e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,MEA,0.10191061580271082,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,MEAH+,0.005257406603972107,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,MEACOO-,0.005078146197447899,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,HCO3-,2.7583156681392954e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,CO3^2-,5.1275401222800283e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,H3O+,1.9423990702602266e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,OH-,4.912645051220032e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.04594375,0.04594375,MEA + MEAH+,0.10716802240668293,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,CO2,6.387086189383408e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,MEA,0.10079787476125227,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,MEAH+,0.005814672992544319,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,MEACOO-,0.005633620711591549,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,HCO3-,3.102827504566446e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,CO3^2-,5.288380143604359e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,H3O+,2.134402247970769e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,OH-,4.425640771913706e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0509375,0.0509375,MEA + MEAH+,0.10661254775379658,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,CO2,7.806360111564734e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,MEA,0.09968445409765335,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,MEAH+,0.006372543883697607,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,MEACOO-,0.006189170324429097,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,HCO3-,3.457098803376199e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,CO3^2-,5.43193510740047e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,H3O+,2.324609212477013e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,OH-,4.01638741441194e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.05593125,0.05593125,MEA + MEAH+,0.10605699798135096,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,CO2,9.407947713295538e-09,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,MEA,0.09857053232565403,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,MEAH+,0.006930864966892323,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,MEACOO-,0.006744770833212629,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,HCO3-,3.821525881469485e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,CO3^2-,5.56022618408213e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,H3O+,2.513119516062238e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,OH-,3.667435659306513e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.060925,0.060925,MEA + MEAH+,0.10550139729254636,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,CO2,1.1205250194223912e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,MEA,0.09745624045595391,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,MEAH+,0.007489530169933414,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,MEACOO-,0.007300397297921704,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,HCO3-,4.196509750916266e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,CO3^2-,5.67534498238448e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,H3O+,2.7000775582412507e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,OH-,3.366088059894127e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.06591875,0.06591875,MEA + MEAH+,0.10494577062588732,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,CO2,1.3212816977116406e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,MEA,0.09634167460388522,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,MEAH+,0.008048462294241058,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,MEACOO-,0.007856030800162173,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,HCO3-,4.58248388518035e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,CO3^2-,5.77874836843298e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,H3O+,2.885623388581409e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,OH-,3.103169392092333e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0709125,0.0709125,MEA + MEAH+,0.10439013689812628,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,CO2,1.544632051747219e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,MEA,0.09522690993973348,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,MEAH+,0.008607604126256205,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,MEACOO-,0.008411653381442284,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,HCO3-,4.979929415316283e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,CO3^2-,5.8717494441212176e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,H3O+,3.0699118469784983e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,OH-,2.8716468145139032e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.07590625,0.07590625,MEA + MEAH+,0.10383451406598969,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,CO2,1.792280464023286e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,MEA,0.09411200439504627,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,MEAH+,0.00916691382673503,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,MEACOO-,0.008967248947540514,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,HCO3-,5.389296921765462e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,CO3^2-,5.9555052931108594e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,H3O+,3.253092031424667e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,OH-,2.6661810773231136e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0809,0.0809,MEA + MEAH+,0.1032789182217813,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,CO2,2.0660546566829968e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,MEA,0.09299700500263379,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,MEAH+,0.009726357755686893,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,MEACOO-,0.00952280410358226,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,HCO3-,5.811123005846703e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,CO3^2-,6.030816915192641e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,H3O+,3.4353193522943017e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,OH-,2.482609068133797e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.08589375,0.08589375,MEA + MEAH+,0.10272336275832068,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,CO2,2.367967631056949e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,MEA,0.09188195017960062,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,MEAH+,0.010285911809634665,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,MEACOO-,0.010078304533677737,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,HCO3-,6.245875352351805e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,CO3^2-,6.098646136993198e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,H3O+,3.6167898357393342e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,OH-,2.3175606903130583e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.0908875,0.0908875,MEA + MEAH+,0.10216786198923528,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,CO2,2.7001616032554106e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,MEA,0.09076687249468501,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,MEAH+,0.010845556154298974,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,MEACOO-,0.010633737500961393,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,HCO3-,6.69416935190154e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,CO3^2-,6.159649041776765e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,H3O+,3.79762073197587e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,OH-,2.168398645421712e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.09588125,0.09588125,MEA + MEAH+,0.10161242864898398,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,CO2,3.0650368740480475e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,MEA,0.08965180022349051,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,MEAH+,0.011405275671271052,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,MEACOO-,0.011189089845542493,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,HCO3-,7.15665058356457e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,CO3^2-,6.214493561100266e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,H3O+,3.978034779171339e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,OH-,2.032945639586041e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10087499999999999,0.10087499999999999,MEA + MEAH+,0.10105707589476157,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,CO2,3.465049077340268e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,MEA,0.08853675598693848,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,MEAH+,0.011965057144209083,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,MEACOO-,0.011744352160083677,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,HCO3-,7.633802913692876e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,CO3^2-,6.263634022522483e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,H3O+,4.158161099115918e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,OH-,1.909428250949141e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.10586875,0.10586875,MEA + MEAH+,0.10050181313114756,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,CO2,3.903009609846613e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,MEA,0.08742176273245897,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,MEAH+,0.012524891318354336,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,MEACOO-,0.012299510748756827,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,HCO3-,8.12638052808715e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,CO3^2-,6.307682917570937e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,H3O+,4.338218056113864e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,OH-,1.7963114177056875e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1108625,0.1108625,MEA + MEAH+,0.09994665405081331,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,CO2,4.381892218664273e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,MEA,0.08630683988186026,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,MEAH+,0.013084770273037895,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,MEACOO-,0.0128545541070837,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,HCO3-,8.635101647685512e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,CO3^2-,6.347069396877336e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,H3O+,4.5183479357865956e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,OH-,1.6923769986554487e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.11585625,0.11585625,MEA + MEAH+,0.09939161015489816,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,CO2,4.9049261651908186e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,MEA,0.0851920042207393,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,MEAH+,0.013644687425756303,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,MEACOO-,0.013409472028345273,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,HCO3-,9.160587002787764e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,CO3^2-,6.382190060147625e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,H3O+,4.698756554749002e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,OH-,1.596573485711631e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12085,0.12085,MEA + MEAH+,0.09883669164649561,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,CO2,5.475627326496543e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,MEA,0.08407727348648567,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,MEAH+,0.014204637090356244,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,MEACOO-,0.013964252457358186,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,HCO3-,9.703702140746063e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,CO3^2-,6.413381238568936e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,H3O+,4.879612924511005e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,OH-,1.5079995722164986e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.12584375,0.12584375,MEA + MEAH+,0.09828191057684191,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,CO2,6.097904508617342e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,MEA,0.08296266341613598,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,MEAH+,0.014764615828422048,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,MEACOO-,0.014518883091113523,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,HCO3-,0.00010265245091436972,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,CO3^2-,6.441071156793691e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,H3O+,5.061152936427644e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,OH-,1.4258872383984187e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1308375,0.1308375,MEA + MEAH+,0.09772727924455803,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,CO2,6.775827248686217e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,MEA,0.08184818919399432,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,MEAH+,0.015324618772563517,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,MEACOO-,0.015073353608128922,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,HCO3-,0.00010846077396712512,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,CO3^2-,6.465426202877892e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,H3O+,5.243516074646764e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,OH-,1.3495875755416284e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.13583125,0.13583125,MEA + MEAH+,0.09717280796655783,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,CO2,7.513970017934945e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,MEA,0.08073386494440106,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,MEAH+,0.015884643329857666,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,MEACOO-,0.01562765247185193,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,HCO3-,0.00011447029085579941,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,CO3^2-,6.486765262710838e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,H3O+,5.426935595265694e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,OH-,1.2785271458778052e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.140825,0.140825,MEA + MEAH+,0.09661850827425872,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,CO2,9.191067252599332e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,MEA,0.0785057289003007,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,MEAH+,0.01700474660168043,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,MEACOO-,0.01673568336588076,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,HCO3-,0.0001271352843397467,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,CO3^2-,6.521320762382624e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,H3O+,5.7977662546143754e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,OH-,1.150154600443619e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1508125,0.1508125,MEA + MEAH+,0.09551047550198113,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,CO2,1.0141314782369722e-07,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,MEA,0.07739194608381608,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,MEAH+,0.017564822606630406,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,MEACOO-,0.017289389106469863,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,HCO3-,0.0001338114941828449,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,CO3^2-,6.53508772856548e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,H3O+,5.985596676754933e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,OH-,1.092026161403916e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.15580625,0.15580625,MEA + MEAH+,0.09495676869044649,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,CO2,1.1174329204521382e-07,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,MEA,0.07627837283834839,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,MEAH+,0.01812491150681316,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,MEACOO-,0.017842872292206914,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,HCO3-,0.00014073128927808657,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,CO3^2-,6.54666303116401e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,H3O+,6.175352432338859e-12,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,OH-,1.0374675126549445e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.1608,0.1608,MEA + MEAH+,0.09440328434516154,epcsaft_activity_equilibrium_curve,True
