row_id,temperature_C,CO2_loading,source,target_x_CO2,target_x_MEA,target_x_H2O,target_x_MEAH+,target_x_MEACOO-,target_x_HCO3-,target_x_CO3^2-,target_x_H3O+,target_x_OH-,model_x_CO2,log10_model_over_target_CO2,model_x_MEA,log10_model_over_target_MEA,model_x_H2O,log10_model_over_target_H2O,model_x_MEAH+,log10_model_over_target_MEAH+,model_x_MEACOO-,log10_model_over_target_MEACOO-,model_x_HCO3-,log10_model_over_target_HCO3-,model_x_CO3^2-,log10_model_over_target_CO3^2-,model_x_H3O+,log10_model_over_target_H3O+,model_x_OH-,log10_model_over_target_OH-,reaction_R1_water_autoionization,reaction_R2_CO2_to_HCO3,reaction_R3_HCO3_to_CO3,reaction_R4_MEACOO_hydrolysis,reaction_R5_MEAH_dissociation,mass_balance_carbon_total,mass_balance_mea_total,mass_balance_water_total,charge_residual,state_failure_count,success,message
cheq_0033,20.0,0.704,Bottinger,0.013565866986647017,0.012248748113882392,0.8153200815043303,0.07981063751512502,0.03238281613221406,0.04090693897710093,0.0007559716361099381,9.999999999999998e-13,0.005008939133590142,0.0001905541718613751,-1.8524290931360339,0.0029767535365639365,-0.6143488255339242,0.8381399206066653,0.01198838737568854,0.07987701150051643,0.00036102801231198054,0.029371015446924442,-0.04239565226401029,0.04838342445502864,0.07289962044800363,0.001061251387443274,0.1473127698608004,2.13143786469877e-11,1.3286726766914396,6.887368215020197e-08,-4.8616924523495895,-2.747874816577678e-09,6.056822599020961e-09,-8.810777529788538e-08,-3.744695931118258e-08,-8.510102844638823e-09,2.609617383297902e-10,3.7000180697077667e-10,6.074890590568316e-10,-2.6594868806948706e-11,0,True,converged
cheq_0034,20.0,0.78,Jakobsen,0.0064761443604984354,0.000301059619598502,0.8251863047923067,0.07639656024426637,0.038388592253273186,0.043531716925168315,0.0013986242899044462,0.008320997513984033,1e-12,0.0004423494467448423,-1.1655510326716363,0.0020622839456091472,0.8356959523630686,0.822710960807303,-0.0013047282309364713,0.08771343035704685,0.05999229112388615,0.02242080302436055,-0.23355102316590545,0.06400767604672442,0.1674262629606376,0.0006424550219744126,-0.33785833808061105,3.5615425093256146e-11,-8.36853725995986,4.131462141045535e-08,4.616103777421557,-6.006821706705523e-09,-8.614435387244157e-09,6.33389234394599e-08,-6.464058444066723e-08,-1.1743939154484906e-08,3.5792205310691827e-10,4.2970722813340245e-10,1.9329549072466534e-09,-3.402991110237197e-11,0,True,converged
cheq_0035,20.0,0.832,Bottinger,0.019741155157584928,0.0056754342150247975,0.7799221531224196,0.09772361735803349,0.019794669905081715,0.06218395100309645,0.0007859772120962994,1e-12,0.014173042025662733,0.0007634855329193062,-1.4125717497625419,0.0015639191187757477,-0.5597848051630752,0.8121325806524058,0.017575677271793537,0.09298595975942035,-0.021582156511618256,0.017610591978508727,-0.05077430889203743,0.07451152931596217,0.07854516468813044,0.0004319049261238868,-0.26002179723144964,5.127275022575974e-11,1.7098866132437418,2.8664611349495837e-08,-5.694117017140734,4.2858516735577723e-10,1.543137884141288e-08,7.127001211415518e-08,5.348468334887002e-10,3.184474905992829e-10,5.2022830487885585e-12,5.4434234897371425e-12,1.0615841539163284e-11,-5.829477268015097e-13,0,True,converged
cheq_0036,20.0,0.929,Bottinger,0.023532449970621108,0.005668496610887503,0.7609889436135516,0.10530459368493983,0.011799087741843187,0.07793674176477233,0.000799077565939931,1e-12,0.013970609046444454,0.002223778673120884,-1.0245755831960404,0.0007911789485650197,-0.8551931681393862,0.7931713627860435,0.017988678780030694,0.10199264196361571,-0.013878475090142312,0.009212738201117222,-0.10745970072788119,0.09243668203416666,0.07410210266070173,0.0001716046760006168,-0.6680598204186962,1.1491332368770343e-10,2.060370386117192,1.2602457166690713e-08,-6.044760109494735,5.516810119843285e-09,-2.7920314948914893e-09,-7.10567391593031e-08,-8.522747485528726e-08,-3.703242157371278e-08,8.773084342328374e-10,7.80081832463253e-10,1.5491936622424873e-09,-1.0093585511497449e-10,0,True,converged
cheq_0037,20.0,0.974,Bottinger,0.024250319430013937,0.005667077685264119,0.751808265441743,0.1095478997346967,0.011399685385866025,0.08686599146072697,0.0008214620274143509,1e-12,0.009639298833274995,0.0038309835078345574,-0.8014071812148179,0.0005168737353325387,-1.0399747017825633,0.7853944206468121,0.018980715693247736,0.10517976080982559,-0.01767187678547066,0.0061195221322907795,-0.270175355805452,0.09885663110907747,0.056156025333431385,0.00010180003881707104,-0.9068395491061721,1.8157817465845254e-10,2.259063645974532,7.838431646306559e-09,-6.089816268780798,-2.7817087300263665e-08,-9.781204823866574e-08,7.980071359270369e-08,-7.609168140021438e-08,-8.180657573575445e-08,1.0594786853390659e-09,9.166401665483548e-10,1.4341055010191894e-09,-1.5024303356832124e-10,0,True,converged
cheq_0038,20.0,0.99,Jakobsen,0.015035628161216785,0.0006006022517964698,0.7912553462025693,0.08364003657529437,0.02759883900937534,0.06640630818813101,0.0016993763294682839,0.013763863281148538,1.0000000000000002e-12,0.004648552316730145,-0.5098038537975003,0.0004391117097065092,-0.1360119376310281,0.7829110574035948,-0.004604230549543787,0.10604268093673622,0.10306648483228288,0.005242594369494111,-0.7213445563967144,0.10063191272507538,0.18052639085071812,8.408375906492485e-05,-1.3055774455841114,2.1494368484203977e-10,-7.806415660206298,6.564654020637011e-09,3.8172118422476378,-1.8683365965443954e-08,-3.3374757180126835e-08,-7.280758396177589e-08,-1.0547713813480186e-08,-2.006311916602499e-08,1.0424325291857883e-10,8.284017916082576e-11,4.40123604228404e-10,-2.3213759851738385e-11,0,True,converged
cheq_0039,40.0,0.11,Jakobsen,0.002225949956632227,0.09871454656880957,0.8780024407674573,0.0065009240057904176,0.01028058742126672,9.917752069152129e-05,9.917760739485222e-05,0.0040771961509575285,1e-12,5.932954824136315e-09,-5.5742443549254235,0.08768469566338466,-0.051457356025250894,0.8862100739018846,0.004040959314314864,0.013731584369854785,0.32474556037362157,0.010829888589143407,0.022606058439685574,0.00015923976440780185,0.20563827908613386,0.001357944288393952,1.1364683257915693,5.10567370706964e-13,-9.902308549045266,2.6567489465394307e-05,7.424350517043339,-1.8194626250078727e-08,7.581978067605633e-08,-4.5214562760520494e-08,-8.107901905418657e-09,-9.234923936674022e-11,4.204177804500997e-11,1.4478504506421075e-10,1.8310852833991476e-10,-4.883616813828001e-11,0,True,converged
cheq_0040,40.0,0.125,Bottinger,0.0025550822085680476,0.10999943245785293,0.8584531597755692,0.011707182435626667,0.014373846939443373,1.000000000043384e-12,8.1543892041035e-05,0.0028297522888987765,1.0000000000000002e-12,8.782642033086642e-09,-5.463779695975083,0.08435965271419191,-0.11525566122278182,0.8861484968005965,0.013789901603253212,0.015439018608060306,0.1201673045321913,0.012447496990511264,-0.06249098599486687,0.00019706960028770433,8.294619635698734,0.0013861956622097619,1.2304330992596075,5.988368353425017e-13,-9.674439913289364,2.2060840901561886e-05,7.343622062589568,-1.984986397474131e-08,-7.648374378277367e-09,-7.367295040694444e-08,1.1942225874861379e-08,5.049116680311272e-10,1.3400195883472854e-11,1.3437760626455741e-10,1.2365330981367606e-11,-1.4542055165161485e-10,0,True,converged
cheq_0041,40.0,0.205,Bottinger,0.004180290464709398,0.09520009996399048,0.8519238914828909,0.019429177697388972,0.024058431325004355,1.0000000000000056e-12,0.00019295181180017216,0.005015157252215727,1e-12,5.2328398244564245e-08,-4.902469018158673,0.06672899572680227,-0.15432281565543582,0.8858235797521385,0.016946438758956805,0.02442768897207905,0.09942796135305841,0.02108947864266696,-0.05720146315934855,0.0005129265881746901,8.710055211832895,0.0014080059388829743,0.8631556257248152,1.2165314827731159e-12,-9.615161202468693,9.272049640735758e-06,6.967175748089265,-1.65887996672609e-08,-1.593915044395544e-08,-5.7931028862867606e-08,-2.3138575500070147e-09,-6.95044022336333e-09,2.1503000768863245e-11,4.24014989786059e-11,2.0191404104252797e-11,-1.8079264051382756e-10,0,True,converged
cheq_0042,40.0,0.21,Jakobsen,0.0003799120341106979,0.07368093430852977,0.8789393870740638,0.016109210928740285,0.017480233860899586,0.0019918733130064414,0.002685184078161159,0.00873326440148806,9.999999999999998e-13,5.7941580449437696e-08,-3.8166927133970634,0.06563556221852965,-0.050215914622062145,0.8857981470499149,0.003375840940610262,0.024985778918874577,0.1906186248366634,0.021624821234544764,0.09240528739312233,0.0005414898267541237,-0.565671411271596,0.001405325146289639,-0.2811972459547748,1.2660517407044188e-12,-9.838725154029207,8.817662245858746e-06,6.945353459474532,-2.1766012991975003e-08,-6.838352106797174e-09,-6.006960262538996e-08,-3.085070154895675e-08,1.5921486351544445e-09,2.1334673611095312e-11,-1.3594844694431174e-10,1.5651031581853658e-09,-9.377301288037787e-11,0,True,converged
cheq_0043,40.0,0.236,Bottinger,0.004852979561288884,0.08691896274111587,0.8533790772289923,0.02227502622362797,0.027066000007278965,1.0000000000000002e-12,0.00023899348368169973,0.005268960752014396,1.0000000000000002e-12,9.75967515373226e-08,-4.696573099636683,0.05997356505418231,-0.161154669267157,0.8856450910045722,0.016117728931366686,0.027884437669317086,0.09754366673985564,0.024388155529051544,-0.04524512164053147,0.0007142109695856593,8.853826516248718,0.0013876292933034343,0.7638873995858408,1.552241260089362e-12,-9.530765740341419,6.812881684140187e-06,6.833330846832951,-2.5959820959542412e-08,-4.270087217150831e-08,-6.793268170213196e-08,-3.4257741532428554e-08,-1.1071367822523825e-08,4.875500350665085e-11,3.6971356531800836e-11,4.599320924114636e-11,-2.8841867519700435e-10,0,True,converged
cheq_0044,40.0,0.25,Jakobsen,0.00017481889242827207,0.05731027727907954,0.890195664842962,0.022014477523301216,0.025177695790154934,0.0003927694873999194,0.0003927694764734317,0.004341526707200504,9.999999999999998e-13,1.2872153293089776e-07,-3.132937161331528,0.056944477207493814,-0.0027808995099458615,0.8855446142071262,-0.002275028920778558,0.029443431715341216,0.1262800442004194,0.025858245333853093,0.011583069698415176,0.0008270808954508331,0.3234102473500138,0.001376083664121506,0.5445071094071681,1.729447104645218e-12,-9.39973519335656,5.938253351168405e-06,6.773658722506782,-2.824396716505362e-08,4.596928349087648e-08,-9.636855580197334e-08,-3.980703766615079e-08,-7.726150386133668e-09,-1.7696958481971947e-11,-2.6838820055274937e-10,1.9834759390491286e-09,-9.126637893764185e-11,0,True,converged
cheq_0045,40.0,0.28,Bottinger,0.0057576367908817455,0.07906696570059495,0.8489751334302039,0.026524487033786605,0.0326617835376153,1.0000000000495472e-12,0.0002922323333628755,0.006721761171554442,9.999999999999998e-13,2.322158603022446e-07,-4.39435238614659,0.050514472270280254,-0.19457925226076875,0.8852709208845341,0.018181228978377754,0.032781259519782155,0.09197864231052143,0.02895041133418771,-0.05238515757807565,0.0011301319210605015,9.053129141908443,0.0013481446542228839,0.6640082281965383,2.17851904169315e-12,-9.489321717340134,4.427197893719063e-06,6.646128935177251,-1.7967366261473217e-08,-2.9130120537956827e-09,-6.938009633472575e-08,-3.650406288357999e-08,-8.16120504509854e-09,5.4039980823539224e-11,1.7995216428090544e-11,5.102507305565496e-11,-2.3232534609412793e-10,0,True,converged
cheq_0046,40.0,0.29,Jakobsen,0.0026583119891914033,0.0571397063129016,0.8826670367936632,0.022634082570096328,0.027876633094529105,0.00029633512666838265,0.0003963361536162796,0.0063315579583337195,1e-12,2.827831045807046e-07,-3.9731524918398247,0.04839399824087139,-0.07214649950088742,0.8851574091019725,0.0012236007589357097,0.033893199842397054,0.17534967644869826,0.029958939084521255,0.03128611088562509,0.0012540680523996147,0.6265379697776832,0.0013380899145157546,0.5284216070375366,2.3537547486004125e-12,-9.429749377512367,4.0129778641666035e-06,6.603466764145299,-1.4746291299161385e-08,-5.704382388671547e-08,-7.712368699230865e-08,-3.601690146126657e-08,-1.6934542657054408e-09,3.7307962275079376e-11,-5.7974319789266815e-11,1.8703094628591543e-09,-9.594269638147154e-11,0,True,converged
cheq_0047,40.0,0.343,Bottinger,0.007148041102669155,0.0657023781369644,0.8468720105051963,0.03203574530001824,0.039578391473694255,1.0000000000000002e-12,0.0003735957682605832,0.008289837711197188,1.0000000000000002e-12,8.190429594680005e-07,-3.9408803596652096,0.037438716720747875,-0.24426013529553606,0.8842770964639025,0.018770597081897124,0.039781422926523556,0.09404548103037211,0.03502593849640795,-0.05306835909612615,0.0021941691454843894,9.34127010369403,0.0012794781802224799,0.5346309356698574,3.5913050473766003e-12,-9.363293732622106,2.3590201605875144e-06,6.372731652455962,-1.4821424088040658e-08,-5.602004193860921e-09,-6.572933486381771e-08,-2.5030119310542887e-08,-2.065101512016554e-08,3.966302147828671e-10,9.828826502689125e-10,6.054690082635261e-11,-8.895816982097535e-11,0,True,converged
cheq_0048,40.0,0.354,Bottinger,0.007386561657247158,0.06373376991375783,0.8457591970624008,0.03300642662801083,0.040980033210209106,1.0000000000093094e-12,0.0003868016477253634,0.008747209878649,1e-12,1.027982072988579e-06,-3.856456786278917,0.03524682897845149,-0.2572495568939345,0.8840138016539286,0.01921231633685231,0.04100216004955384,0.09420822765802948,0.03599706660073978,-0.056305194445118986,0.002471030321371498,9.39287807454556,0.0012659789141697274,0.514938156786937,3.9364936129268595e-12,-9.346759995894184,2.1054957756477757e-06,6.323354374412327,7.365372312051477e-09,9.651078869410412e-08,-2.562718037779632e-08,-8.823181918415912e-08,2.4765810735516425e-08,8.317328770157673e-10,2.0078003842849412e-09,1.4122503166902334e-10,-1.8537051518925155e-10,0,True,converged
cheq_0049,40.0,0.4,Jakobsen,0.0031618027204609023,0.038014477406228965,0.8565928771905873,0.047956021752892854,0.04842277094612232,0.0011970601874816927,0.0009970601381716494,0.003657929657054457,1.0000000000000002e-12,2.749510300059965e-06,-3.060679417843775,0.02656850355985293,-0.15558193055144665,0.8824338361082282,0.01290769357566737,0.046098029365205954,-0.017160788296741468,0.039579329214923194,-0.0875812083284312,0.004115118152394811,0.5362663220715227,0.001201148122582195,0.08087521302812875,5.908359508375463e-12,-8.791768436485581,1.2859606042446012e-06,6.109227664061568,9.62280921612546e-09,3.71209196714517e-09,-1.8117422229124713e-08,-7.842462856899601e-08,-8.237041271286216e-09,8.640237414425656e-10,1.8150310282516458e-09,8.584306598891089e-10,-1.9329426564947878e-10,0,True,converged
cheq_0050,40.0,0.46,Bottinger,0.010090557722605663,0.04224552031785656,0.847578207957248,0.038657484796127455,0.049251922176246236,1.5076059220273563e-07,0.0005271893758709735,0.011648966892452936,1.0000000000000002e-12,1.0619253093880703e-05,-2.9778211994303994,0.017140796656343313,-0.39174966062734623,0.8785223705082504,0.0155730426974994,0.052703491375882774,0.1346057925251674,0.04240069056247428,-0.06505025473996602,0.008140611067201183,4.732369171280414,0.0010807694445945837,0.31176640825767654,1.0630052667500812e-11,-9.03975199468083,6.511215295067177e-07,5.813662055646976,4.004520093303654e-08,-1.9595155720253388e-08,3.9480219982124254e-08,-8.856010502711342e-08,1.6532869295815544e-08,9.09546132854544e-10,1.6179912132319174e-09,1.0536026495699957e-09,-2.4141877711240525e-10,0,True,converged
cheq_0051,40.0,0.466,Bottinger,0.009811409935380929,0.045596672092412874,0.8346491653901913,0.042671184689163526,0.05019639745609597,0.003999945815496924,0.0005166886792763193,0.012558535940982014,9.999999999999998e-13,1.2162767402924548e-05,-2.9066990200595173,0.01636022352595421,-0.44514391346897664,0.8779728933827999,0.021977144220699095,0.05336019540368352,0.09708271085016007,0.04252438705833271,-0.07203448693584173,0.008703859164198552,0.33765774687854816,0.0010656707953574595,0.31439411793208394,1.1300955662491999e-11,-9.045823841782942,6.078909696898919e-07,5.783825691923709,1.0208147216417274e-08,3.253116176438198e-08,-4.499140260350032e-08,-7.644073640733495e-08,-4.720970281368864e-09,1.234459770516061e-09,2.251604749869962e-09,5.960436588736684e-10,-2.7485799190594693e-10,0,True,converged
cheq_0052,40.0,0.487,Bottinger,0.0102761901594432,0.04236830832681315,0.833133418491292,0.04434876349521119,0.05109979369307248,0.005199989777537232,0.0005408386934107652,0.013032697362220048,1e-12,1.9429178701767115e-05,-2.7233776894666493,0.01389078709326949,-0.4843142690749604,0.8757936980347609,0.021687260648306554,0.055652212739693833,0.09860092101636178,0.04270098951602721,-0.07798120763777719,0.010934064244806424,0.3227791314556804,0.0010083399574822688,0.2705392223890468,1.4006094033702813e-11,-8.968717272664279,4.792212516835913e-07,5.680536069156433,1.676008309914323e-08,-6.226218829397112e-08,3.7250380557907192e-09,-5.1854630811476454e-08,-9.201137629588629e-10,6.325341778135041e-10,1.1351749540366995e-09,3.5456926283927714e-10,-1.3592264589473374e-10,0,True,converged
cheq_0053,40.0,0.508,Bottinger,0.010644991432994055,0.03985807219106833,0.8330271432308084,0.046885912396256224,0.048293131371159426,0.009099491199282193,0.0005615160010819093,0.011629742176349217,9.999999999999998e-13,3.0512671876392726e-05,-2.5426650774659025,0.011825179695259373,-0.527708540428816,0.8732209879992636,0.020465012873232984,0.057934137099330506,0.09189217098125771,0.042483428397385684,-0.055665809471858244,0.01356041881661139,0.17325599372506015,0.0009449547279819703,0.22604886578601743,1.7312153934671717e-11,-8.827218981750574,3.8057497884590415e-07,5.580440231911167,4.257202590451925e-09,-1.9993539268625682e-08,2.9525594413826184e-08,-7.380553856961569e-08,-2.4631045647538485e-08,5.945482509095434e-10,1.0654598314729924e-09,4.744110659871126e-10,-1.2137990234060207e-10,0,True,converged
cheq_0054,40.0,0.6,Jakobsen,0.0036421429635567293,0.0028026163797130986,0.8632045851624096,0.062245305674142624,0.04885588278330977,0.014972803014411035,0.0008977612992929972,0.003378902722164172,1e-12,0.0001610831399190561,-1.3543069024590466,0.0064269973708738016,0.36044446636596056,0.8584140785252254,-0.0024169068463906333,0.06782191137085276,0.037263420975946024,0.03797917962815145,-0.10937128552014772,0.028550608333628585,0.28031225533469606,0.0006459819047674748,-0.14294052717946687,3.9654213644286064e-11,-7.930486346615303,1.596869272569718e-07,5.203269364150101,-2.8966695708732004e-10,-5.21027487820902e-09,-1.0957286633583863e-08,-4.5888020494544435e-08,-3.072595688990987e-08,2.0414632484477835e-10,3.6438899120305734e-10,1.577690200704751e-09,-4.473045756020813e-11,0,True,converged
cheq_0055,40.0,0.663,Bottinger,0.012168462871560069,0.019326355754083126,0.8052170221981947,0.08199267273571809,0.03466340755519881,0.04263469918408379,0.0006971862962740332,1e-12,0.0033001934038874164,0.00038326064801588684,-1.5017414917551546,0.004627327051302678,-0.6208197738951682,0.846506269391251,0.021717231676218352,0.07447561529528114,-0.04176094353606812,0.03310020831925263,-0.020040526348909734,0.04043913206083099,-0.022961377276053782,0.0004680878548588364,-0.17302146918911745,6.329241434175929e-11,1.8013516625145625,9.93159145415373e-08,-4.521520545815863,3.0989184551799553e-09,-2.858655534510035e-09,2.0899555863707064e-08,-6.878825509204489e-08,-1.6742347952458658e-08,7.714376498713094e-10,1.1754807682784474e-09,7.831777448785715e-10,-4.3893815974743096e-11,0,True,converged
cheq_0056,40.0,0.683,Bottinger,0.013258511046800812,0.01544363383857772,0.8203552502118869,0.07583838314236692,0.03228256610374288,0.03812315601249881,0.0007341613829992896,1e-12,0.003964338260126654,0.0004883216021249051,-1.4337888179933302,0.004207471086603395,-0.5647283559305691,0.8426078735302985,0.011623551070484805,0.07655787160330202,0.004100785685607296,0.03142601480186411,-0.011678738261855094,0.044292951149037474,0.06514577102927857,0.0004194096087829099,-0.2431531607702472,7.254480468132487e-11,1.8606063157534494,8.654544155461115e-08,-4.660926505858924,2.2439074598423758e-08,1.537602400958349e-08,1.9757180780288763e-08,-5.5623052830355846e-08,-4.819796117772057e-09,4.848553780689713e-10,7.167876014957386e-10,1.182735909210919e-09,-3.5369187180068875e-11,0,True,converged
cheq_0057,40.0,0.762,Bottinger,0.014617067346279844,0.005717202662418141,0.7841114375967433,0.0981721053932391,0.01879270171116072,0.05929165336324962,0.0007899183929194777,1e-12,0.01850791353298982,0.0011455929515727446,-1.1058299150117528,0.0029362813376793517,-0.2893859224330297,0.8270790051835384,0.023169207881737743,0.08455106447140875,-0.06486902534892819,0.024630235460731797,0.11747934320206978,0.05939475986162167,0.0007545698507410332,0.0002630087044705167,-0.47761210427935913,1.2043627936256523e-10,2.0807573303904885,5.190854057462912e-08,-5.5521186431338405,2.317161573728299e-08,1.450144893055949e-08,2.815421851209976e-08,-6.247073258691671e-08,-8.254467331880733e-09,5.84677917192522e-10,7.058169049223295e-10,1.383272607569097e-09,-4.425948880273921e-11,0,True,converged
cheq_0058,40.0,0.78,Jakobsen,0.00653558671045201,0.0012010544019594425,0.8239593641577498,0.07576578616758248,0.03868738089090479,0.04411667039289385,0.0008986307204138344,0.00883552655704384,1.0000000000000002e-12,0.0013676860259905711,-0.6792981713593047,0.002704664983966932,0.3525507991642177,0.8235636827991688,-0.00020860677396301587,0.08629933742937217,0.056534327438729895,0.023088649248625703,-0.22417080307538695,0.0627412240845037,0.1529502599524966,0.00023470893721297585,-0.5830516343009617,1.3467066585603733e-10,-7.816959429161077,4.635648845689887e-08,4.666110530364207,-3.9226347325893585e-07,-3.820948570876226e-07,-6.955395619456795e-07,-1.5598204576861008e-06,-9.9606367598426e-09,1.304512053934559e-15,1.2212453270876722e-15,5.551115123125783e-16,-8.989206172686574e-16,0,True,chemical equilibrium did not converge
cheq_0059,40.0,0.99,Jakobsen,0.015629020842182862,0.0014005880740061581,0.7795327708029266,0.08535785478867172,0.03119854390261229,0.0688711801281007,0.0010993907394861349,0.01691065072101354,1e-12,0.008372664710082507,-0.27106807043781717,0.0008840144044502302,-0.19985108239243304,0.7870493151783694,0.004167568140867435,0.10187335199013142,0.07681710432695009,0.008549003447152176,-0.5622188329153659,0.09321893869797193,0.13146662934763526,5.2699371150346965e-05,-1.3193466415403134,5.015530695961657e-10,-7.527843426832618,1.1699138770209888e-08,4.068153892420338,-2.014871824940201e-09,-2.7895637799701944e-08,-9.389900412770658e-09,-5.82751482625099e-08,-1.034618080097971e-08,4.1399396411012646e-10,3.4204784837843505e-10,1.0699997554652896e-09,-8.61111810065292e-11,0,True,converged
cheq_0060,60.0,0.131,Bottinger,0.0026937022686353393,0.10644687293640051,0.8612052957417848,0.012239585032394635,0.01467808511721274,1.0000000000929867e-12,9.931960525130117e-05,0.002637139296320708,1.0000000000000002e-12,5.658269668581821e-08,-4.67766595030242,0.08311985216938717,-0.10742814565272621,0.8869414406163828,0.012788255205570245,0.015218130700326344,0.09459461584628748,0.013908180094921242,-0.0233990961537251,0.0002983995960641729,8.474798230867421,0.0004976110647944052,0.699855043918105,2.466890692065188e-12,-9.028983163939701,1.632917296034251e-05,7.2129641891545955,-2.8412230790308968e-08,2.2611729377786105e-08,-8.292530395692665e-08,-8.640062887366184e-09,1.4550561644455229e-08,1.03133439288694e-11,1.5313485202117505e-10,1.0010436923835186e-11,-2.8652816770496936e-10,0,True,converged
cheq_0061,60.0,0.203,Bottinger,0.00417355133636011,0.09299582156418668,0.8560996254218182,0.019106169008308093,0.023069288250355178,1.0000000000000002e-12,0.0001974750579749291,0.004358069358996943,1.0000000000000002e-12,2.709309312194502e-07,-4.187647170149064,0.06734346841876056,-0.14016795523949388,0.8865793055053186,0.015193282769964874,0.023283759902638118,0.08587949719503496,0.02161891048823021,-0.028200392213430115,0.0006762198156593769,8.83008789299797,0.0004905649502694346,0.39518426564459064,4.728679274300108e-12,-8.964554279081133,7.499983463965233e-06,6.875060305856158,-2.4473173709793627e-08,3.2850273612439196e-09,-7.042088867592611e-08,-2.5085272525871005e-08,-1.2617000777481735e-09,1.628157678124076e-11,4.7763820676394175e-11,1.56917812077495e-11,-2.74276051616588e-10,0,True,converged
cheq_0062,60.0,0.277,Bottinger,0.005801835832884293,0.07513560156917219,0.8577858716446041,0.02568631787281508,0.030186922924028397,1.0000000000036221e-12,0.00030094836742757073,0.005102501787068455,1.0000000000000002e-12,1.1474506585489804e-06,-3.703831416423845,0.05149287041038192,-0.16409866617006463,0.8858528676399228,0.013982706570947656,0.03155847627036881,0.08941417339331363,0.029194695007197458,-0.014514903275606639,0.0014324730123825276,9.156086448659666,0.00046383811559224617,0.18787444190772404,8.484190046464752e-12,-8.779172777311745,3.632085011638245e-06,6.560156004951832,-3.3230165286113333e-09,-2.5536145642490737e-08,-1.4877848286687367e-08,-6.823785358989198e-08,-7.618840669465499e-09,4.377326209836774e-10,1.4462723380015419e-09,1.5539236564166004e-10,-5.520668273792601e-11,0,True,converged
cheq_0063,60.0,0.415,Bottinger,0.008741498150691942,0.05300868070630042,0.8450772139574011,0.03806049424281818,0.04169624203823402,0.004199925734444995,0.0004600905464161587,0.008755854622693154,1e-12,1.7959268799782842e-05,-2.687297219360735,0.02499997119558136,-0.32640748724025154,0.8814592847717347,0.018305864863904422,0.046958511699012585,0.09123990033464649,0.04028567194215125,-0.014946303205218923,0.005883454330268595,0.14639077561939232,0.0003942388422398772,-0.06708389905138888,2.6612074401987315e-11,-8.517219813197984,9.07923599784649e-07,5.958049304922041,2.3893157674592658e-08,8.683795726938115e-08,-5.819845938503931e-09,-7.159502857234656e-08,-2.1613288936350727e-09,8.342888324630593e-10,1.719744305295201e-09,6.890955583926939e-10,-1.4798409190879615e-10,0,True,converged
cheq_0064,60.0,0.489,Bottinger,0.01059218683749118,0.03983825571587559,0.8486597963818024,0.0420149982530608,0.04242348587877621,0.007201320482920524,0.0005533827801457828,0.008716573668927502,1e-12,8.308755992504716e-05,-2.1054496277542607,0.015089625807880563,-0.4216218446669387,0.8748919274118955,0.013220780531866724,0.055134213637658414,0.11801683492406885,0.042013004490812855,-0.004222610516642034,0.012454656396450312,0.23791961165269446,0.00033306834493537676,-0.2204922819035878,5.3126835198434894e-11,-8.215031859526118,4.1629731508747456e-07,5.619403609910428,2.0866238514827273e-08,1.907454816318932e-08,3.5423042277216155e-10,-8.357977776540793e-08,-8.221164193855657e-09,7.266482207612945e-10,1.2780625308073112e-09,1.51306633888737e-09,-1.7412176633490171e-10,0,True,converged
cheq_0065,60.0,0.559,Bottinger,0.011519612800048089,0.03323536570869566,0.829851117244155,0.05349848277611541,0.045483195825476934,0.01629508303740032,0.0006124488401155323,0.009504693766992907,9.999999999999998e-13,0.00029573350962569696,-1.5905373444108917,0.00961912249365385,-0.5384650066944806,0.8649615939194875,0.017996641293624303,0.06269201527280015,0.0688707651742506,0.03990183733282811,-0.05685807848946565,0.022269001498583095,0.13564416658897227,0.0002604807381908995,-0.37129420250988815,9.846802167505018e-11,-7.984642916255164,2.151363626742536e-07,5.3327138217035825,1.3015217348311126e-08,5.270447189786864e-09,5.937454972126943e-09,-5.342522069184952e-08,-1.9271933382469797e-08,5.621184906434706e-10,1.007718644641109e-09,6.426866816511279e-10,-6.860443532691042e-11,0,True,converged
cheq_0066,60.0,0.613,Bottinger,0.011912962434230729,0.0267199651422608,0.8237738909455555,0.06693449062835846,0.03746803701043445,0.03034564788207313,0.0006552705639792779,0.002189735392107678,1e-12,0.0006552271009646826,-1.2596279202469567,0.007182679701636282,-0.5705493869385473,0.8557420450425599,0.016534847520712215,0.06831331662334736,0.008855408164150327,0.036676626962034276,-0.009271552458332624,0.031223378559255482,0.012383480422223694,0.00020658544569092068,-0.5013209375974974,1.4853386494264658e-10,-7.168566156004394,1.4041597721218369e-07,5.147416526741839,5.703526539946324e-09,4.802508613011014e-09,-1.4603287468162307e-09,-5.324705032450083e-08,-3.6369669942359906e-08,5.986792589451895e-10,9.873242362568035e-10,8.021769914989818e-10,-5.314787027821578e-11,0,True,converged
