row_id,temperature_C,CO2_loading,source,target_x_CO2,target_x_MEA,target_x_H2O,target_x_MEAH+,target_x_MEACOO-,target_x_HCO3-,target_x_CO3^2-,target_x_H3O+,target_x_OH-,model_x_CO2,log10_model_over_target_CO2,model_x_MEA,log10_model_over_target_MEA,model_x_H2O,log10_model_over_target_H2O,model_x_MEAH+,log10_model_over_target_MEAH+,model_x_MEACOO-,log10_model_over_target_MEACOO-,model_x_HCO3-,log10_model_over_target_HCO3-,model_x_CO3^2-,log10_model_over_target_CO3^2-,model_x_H3O+,log10_model_over_target_H3O+,model_x_OH-,log10_model_over_target_OH-,reaction_R1_water_autoionization,reaction_R2_CO2_to_HCO3,reaction_R3_HCO3_to_CO3,reaction_R4_MEACOO_hydrolysis,reaction_R5_MEAH_dissociation,mass_balance_carbon_total,mass_balance_mea_total,mass_balance_water_total,charge_residual,state_failure_count,success,message
cheq_0064,60.0,0.489,Bottinger,0.01059218683749118,0.03983825571587559,0.8486597963818024,0.0420149982530608,0.04242348587877621,0.007201320482920524,0.0005533827801457828,0.008716573668927502,1e-12,7.736752687744763e-05,-2.136426918295845,0.0141680714399544,-0.4489895769141966,0.8756149049768319,0.01357951684644165,0.055332456635442014,0.1195756025093811,0.04273695788488152,0.003197253826807206,0.011544547891583105,0.20496479080200194,0.000525257429134049,-0.022653437189593714,2.1580131628733605e-11,-8.606291715641227,4.3619371546219096e-07,5.6396794041134894,6.395465490527386e-08,6.301857524704246e-08,5.898549204630399e-09,-8.646505555987005e-08,5.2521841098496225e-08,7.024920575804394e-10,1.2467865906362618e-09,1.5011561993460987e-09,-1.6251890125814175e-10,0,True,converged
cheq_0065,60.0,0.559,Bottinger,0.011519612800048089,0.03323536570869566,0.829851117244155,0.05349848277611541,0.045483195825476934,0.01629508303740032,0.0006124488401155323,0.009504693766992907,9.999999999999998e-13,0.00029623493765652505,-1.5898016042546637,0.008601758692469829,-0.5870132069345347,0.8658189357178815,0.018426896702932974,0.06285207916034781,0.06997818326657787,0.040759081780554096,-0.047626580629213294,0.021250617487876038,0.11531497613286533,0.0004210878786901459,-0.16269707636310113,3.729374864307427e-11,-8.406302089448083,2.0430723041725202e-07,5.310283736552904,9.02804000446622e-08,8.506887638759508e-08,5.012588033537213e-08,-8.967360720646411e-08,6.713617395348592e-08,1.1023926285713692e-09,1.9557100522371584e-09,1.28550114997239e-09,-1.274429161862262e-10,0,True,converged
cheq_0066,60.0,0.613,Bottinger,0.011912962434230729,0.0267199651422608,0.8237738909455555,0.06693449062835846,0.03746803701043445,0.03034564788207313,0.0006552705639792779,0.002189735392107678,1e-12,0.0006842387947797557,-1.2408120782479863,0.006229433024418526,-0.6323873663563909,0.856596056818632,0.016968047753981006,0.06841456444226177,0.00949860363757964,0.03752536933869926,0.0006640348762125327,0.030211356039623063,-0.001926195087919183,0.00033885767960295873,-0.28640332645158767,5.2233024534374455e-11,-7.622446463582624,1.238097496074935e-07,5.092754845281968,6.034190569437214e-08,4.5113239366401103e-08,4.0292938763286656e-08,-4.8336626257139415e-08,4.254284746707526e-08,5.868415198229116e-10,9.557885177757797e-10,8.040123011809897e-10,-4.9418843521873476e-11,0,True,converged
cheq_0067,60.0,0.766,Bottinger,0.018291002327904697,0.005463460840438991,0.856436001754068,0.060321199593943976,0.03570611609774261,0.022910699297426142,0.0008328641112997378,9.999999999999998e-13,3.865597617574989e-05,0.0036136234115916265,-0.7042946137871848,0.0030868675002832992,-0.24794984623757224,0.8290171724083967,-0.014131388622259131,0.08222605484499323,0.13453948391675513,0.02652763107528949,-0.12904414365294328,0.05535883620555077,0.3831486062331545,0.00016977325624504394,-0.6907048699456975,9.992016507720927e-11,1.9996531428606934,4.119772965437464e-08,-2.9723433615735666,6.549271702738224e-08,7.819150837917732e-08,3.677125093304312e-08,-9.095243802548225e-08,5.654739609894932e-08,1.4134027281897943e-11,-1.5961246213613833e-11,2.9501520115715607e-09,-4.2647144379544284e-11,0,True,converged
cheq_0068,80.0,0.064,Bottinger,0.0012945178329693795,0.11370724991323955,0.871402249502452,0.005916397457969077,0.0067927143416657895,1.000000017321371e-12,3.518021669088442e-06,0.0008833529280348896,9.999999999999998e-13,3.972838298939852e-08,-4.513007148634862,0.09798275117173993,-0.06463852648826576,0.8874119671411325,0.007906604351152351,0.007388652192748978,0.09650788162747066,0.006874761383184061,0.005214277478221989,0.00013689100558477268,8.13637490625621,0.0001720624254818124,1.6893875305036314,2.8863506703936058e-12,-8.48578515937556,3.287494885861069e-05,7.516865085895063,-1.0728733457199269e-09,8.485488933729357e-08,-4.30593871669771e-09,-2.8668942775311734e-09,1.8005614776939183e-09,8.062986042722819e-13,3.1485133944464394e-11,1.2462253451417382e-12,6.994016931089527e-12,0,True,converged
cheq_0069,80.0,0.141,Bottinger,0.0029754376688448264,0.0944295430295185,0.8741593505161499,0.012987572785919539,0.013995933073111188,1.000000000037084e-12,0.00014793421208814285,0.0013042287123679348,1e-12,3.4525292297750033e-07,-3.935413492762422,0.0810038180796573,-0.06660239837882762,0.8871167120702865,0.006390153443062008,0.016041085087651705,0.09170574800192212,0.015201227409012773,0.03587679899460333,0.0004220861563453905,8.625401108306509,0.00020304559525737402,0.13752494965030396,6.4418585753991374e-12,-8.306342570809324,1.1680342424091608e-05,7.067455574858023,-5.56356205549946e-09,8.18708691951997e-08,-2.3350498423724275e-08,3.808358073342788e-09,3.996504460701544e-09,2.6273264813747588e-11,1.7043684519268965e-10,2.702638113305511e-11,-4.137951872834221e-12,0,True,converged
cheq_0070,80.0,0.245,Bottinger,0.005319626771900811,0.07013473075222755,0.8788358522935923,0.02185232237191499,0.022417155371784087,1.7270924353097716e-07,0.00029171133974138764,0.0011484283885954058,1e-12,2.7921172203262624e-06,-3.2799475158680282,0.05847675433381061,-0.07894987432643713,0.8863080190593287,0.0036769129486327852,0.02771084163379835,0.10315211764607701,0.02605825981778356,0.06536490807233515,0.001229933928353205,3.8525661999462937,0.00020924880494564203,-0.14429032550333878,1.2814569360932462e-11,-7.952399903392874,4.150291945126807e-06,6.618078647482712,1.9071340062737363e-09,-3.056056030459331e-08,-1.2884093791853957e-09,-2.0117010279818714e-09,3.3047058423107956e-09,5.688401139014587e-12,1.971603436068392e-11,6.200040481019187e-11,-1.3238525325550365e-12,0,True,converged
cheq_0071,80.0,0.336,Bottinger,0.007265135193528778,0.05968524168001988,0.8644450319208038,0.029731298254407963,0.03372249821399869,1.1149175550751194e-07,0.00038645726437965087,0.0047642259801055345,9.999999999999998e-13,1.5154661898700184e-05,-2.6806974486145654,0.039756772882123516,-0.17645583195869521,0.8846222803325993,0.010020490731190655,0.037905046427389406,0.10548315928261068,0.034582649011273545,0.010938516581969086,0.002912036903395088,4.416954120611174,0.0002043007893048148,-0.2768314307956862,2.271093288954329e-11,-8.32175737910137,1.7589693047587844e-06,6.245258260781966,7.697904536030364e-09,5.6883013854758246e-08,8.372836646231008e-09,-1.173948405153169e-08,1.3362281947593146e-08,8.995736794359388e-11,2.387974956663541e-10,2.187229286576553e-10,-1.2029194588150744e-11,0,True,converged
cheq_0072,80.0,0.398,Bottinger,0.008658056056303712,0.050832285093459016,0.8626919612369287,0.034487677409926726,0.03362318636774846,0.004600714814531828,0.00045663174924932994,0.004649487270852223,1e-12,5.004020448612654e-05,-2.2381013175699027,0.028307662979580935,-0.25423561681875523,0.8822015440734258,0.009712062366672916,0.04481810752333812,0.11378956662020669,0.039114781858141746,0.06570204471353193,0.005311455402455784,0.06238822588637232,0.00019546237503740243,-0.36850293283957586,3.518275208257627e-11,-8.1210752550111,9.455483513855207e-07,5.9756837417511495,-3.243697044297278e-08,9.353035679282584e-08,8.36083877686633e-08,-1.1465859373060994e-09,3.6486902388332965e-09,2.2712179359452023e-12,4.699143851816245e-12,9.034550885189674e-12,-4.813697848834975e-13,0,True,converged
cheq_0073,80.0,0.51,Bottinger,0.00980328150757785,0.04552642471968225,0.8095180184411291,0.055466758729810085,0.050198843807762523,0.016577523338049554,0.0005331803463288935,0.01237596910865977,1e-12,0.0004352453001579539,-1.3526373836246255,0.01364249900485781,-0.5233696148654674,0.8721918079457276,0.032385483424280374,0.05694476900844426,0.011421047539450575,0.041610048128234635,-0.08149549636218353,0.015016247317860202,-0.04295823547977794,0.0001590905365320917,-0.5252297859212653,8.28934479510983e-11,-8.174059012180244,2.9267529198769464e-07,5.466386060300777,6.313415390479804e-08,7.616121777687113e-08,3.8975255023387945e-08,-4.29858850736764e-08,3.847124574463123e-08,9.06462536975905e-10,1.6834909438712131e-09,-6.061928736755817e-12,-9.75726022484073e-11,0,True,converged
