row_id,temperature_C,CO2_loading,observed_CO2_pressure_kPa,paper,raw_pred_CO2_pressure_kPa,raw_log10_model_over_data,bubble_total_pressure_kPa,bubble_fugacity_residual_norm,chemical_charge_residual,chemical_max_reaction_residual,penalty_residual_count,diagnostic_success,model_x_CO2,model_x_MEA,model_x_H2O,model_x_MEAH+,model_x_MEACOO-,model_x_HCO3-,model_x_CO3^2-,model_x_H3O+,model_x_OH-,y_CO2,y_H2O,y_MEA,success,message
vle_0059,60.0,0.053,0.0045,Aronu,0.001054079728280403,-0.6303390525736762,17.4668045983239,1.4577730667042488e-07,-3.2438137923364654e-11,7.461336082315029e-08,0,True,4.865184198680196e-09,0.10037371163087279,0.8871660242965587,0.006457110505105574,0.005415347005664808,7.973352432211523e-05,0.00045396183689327095,7.176821236117528e-13,5.4106334680904186e-05,6.034759949061042e-05,0.9967522429713719,0.0031874094291375545,True,converged
vle_0060,60.0,0.0564,0.00428,Jou,0.001220694331776419,-0.5448368410568695,17.468467330005613,9.630655792847165e-07,-1.2190408705132485e-10,9.92118245335405e-08,0,True,5.621681073078937e-09,0.09962040595927976,0.8871520860503488,0.0068461262273175425,0.005779638324871932,8.629086055392071e-05,0.000464750210141001,7.602567418785471e-13,5.0696745045767936e-05,6.987987604840584e-05,0.9967709883684531,0.003159131755498475,True,converged
vle_0061,60.0,0.105,0.0154,Aronu,0.006189240241515526,-0.39588338024422326,17.48272250827129,1.539261586247509e-07,-2.198409044698146e-10,8.516698812854884e-08,0,True,2.7593930809655567e-08,0.08885261686522247,0.8869632303096517,0.0123740002258642,0.011019549059458322,0.00020239535238839637,0.00056387544571174,1.3731553418470525e-12,2.4305146399067187e-05,0.0003540203900500806,0.9968827641456908,0.0027632154642590733,True,converged
vle_0062,60.0,0.114,0.0194,Hilliard,0.007892702727734747,-0.3905759841672634,17.48369329975046,3.1339360440085784e-07,-1.2342057443661737e-10,5.634608157834009e-08,0,True,3.4972780821011004e-08,0.08686166198212564,0.8869280353572058,0.01339251287640876,0.011991990440360561,0.0002292792391452653,0.0005747581929090173,1.489741656561245e-12,2.172693757450804e-05,0.0004514322341634418,0.9968569485352897,0.0026916192305468053,True,converged
vle_0063,60.0,0.119,0.0193,Jou,0.008991786541377233,-0.3317113205027986,17.48406313925523,5.640525362338167e-07,-2.60699490674829e-10,8.185600108845392e-08,0,True,3.9706047444771737e-08,0.08575627667265977,0.8869081375110416,0.013957836544837501,0.012532051608844047,0.0002450750526382887,0.0005801272467158842,1.5552514586053462e-12,2.0455655660367294e-05,0.0005142847214494934,0.996833643475861,0.0026520718026895778,True,converged
vle_0064,60.0,0.162,0.0427,Aronu,0.0249762201948787,-0.23290116047103068,17.484479218049476,2.819074413906719e-07,-3.0801430796283905e-10,9.460692496077172e-08,0,True,1.0700672797667722e-07,0.07627684998355957,0.8867183566916083,0.018808212606882795,0.01716109465957051,0.0004109365975242162,0.0006117392135772796,2.15030366277807e-12,1.2703238398984447e-05,0.0014284795036443173,0.9962530678771925,0.0023184526191631265,True,converged
vle_0065,60.0,0.191,0.0589,Hilliard,0.046569148733851914,-0.10201699551809615,17.486559760550605,9.05377936927243e-07,-2.96377991933718e-10,6.91751154136e-08,0,True,1.9537025964607933e-07,0.0699203605482906,0.8865598772836415,0.022071275147985583,0.020254511605116727,0.0005613233636770545,0.0006229838060935194,2.5993153650965515e-12,9.472872336063326e-06,0.002663139540969697,0.9952372365032235,0.0020996239558067464,True,converged
vle_0066,60.0,0.206,0.0579,Jou,0.06347613418292324,0.039931905802323996,17.490675340324707,6.25785248509203e-07,-2.816400164588228e-10,8.594066258638122e-08,0,True,2.633758802034668e-07,0.0666481273230749,0.8864636047450669,0.023757382323659853,0.021840630008779484,0.0006550510138491506,0.0006267603852007077,2.8534081004509465e-12,8.180821635432877e-06,0.0036291414109425025,0.9943826298413926,0.001988228747664902,True,converged
vle_0067,60.0,0.244,0.1348,Aronu,0.13597971318020546,0.003784228589479231,17.522708191627217,3.380131947117171e-07,-3.8513671541790087e-10,9.70607381134414e-08,0,True,5.48444459390665e-07,0.05842206981906164,0.8861590609584313,0.028025127743750752,0.02579891007529339,0.00095665668295498,0.0006319351123182725,3.589891325543231e-12,5.6911601403749e-06,0.00776019960460107,0.9905288279510904,0.0017109724443084811,True,converged
vle_0068,60.0,0.291,0.209,Hilliard,0.342727515961684,0.21480268715629539,17.664500598103878,8.463598710761744e-07,-9.940190419841194e-12,5.7828252408853587e-08,0,True,1.3345402154883e-06,0.04843091384529023,0.8856038840792342,0.033297963902237465,0.030517141799987605,0.0015130550655955786,0.0006320602890305959,4.775412543811926e-12,3.646473633355874e-06,0.019402049554600634,0.9792215644408988,0.0013763860045005055,True,converged
vle_0069,60.0,0.303,0.3015,Aronu,0.4342598578750668,0.15846236941591194,17.73699892969149,4.786592286976088e-07,-1.0433321692148736e-11,6.929430540481007e-08,0,True,1.6760727524362463e-06,0.045926358735179765,0.8854165910484497,0.03464326760714919,0.031676354871501645,0.0017013402788703383,0.0006311610917653092,5.1484272686328715e-12,3.2502891831626243e-06,0.02448327699609441,0.9742245680020521,0.0012921550018533414,True,converged
vle_0070,60.0,0.36,0.6436,Aronu,1.3691115617086753,0.32782280252469126,18.570095808235752,1.2155392670187837e-07,-1.3492861810310045e-11,7.85998146568545e-08,0,True,5.080247390673098e-06,0.0344405164251636,0.8841231344068233,0.04102608721665429,0.036778995476493555,0.003003434427227714,0.0006209055418125887,7.544189983432366e-12,1.846250890052204e-06,0.07372668271864706,0.9253760873525635,0.000897229928789555,True,converged
vle_0071,60.0,0.386,0.763,Hilliard,2.356652244201615,0.48977096329371983,19.50666374431423,2.979551450010831e-07,-6.272248307674942e-11,6.56796643738744e-08,0,True,8.612847521070854e-06,0.029534730373441787,0.8832060044284055,0.043931211534858,0.0387792612418797,0.003927003572717903,0.0006117708028077895,9.141959057494139e-12,1.4051892262793125e-06,0.12081267586767766,0.8784666314976824,0.0007206926346399451,True,converged
vle_0072,60.0,0.389,0.528,Jou,2.511258789773078,0.677257547319363,19.65528306879431,5.7779949713676615e-09,-6.615338902205727e-11,6.109143413368656e-08,0,True,9.163444233553199e-06,0.028987349150318878,0.8830818990565826,0.04426603110881776,0.03899176109171968,0.004051961545321029,0.0006104739565207409,9.354485123941723e-12,1.3606371313156064e-06,0.12776507878230842,0.8715343230148815,0.0007005982028099192,True,converged
vle_0073,60.0,0.393,1.097,Aronu,2.7340307603713074,0.3965967688986319,19.87005060553298,5.231889209228457e-07,-1.3082133939731615e-10,9.95993971741882e-08,0,True,9.956065578642723e-06,0.028264302622553167,0.8829097789851459,0.044712309285797044,0.039268441212388046,0.00422525230002224,0.000608656400758844,9.648109957264112e-12,1.3031181080479966e-06,0.13759556101029724,0.8617305078649079,0.0006739311247948138,True,converged
vle_0074,60.0,0.428,2.5014,Aronu,5.8156118285105105,0.36641226569009894,22.88162883872197,9.396430371566566e-07,-7.920805611135055e-11,5.711864403679101e-08,0,True,2.088693530252598e-05,0.022324985757071827,0.8810256407632931,0.04860813303116044,0.04131070661782372,0.006120984152448266,0.0005877796266001086,1.2800114174978535e-11,8.831034999403676e-07,0.254160744827261,0.7453886485667991,0.0004506066059398134,True,converged
vle_0075,60.0,0.438,2.01,Jou,7.231101488090245,0.5560083994540429,24.277372179928168,3.9337129179028985e-07,-8.217992050972139e-11,4.757783855779962e-08,0,True,2.590954082191642e-05,0.020777675787523264,0.8803416317745243,0.04971735610529856,0.041748229707821695,0.006808479963701561,0.0005799294275354671,1.3925371258707718e-11,7.876788477146971e-07,0.29785354998465247,0.7017543575510957,0.0003920924642518086,True,converged
vle_0076,60.0,0.485,4.86,Hilliard,19.829934855224863,0.6106850182126594,36.78745866477704,3.426416599339177e-07,-1.6583900947848522e-10,9.570825554305884e-08,0,True,7.113466249045343e-05,0.014604210036629374,0.8760645799425968,0.054895233114991934,0.04273874244911139,0.011095251918637947,0.0005303910882694657,2.0857157829904063e-11,4.5676641555600825e-07,0.5390406289252991,0.4607851391430312,0.00017423193166951368,True,converged
vle_0077,60.0,0.491,13.558,Aronu,22.448908633134863,0.21899960279806302,39.39568344881256,3.943926465410641e-07,-1.6187359228872898e-10,9.264392986096937e-08,0,True,8.066872156539956e-05,0.013955327936335842,0.8753850179064382,0.05555080407094658,0.04273098342706101,0.011774148705058383,0.0005226229209129167,2.194964223548132e-11,4.2628973212487486e-07,0.5698316837757895,0.43001378692264414,0.00015452930156634184,True,converged
vle_0078,60.0,0.504,11.0,Jou,29.194605553615602,0.42390992674470374,46.11869079865815,2.4531304632091633e-07,-1.567353500452966e-10,7.643972566029333e-08,0,True,0.00010543087247423004,0.012657026915088599,0.8738105996070927,0.05696590034455389,0.04261140885307638,0.013344407459655927,0.0005048582983014692,2.4476733530659602e-11,3.6762528011826925e-07,0.6330319670406827,0.3668499149952333,0.00011811796408420655,True,converged
vle_0079,60.0,0.544,25.8,Hilliard,61.47691808522899,0.377092381684785,78.3385010396314,7.01403909175724e-07,-6.701708311037515e-11,4.976936018863398e-08,0,True,0.00022754337967331454,0.009505218191087333,0.8681811652943497,0.06126535621271046,0.04145005467655211,0.01892578474876543,0.0004446394286248933,3.350023628616807e-11,2.3803473646587778e-07,0.7847599490591204,0.21519005271219666,4.999822868300477e-05,True,converged
vle_0080,60.0,0.561,34.0,Jou,81.67469624278857,0.38060861091910325,98.51472825962293,2.0764084673885463e-08,-4.722772356773403e-11,5.265720126601536e-08,0,True,0.0003065154362143238,0.008490906568670943,0.8654956668739306,0.06306242628122347,0.040658431779082564,0.021567911177525115,0.00041794156707668283,3.7813742001207016e-11,2.00278462445041e-07,0.8290607677214049,0.17090437314035997,3.485913823511254e-05,True,converged
vle_0081,60.0,0.579,82.0,Jou,108.03767143372303,0.11976136276162073,124.85932535100905,2.7763102661282346e-07,-5.583992442048022e-11,5.78397587602808e-08,0,True,0.00041206866600523504,0.007582831101222198,0.8625115560309043,0.06494169274095442,0.03967539301647934,0.024486448753384345,0.00038984142473094826,4.262295132653052e-11,1.6822369627500028e-07,0.8652751496934942,0.13470075838651638,2.4091919989371868e-05,True,converged
vle_0082,60.0,0.668,282.0,Jou,329.34347922724845,0.06739996081339009,346.1661037517835,4.713126342537066e-07,-1.0209671410102656e-10,9.047359883496142e-08,0,True,0.0013738824000291377,0.004712531208278725,0.8466403397184935,0.07376962210235773,0.033609803651287684,0.039627743382371294,0.00026599777864335847,6.876272740686766e-11,7.968977594086768e-08,0.9514030277886549,0.04859198243158175,4.989779763332542e-06,True,converged
vle_0083,80.0,0.017,0.0056,Aronu,0.0005897830847551204,-0.9774957143734262,41.63561522856958,6.900318245683934e-07,-6.723204576343424e-11,6.231684324120579e-08,0,True,2.400973852521877e-09,0.10834314890282272,0.8875025671489931,0.002130090872084837,0.001772930538794776,2.9352376495798787e-05,0.00010590026599728394,8.387612905479428e-13,0.00011600749299879222,1.4165350542254562e-05,0.9951268881610242,0.004858946488433543,True,converged
vle_0084,80.0,0.0174,0.00296,Jou,0.0006167716379144765,-0.6811673164771961,41.63644091680207,1.2251518244354997e-07,-6.49669836699264e-11,5.805896208244121e-08,0,True,2.51024711142998e-09,0.1082562868761108,0.8875029101868006,0.0021738875645643144,0.0018159958465585758,3.011091196842965e-05,0.00010697476909278406,8.559031197287303e-13,0.00011383133380151323,1.4813265119055431e-05,0.9951309940982391,0.00485419263664177,True,converged
vle_0085,80.0,0.0236,0.00484,Jou,0.00112381202401221,-0.634151687209773,41.64899339414898,8.000757145687487e-07,-8.444360773238353e-11,6.029499033388674e-08,0,True,4.556982515575831e-09,0.10690240352660671,0.8875022130337941,0.0028584235276286818,0.002485344047457336,4.2193812287475246e-05,0.00012146825955457608,1.1233293116788785e-12,8.794923456534696e-05,2.698293361803284e-05,0.9951926052545778,0.004780411811804221,True,converged
vle_0086,80.0,0.04,0.0219,Aronu,0.003396079291712904,-0.80946629323541,41.6782972266436,7.736044205230996e-07,-2.606485630086107e-11,5.8300074101680366e-08,0,True,1.3635793834907134e-08,0.1032897962233032,0.8874746949324097,0.004691801232063668,0.0042645703842875025,7.715540630980419e-05,0.00014810728548934223,1.836654820050028e-12,5.386089850621526e-05,8.148315832686897e-05,0.9953328147854551,0.004585702056218094,True,converged
vle_0087,80.0,0.075,0.0557,Aronu,0.014912956812499933,-0.5722914350177511,41.726373672889665,1.470027251038175e-07,-1.3937733153146482e-10,5.964632165955663e-08,0,True,5.862112285806029e-08,0.09555008441607873,0.8873786379033167,0.008625433845113651,0.008070644505499951,0.0001681102908651176,0.00017964877803962844,3.371621550403386e-12,2.7381636591613185e-05,0.000357398822370925,0.9954654779533167,0.00417712322431227,True,converged
vle_0088,80.0,0.0781,0.0465,Jou,0.016548941000318746,-0.4486827452575588,41.72990440310291,4.302257883281868e-08,-1.6105636202335262e-10,5.978281691909615e-08,0,True,6.492874009091908e-08,0.09486473813815659,0.8873687833893679,0.008973962588843098,0.008407461303303883,0.00017738720928571594,0.00018151180343722558,3.5091442739555687e-12,2.609063535643212e-05,0.0003965727033654124,0.9954619552186511,0.004141472077983485,True,converged
vle_0089,80.0,0.118,0.0992,Jou,0.052249505711564184,-0.2784294858448771,41.77108152076872,7.620822623788381e-07,-1.6217561960642527e-10,5.529757274302938e-08,0,True,1.999839624018048e-07,0.08605981906200388,0.8872219313319796,0.013457975090581246,0.012728352602814285,0.00031859199861877406,0.00019790073408881012,5.328490692575479e-12,1.5229190622669431e-05,0.001250853552489072,0.9950586541869757,0.0036904922605351972,True,converged
vle_0090,80.0,0.122,0.1406,Aronu,0.05782739501273065,-0.385851691878015,41.775278788517966,1.2374943875181899e-07,-8.171919395918948e-12,7.849423155903423e-08,0,True,2.2077604915736518e-07,0.08517929388062827,0.8872048673954513,0.013907291871532773,0.013159558984672219,0.00033528408466361735,0.0001989658145137622,5.517863187123739e-12,1.4517186971099839e-05,0.0013842491705554972,0.9949696852522437,0.0036460655772008943,True,converged
vle_0091,80.0,0.155,0.2485,Aronu,0.12592429697183205,-0.2952168581741564,41.819707302296244,3.679654980714986e-07,-2.124296571303806e-12,7.278503488805654e-08,0,True,4.707305262748957e-07,0.07793562186966302,0.8870432857521555,0.01761290728924711,0.01669758725047908,0.0004948971156323918,0.00020519294730774005,7.153702041477571e-12,1.0037037835113708e-05,0.0030111233457848184,0.9937042779041598,0.0032845987500552563,True,converged
vle_0092,80.0,0.187,0.278,Jou,0.25000380010489126,-0.04609818583787097,41.90017441652964,1.9910421800162226e-07,-4.608376056992425e-12,8.283889485483087e-08,0,True,9.152540425792185e-07,0.07095625636657406,0.8868419914415497,0.0212045036026739,0.02008530657908002,0.0006956223211808568,0.00020817029004413886,8.912419925116718e-12,7.234135942264682e-06,0.00596665296949849,0.991091487568253,0.0029418594622485587,True,converged
vle_0093,80.0,0.216,0.6137,Aronu,0.44947262665369275,-0.13525287539097722,42.043615727784164,1.67500954217914e-08,-3.5652003691524466e-12,8.537601914326842e-08,0,True,1.6142111495898041e-06,0.06468315765410261,0.886608039723058,0.024458211018938983,0.02310461937180299,0.0009296661839137541,0.00020923365128081215,1.0720491106543128e-11,5.458175032737156e-06,0.010690627313403558,0.9866726940741345,0.0026366786124618854,True,converged
vle_0094,80.0,0.271,1.2538,Aronu,1.3069421624680024,0.018028103197126905,42.75595384859763,8.98847895669519e-07,-6.4665580853952005e-12,4.904909900460552e-08,0,True,4.525357385439987e-06,0.052988104495991305,0.8859641930853006,0.03062587323451477,0.028631683579604526,0.0015737958409040172,0.0002085694444168453,1.502338603094501e-11,3.2549468591562253e-06,0.0305674893161311,0.9673654458100915,0.0020670648737774622,True,converged
vle_0095,80.0,0.347,3.7522,Aronu,5.64849926151902,0.17764709719642674,46.83519757662798,2.053713722971473e-07,-5.201387078936293e-11,5.922151302684142e-08,0,True,1.8660004299256383e-05,0.03761821404909678,0.8842967515114691,0.03913475993014485,0.03549110141632769,0.003235787255169851,0.0002031455281050189,2.4455742307522093e-11,1.5802809317815193e-06,0.12060372441639432,0.8781119200252336,0.0012843555583721214,True,converged
vle_0096,80.0,0.348,2.67,Jou,5.760010927697865,0.33391204598821683,46.942999576537126,9.717696869415704e-09,-5.243408011623291e-11,5.5902567908105993e-08,0,True,1.9017866625412994e-05,0.03742568832933795,0.8842653172680205,0.039246505204919825,0.035571841688335375,0.003267030766811145,0.00020303397755011836,2.4622698492575096e-11,1.5648737769756255e-06,0.12270223419163039,0.8760236861065768,0.0012740797017928964,True,converged
vle_0097,80.0,0.398,8.3031,Aronu,15.515201395817211,0.271517148872341,56.51631675320393,4.642504007890125e-07,-7.533590203090563e-11,6.23277047751003e-08,0,True,5.00403650062964e-05,0.02830766819006324,0.882201540490441,0.04481810563671494,0.03911477902944906,0.005311460239532471,0.00019546046800363634,3.5182860829848126e-11,9.455456065150442e-07,0.2745260534859192,0.724698828564877,0.000775117949203866,True,converged
vle_0098,80.0,0.4,7.9387,Aronu,16.150006070602846,0.30842329945749003,57.14420328983595,2.338492191000796e-07,-7.705853409737258e-11,8.841694310035564e-08,0,True,5.205039078127593e-05,0.0279677990313555,0.8820950741522698,0.04504006964431431,0.03923245860403336,0.005416558972698089,0.00019506301497515343,3.5712860032530657e-11,9.261538595664887e-07,0.28261844843106587,0.7166251941590863,0.0007563574098478032,True,converged
vle_0099,80.0,0.46,16.0,Jou,53.43121272108218,0.5236750487625617,94.24378441088152,8.631089851718343e-07,-1.392980175582993e-10,8.700685327767133e-08,0,True,0.0001705406769511943,0.018996431973909215,0.8777454520056561,0.0516331914607523,0.04159740511524637,0.009677679660062858,0.00017880783804947737,5.678151222624619e-11,4.912125910692252e-07,0.566946807739959,0.4327552077171049,0.0002979845429361224,True,converged
vle_0100,80.0,0.517,56.0,Jou,151.68552335984228,0.432756107340554,192.4097697192546,7.241234953880848e-07,-1.1421230197301443e-10,7.507778221338413e-08,0,True,0.0004919459562873604,0.013047588770611605,0.8712823395094741,0.05766707644694156,0.04147628648411529,0.015878462193202166,0.00015602742528380553,8.712343498915286e-11,2.731269606620316e-07,0.7883462652710768,0.21155779974668135,9.593498224193133e-05,True,converged
vle_0101,80.0,0.5785,235.0,Jou,379.6913204690552,0.20836280725289494,420.528417499192,9.896993860003533e-07,-8.021637171209814e-11,6.554716591722354e-08,0,True,0.0012792737636546443,0.009128448980603571,0.862319224220772,0.0637008295927088,0.03927329741531371,0.02417016251094627,0.00012860649230513315,1.282706888815576e-10,1.568954251363439e-07,0.9028909930201916,0.09707937770445453,2.9629275353839922e-05,True,converged
vle_0102,80.0,0.64,558.0,Jou,764.7349253007311,0.1368767258518799,806.0102094630265,6.81425582627071e-08,-7.763716695668151e-11,6.030446186855443e-08,0,True,0.002694591945412682,0.00681722297705942,0.8524852586840074,0.06905344315601415,0.03607304562447739,0.0327723775893011,0.00010396034586902808,1.7218554140037424e-10,9.950567334862534e-08,0.9487906186823695,0.0511979498587403,1.1431458890184677e-05,True,converged
vle_0103,80.0,0.689,958.0,Jou,1185.273075093759,0.09245290991210328,1227.16127942066,2.3999439457966787e-07,-4.886981211260704e-10,4.7922441126502235e-08,0,True,0.00431862245580988,0.005609967302576626,0.8446135048304175,0.07277283494276118,0.03337861900216601,0.03921861230134627,8.776541076538443e-05,2.0610991004043265e-10,7.354804719039723e-08,0.9658657708409146,0.03412795602089861,6.273138186749496e-06,True,converged
vle_0104,100.0,0.0117,0.00724,Jou,0.0015388070150906398,-0.6725544087026013,89.6233314865512,9.673219985018022e-07,-6.707244243515931e-12,8.998231137979928e-08,0,True,5.611211503110454e-09,0.10952831621089007,0.8875763251111086,0.0014651169486353307,0.0012527355413926157,2.5658260462883457e-05,3.4880840658473536e-05,1.730700989515259e-12,0.00011696147390963833,1.7169714510351046e-05,0.9934644692005068,0.006518361084982758,True,converged
vle_0105,100.0,0.0566,0.136,Jou,0.03979232066098407,-0.533739640727458,89.81026422318266,5.880076532349676e-07,7.693356246659365e-13,5.993524965219876e-08,0,True,1.415327474453705e-07,0.0996623431748807,0.8875182535931603,0.0064391659867912175,0.006144644132697359,0.00014927632215775113,5.907028876565923e-05,7.584630017200885e-12,2.7104961215195756e-05,0.00044307096750209217,0.993749510972348,0.005807418060150029,True,converged
vle_0106,100.0,0.188,1.43,Jou,1.3191593194064473,-0.03503878751334254,91.0016553151635,7.516494626713666e-08,-7.817419337934734e-12,8.59755076021429e-08,0,True,4.350837659631518e-06,0.07091470410605788,0.8868040424536514,0.021173938472302624,0.02015703864432602,0.0008698241772797059,7.097440449207883e-05,2.726777924498976e-11,5.126876962871036e-06,0.014495992571100378,0.9816666035406492,0.003837403888250454,True,converged
vle_0107,100.0,0.315,16.0,Xu,14.823276631019336,-0.0331757691959923,103.9053438355099,2.39710139737781e-07,-2.9455382724653234e-11,6.826412146665461e-08,0,True,4.541691083702178e-05,0.044474912481584125,0.8847865202176851,0.03538106123509416,0.03238509822272323,0.0028564503324831456,6.897223158989052e-05,6.039999208570526e-11,1.568307603463762e-06,0.14266135006959524,0.8553668595016051,0.001971790428799627,True,converged
vle_0108,100.0,0.315,12.0,Xu,14.823314990514184,0.09176409127282784,103.9053438355099,1.9090423108991672e-07,-1.4784749574449168e-11,5.852586326682285e-08,0,True,4.5417043905025044e-05,0.04447490505853426,0.884786527401924,0.035381061593348084,0.03238510495526267,0.0028564427483545626,6.897282716606634e-05,6.039989470869475e-11,1.5683111054189171e-06,0.14266171924690058,0.8553664914379743,0.00197178931512512,True,converged
vle_0109,100.0,0.381,19.0,Jou,50.66817149627088,0.4259816308806021,139.46424020829295,4.6511430262796694e-07,-2.9245623748916547e-11,6.264361118724082e-08,0,True,0.0001505809608693059,0.03222235671665444,0.8823420211591966,0.04267542889389021,0.03733148172677422,0.005211471352045278,6.581684175256062e-05,9.338009836506865e-11,8.422554374369677e-07,0.3633058296563824,0.6356691433898363,0.0010250269537812637,True,converged
vle_0110,100.0,0.388,34.0,Xu,57.723036317364134,0.22987025051423812,146.4997508077553,2.600766952909339e-07,-3.862284067884671e-12,7.31484668392568e-08,0,True,0.00017112925585695076,0.031033397537982163,0.8819826711773621,0.04343908298730896,0.03775448008531258,0.005553087233405907,6.536414582643205e-05,9.79888115903114e-11,7.874789562158381e-07,0.39401456998456835,0.605049382921176,0.0009360470942556692,True,converged
vle_0111,100.0,0.422,39.0,Jou,108.07360568538292,0.44265503415304686,196.8027025848818,2.7107680100613152e-08,-5.4624652493773975e-12,6.521579720697446e-08,0,True,0.00031765125383070343,0.025667324295029933,0.8798807573476352,0.04709851408549925,0.039444675726671395,0.00752774865829268,6.276132165983225e-05,1.2422307459656433e-10,5.671871579781406e-07,0.549146959192648,0.45028748958425824,0.0005655512230937305,True,converged
vle_0112,100.0,0.424,101.0,Xu,112.07577510686008,0.04519037731055773,200.80499234750812,3.1345919992986637e-07,-5.5795070234550696e-12,6.105114280785529e-08,0,True,0.00032930888214837366,0.025374989806562446,0.8797372113101497,0.04731053923561088,0.0395236765436715,0.007661129022077185,6.258872787976155e-05,1.2597719318334563e-10,5.563459229891169e-07,0.558132413923776,0.44132019842413506,0.0005473876520889849,True,converged
vle_0113,100.0,0.425,86.0,Xu,114.12817451051718,0.12289441950230201,202.8574747904403,8.051745652437603e-07,-1.1571313161784605e-11,9.71672378113908e-08,0,True,0.00033528888631487245,0.025229866764018064,0.8796645654500376,0.04741638950238293,0.03956227815702596,0.00772855973088096,6.250037098215911e-05,1.2686330854411513e-10,5.510114942576389e-07,0.5626027565827487,0.4368587766227191,0.0005384667945322492,True,converged
vle_0114,100.0,0.475,95.0,Xu,271.83090215167505,0.456575221173424,360.72689329416966,9.479725291416941e-07,-1.7916552862620237e-11,8.401296724969143e-08,0,True,0.0007983818516919003,0.018914756248915105,0.8752768197011734,0.052533716680431324,0.04070808122944376,0.011710508623643699,5.739153903712975e-05,1.7876864189326963e-10,3.4394689498618544e-07,0.7535642814687489,0.24621363042914782,0.00022208810210327633,True,converged
vle_0115,100.0,0.477,69.0,Jou,280.8356066621868,0.6096030796598019,369.7464400311371,9.522380883808523e-07,-1.455183261782584e-10,8.929191963602534e-08,0,True,0.0008250594608726975,0.018701510334123046,0.8750712100703196,0.05272969255952932,0.04072235884392154,0.011892665288686438,5.716549981990816e-05,1.811313448707995e-10,3.3776159597606364e-07,0.7595356608126829,0.24025024536697373,0.00021409382034345273,True,converged
vle_0116,100.0,0.481,109.0,Jou,299.5711171783732,0.4390734410777063,388.51396674710696,6.117464672605877e-07,-1.3053286480116998e-11,8.546713559098862e-08,0,True,0.0008806490148102126,0.018284213731497086,0.8746533572945453,0.05311924212451255,0.04074386399762158,0.012261643173572293,5.670467545905317e-05,1.8591772232714063e-10,3.258020642175944e-07,0.7710691064379963,0.22873192179288954,0.0001989717691142005,True,converged
vle_0117,100.0,0.501,167.0,Xu,408.47381422822014,0.3884477495722582,497.62808274255974,3.514683466487867e-07,-4.412820828940995e-11,9.509488663184129e-08,0,True,0.0012058758563465346,0.016374034034056066,0.8724419273295617,0.05501624663553941,0.04072053429393884,0.014186777216818913,5.4330959347122464e-05,2.1087522197746884e-10,2.734635161967586e-07,0.8208415650037537,0.1790198936574592,0.0001385413387870694,True,converged
vle_0118,100.0,0.52,233.0,Xu,536.9176073227175,0.36255172513821426,626.3617684489203,9.916975891588464e-07,-1.0068143480759778e-10,7.166401161384783e-08,0,True,0.0015937246647060566,0.01481544886869145,0.8701758175497998,0.05673351354635946,0.04051831864426462,0.016110924105243837,5.2018753940677524e-05,2.3581815715493895e-10,2.3363117599412658e-07,0.8572004780117785,0.14270001342821942,9.950856000211464e-05,True,converged
vle_0119,100.0,0.571,509.0,Jou,1007.5665712221286,0.2965559678205992,1098.282145403472,2.0801365785416692e-07,-1.7929838738661431e-10,3.890722943822311e-08,0,True,0.003046525815041948,0.011650765663775662,0.8635549070452309,0.06089686282573996,0.03935658099691567,0.021448271726006107,4.592497589458948e-05,3.0507874858786467e-10,1.6064631658137764e-07,0.9174023045343985,0.08255236649348896,4.5328972112534706e-05,True,converged
vle_0120,100.0,0.589,376.0,Jou,1216.337973478339,0.5098664204881065,1307.684882049457,5.478195159724919e-07,-3.809340663492363e-10,7.511670041537855e-08,0,True,0.00370334987341705,0.010810462412181303,0.861112379199901,0.06220885990094281,0.03881116206383388,0.023309730774157513,4.391235048743316e-05,3.2924384548248334e-10,1.4309583515588337e-07,0.9301460850201501,0.06981815830103198,3.5756678817923036e-05,True,converged
vle_0121,100.0,0.6135,909.0,Jou,1533.4793773772333,0.22711405663257014,1625.8405414137019,5.247614796033417e-07,-1.8701365938928297e-11,2.1723060683598305e-08,0,True,0.00471200014848764,0.009838942744877729,0.8577543980080456,0.06386799283278466,0.03801032971558976,0.025774885072318572,4.132730925054704e-05,3.611875946879131e-10,1.2380745783563134e-07,0.9431917450181438,0.05678149309653098,2.6761885325245152e-05,True,converged
vle_0122,120.0,0.00333,0.00202,Jou,0.0008608931821236194,-0.37040210102685506,176.88874511114494,1.4046201590733887e-08,-1.620725022287786e-11,6.7317923679866e-08,0,True,2.898945081232653e-09,0.11131141713183126,0.8875415540466973,0.000577287515327994,0.00035746430944126395,8.763470805277548e-06,7.549127937409546e-06,1.7972720479530392e-12,0.0001959614972172136,4.866862397506932e-06,0.9915363069149974,0.008458826222605157,True,converged
vle_0123,120.0,0.0112,0.0221,Jou,0.006640480923242543,-0.5221927402889215,176.9741245702092,1.341312123592786e-07,-3.3365210957590416e-12,8.172648691129325e-08,0,True,2.2276624442653907e-08,0.10967343668046307,0.887620909767586,0.0013594651566352389,0.0012132649470267037,3.057085005366713e-05,1.329904975233005e-05,4.233816496261702e-12,8.903126762473994e-05,3.75223267207525e-05,0.9916606290667371,0.008301848606542196,True,converged
