temperature_C,CO2_loading,legacy_pcsaft_CO2_pressure_kPa,legacy_pcsaft_total_pressure_Pa,legacy_pcsaft_y_CO2,epcsaft_success,epcsaft_message,epcsaft_CO2_pressure_kPa,epcsaft_total_pressure_Pa,epcsaft_y_CO2,epcsaft_y_MEA,epcsaft_y_H2O,epcsaft_bubble_residual,epcsaft_max_fugacity_residual,epcsaft_iterations,epcsaft_method,epcsaft_equilibrium_split_detected,epcsaft_equilibrium_message,epcsaft_liquid_fugacity_pressure_kPa,x6_CO2,x6_MEA,x6_H2O,x6_MEAH+,x6_MEACOO-,x6_HCO3-,x_apparent_CO2,x_apparent_MEA,x_apparent_H2O
40,0.38,0.0777991598697777,7035.837947388789,0.0110575542602784,True,solved,0.0777991599539215,7035.837949697971,0.0110575542686086,1.0854507502112457e-06,0.9889413602806412,3.843506415357467e-07,3.8435056772673226e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0781005164221172,7.475716480802027e-09,0.0275655154534056,0.8871323633050209,0.0426510568829285,0.0420230707139074,0.000627986169021,8.172880459557993e-09,0.0301361967358361,0.9698637950912834
40,0.3977,0.114452621381242,7135.331446117374,0.0160402669792614,True,solved,0.1144526214080461,7135.331442251493,0.0160402669917084,7.852317113471532e-07,0.9839589477765802,3.572870668211437e-07,3.572870035384313e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.1148965233034868,1.1037357865896931e-08,0.0237259170857706,0.8869986821885723,0.0446376948441495,0.043876030720564,0.0007616641235855,1.2119314379919228e-08,0.02605169204514,0.9739482958355457
40,0.4154,0.1744818253846631,7254.296360050887,0.0240522053035394,True,solved,0.1744818254286705,7254.296356153836,0.0240522053225268,5.508702497411097e-07,0.9759472438072232,3.1147206747128564e-07,3.114720190690312e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.175157361876808,1.6911188437291918e-08,0.0199328745105935,0.8868184478344014,0.0466243303719083,0.0456824371087057,0.0009418932632025,1.865030433940613e-08,0.0219827351200216,0.978017246229674
40,0.4331,0.2862626739423039,7420.400156076304,0.0385777947174309,True,solved,0.2862626740991731,7420.400154200453,0.0385777947483235,3.711986415224286e-07,0.9614218340530348,2.3526575154697585e-07,2.352657239544642e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.287362151662977,2.79230810916354e-08,0.0162221434227913,0.8865559076811917,0.0486109604864679,0.0474065368459773,0.0012044236404906,3.09301718111371e-08,0.0179691374875585,0.9820308315822696
40,0.4508,0.5091638866359579,7692.322415107929,0.0661911785751395,True,solved,0.5091638869613421,7692.32241393657,0.0661911786275187,2.3649086580305162e-07,0.9338085848816152,1.1826742873921606e-07,1.1826742252196709e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.5110795614998821,5.004131002449074e-08,0.0126462267355838,0.8861585654488996,0.0505975788871032,0.0489958326500074,0.0016017462370957,5.567538988838648e-08,0.0140700474023557,0.9859298969222544
40,0.4685,1.0022170380153723,8228.265835981045,0.1218017329523821,True,solved,1.0022170400464054,8228.265868923829,0.1218017327115713,1.3870923023739722e-07,0.8781981285791985,9.505691789257751e-09,9.505692233346965e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.0058070075044672,9.930290013249637e-08,0.0093091972140111,0.8855223662293018,0.0525841686268935,0.0503462669026865,0.0022379017242069,1.109738337015686e-07,0.0104032943866129,0.9895965946395534
40,0.4862,2.1851929034288684,9447.180592155457,0.2313063545374967,True,solved,2.18519290828446,9447.18058600592,0.2313063552020355,7.187003881339655e-08,0.7686935729279257,5.26687582436125e-09,5.266876712539671e-09,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.192178462169907,2.181619567942705e-07,0.0063919355839901,0.8844664766803524,0.0545706847868502,0.0512769990320525,0.0032936857547976,2.448895361656588e-07,0.0071750279625527,0.9928247271479111
40,0.5039,5.386149032479292,12676.243030834958,0.4249010546245828,True,solved,5.386149035296808,12676.243020242497,0.424901055201904,3.1525831472413465e-08,0.5750989132722645,2.8306725852189633e-08,2.8306725852189633e-08,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,5.399278260726212,5.403983109142268e-07,0.0041957267542331,0.8826897617494417,0.0565569855490071,0.051486870931959,0.0050701146170481,6.09321032583262e-07,0.004730852237494,0.9952685384414732
40,0.5216000000000001,12.820432357145808,20131.327348815885,0.6368398931181207,True,solved,12.82043236043523,20131.327330508768,0.6368398938606512,1.219189473047386e-08,0.3631600939474541,1.9957519414859348e-08,1.995752185735e-08,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,12.838017716434033,1.2882075462567616e-06,0.0027634434276013,0.8801495994338737,0.0585428344654894,0.0509332214082664,0.007609613057223,1.4590402499153192e-06,0.0031299111707195,0.9968686297890306
40,0.5393,27.009932336217577,34336.34450887886,0.7866280677965943,True,solved,27.009932346892533,34336.34450792955,0.7866280681292362,4.729410565832355e-09,0.2133719271413532,5.7541659215232244e-08,5.7541658549098436e-08,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,27.012465747259444,2.7102830959625897e-06,0.001901645846091,0.8770397131785556,0.0605279653461286,0.049809728495884,0.0107182368502446,3.0835671922756262e-06,0.0021635572870852,0.9978333591457226
40,0.557,50.43368393672695,57773.65889436657,0.8729529149078122,True,solved,50.43363393692436,57773.601525517646,0.8729529163012048,2.003778629543844e-09,0.1270470816950167,1.483591248518934e-06,1.4835901485099612e-06,35,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,50.35625479782596,5.043558748590458e-06,0.0013827988737677,0.8735879122295022,0.0625121226689907,0.0483441562593169,0.0141679664096737,5.76422686196449e-06,0.0015803853608514,0.9984138504122868
60,0.119,0.0054220922701396,15900.240247389847,0.0003410069398812,True,solved,0.0054220922773907,15900.240212513752,0.0003410069410852,5.113392135575552e-05,0.999607859137559,1.7508112848396706e-07,1.7508111405106774e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0054482724126408,6.518474128758308e-10,0.085664190630799,0.8876227747928812,0.0133565169622361,0.013218936223115,0.0001375807391211,6.697381508191771e-10,0.0880153475970328,0.9119846517332292
60,0.142,0.0088275905124038,16173.851394733212,0.0005457939668765,True,solved,0.0088275905253786,16173.851360403847,0.0005457939688372,4.2025419294077735e-05,0.9994121806118688,2.904361711131287e-07,2.904361302569214e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0088707112568939,1.047692157188606e-09,0.0805380141987688,0.8875859280177986,0.0159380283678701,0.0157636012050817,0.0001744271627884,1.0821880447002101e-09,0.0831897762255686,0.9168102226922432
60,0.1649999999999999,0.0137682751940311,16449.752330059895,0.0008369898170972,True,solved,0.0137682751939202,16449.75233999466,0.0008369898165849,3.423169560333317e-05,0.9991287784878118,4.392307062506262e-07,4.3923060977224537e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0138363017519229,1.6147619462500647e-09,0.0754168611931271,0.8875440579980687,0.018519539597021,0.0183032429179248,0.0002162966790962,1.6768717310963947e-09,0.078317675788968,0.9216823225341604
60,0.188,0.0208256581127379,16727.764023565298,0.0012449756036371,True,solved,0.0208256581124198,16727.764033886106,0.0012449756028499,2.7613146856649496e-05,0.9987274112502932,6.134883179242934e-07,6.134881305186468e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0209297077427398,2.4161838559997517e-09,0.0703017572255431,0.8874961391904599,0.0211010505839066,0.020836835808672,0.0002642147752345,2.5226447656084123e-09,0.0733993646376337,0.9266006328397216
60,0.211,0.0307824568939883,17007.80334651611,0.0018099019765708,True,solved,0.0307824568998401,17007.803359670743,0.001809901975515,2.203811125856392e-05,0.9981680599132264,8.033058804812754e-07,8.033055589606874e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0309379252074961,3.5370764183904903e-09,0.0651939183978229,0.8874409555857456,0.0236825612396774,0.0233631638548127,0.0003193973848646,3.71294028998412e-09,0.06843536798432,0.9315646283027396
60,0.2339999999999999,0.0448357456257069,17290.069966723117,0.0025931500399939,True,solved,0.0448357456551461,17290.069988557054,0.002593150038422,1.7383312346290362e-05,0.9973894666492316,3.976038605024712e-07,3.976037827868595e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0450645517878618,5.108919852012468e-09,0.0600951123772887,0.8873767396598224,0.0262640714269845,0.0258804595116167,0.0003836119153678,5.392160002938267e-09,0.0634268046317564,0.9365731899760836
60,0.257,0.0651567452625173,17575.56401929906,0.0037072349536533,True,solved,0.0651567453052054,17575.564037378226,0.0037072349522687,1.3534140262054051e-05,0.9962792309074692,3.742958583075051e-07,3.742957890295884e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.065492515471356,7.372761187787375e-09,0.0550083857158337,0.8873004451237344,0.0288455808938352,0.0283856764521282,0.0004599044417069,7.824145215250629e-09,0.0583761750767307,0.941623817099124
60,0.28,0.094379466418723,17865.654047082753,0.0052827322285541,True,solved,0.0943794664718065,17865.654064953036,0.0052827322262413,1.0384162838270304e-05,0.9947068836109204,3.347410340026613e-07,3.34740978102932e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0948702056037191,1.062107168758284e-08,0.0499365678000035,0.8872092429115601,0.0314270893336823,0.0308759855635221,0.0005511037701602,1.1333424794531462e-08,0.0532858031944196,0.9467141854721556
60,0.303,0.1370148166730615,18163.38754948552,0.0075434616092273,True,solved,0.137014816792433,18163.38757450704,0.0075434616054076,7.835882882720602e-06,0.9924487025117096,2.832174452738201e-07,2.8321740686010344e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.1377328581967027,1.5359806027625597e-08,0.0448843121784283,0.887098480029836,0.0340085962159647,0.0333467337709411,0.0006618624450236,1.6480782588367376e-08,0.0481600216376846,0.9518399618815327
60,0.3259999999999999,0.2013783224646231,18475.381033877493,0.0108998197165928,True,solved,0.2013783226076629,18475.381057625007,0.0108998197103248,5.800574816945503e-06,0.989094379714858,2.249066661796917e-07,2.2490664100885405e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.2024402450371456,2.252780267589235e-08,0.0398593207954407,0.8869604555662491,0.0365901005552537,0.0357902200101063,0.0007998805451474,2.4306561753304112e-08,0.0430065486766682,0.95699342701677
60,0.349,0.3018308498924663,18814.09111836248,0.016042807914217,True,solved,0.3018308500981053,18814.09114334829,0.0160428079038416,4.19799905072272e-06,0.9839529940971076,1.6395224733400937e-07,1.639522348995115e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.3034284021927345,3.37573097297708e-08,0.0348727145140203,0.8867840504566367,0.0391716006360165,0.038195324950368,0.0009762756856485,3.6626767986045635e-08,0.0378369850492615,0.9621629783239704
60,0.372,0.4630598681166112,19202.118408614264,0.0241150407607567,True,solved,0.4630598684962863,19202.118438249126,0.0241150407433123,2.9563124041650427e-06,0.9758820029442836,1.0318993681757149e-07,1.0318993162727885e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.4655102441507977,5.1878845655494695e-08,0.0299402763255459,0.8865534848364317,0.0417530934795882,0.0405462682613159,0.0012068252182723,5.6605778366758986e-08,0.0326682798067206,0.9673316635875008
60,0.395,0.7343979990169877,19686.41516831664,0.0373048110962797,True,solved,0.7343979996738761,19686.4152017136,0.0373048110663616,2.012033223161794e-06,0.9626931769004152,4.917053209041456e-08,4.9170530952435954e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.7382574366410073,8.258524535939863e-08,0.025088821016111,0.8862419502198832,0.0443345730893802,0.0428162405144834,0.0015183325748967,9.062048652595929e-08,0.0275298711888364,0.972470038190677
60,0.418,1.241302353142703,20389.506002981758,0.0608794716733782,True,solved,1.2413023538294512,20389.506032299163,0.060879471619523,1.309595384143984e-06,0.9391192187850927,1.0321104637611713e-08,1.0321105747834736e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.247693664057682,1.403750414897258e-07,0.0203739386201466,0.8857938726513515,0.0469160241767301,0.0449496653367918,0.0019663588399383,1.5491062251170918e-07,0.0224836230227812,0.9775162220665964
60,0.441,2.2458958032012464,21570.8390481914,0.1041172203910887,True,solved,2.245895803858752,21570.83907669552,0.1041172202839874,8.014914334457781e-07,0.895881978224579,4.149553585186538e-07,4.149552736976148e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.256922483795897,2.558128571676751e-07,0.0158777129803967,0.885127202285634,0.0494974144605561,0.0468644877360165,0.0026329267245395,2.839194106526135e-07,0.0176222218140927,0.9823774942664968
60,0.4639999999999999,4.412139404210784,23891.808616202183,0.1846716368395274,True,solved,4.412139413216285,23891.808604542137,0.1846716373065822,4.4871343610434013e-07,0.8153279139799816,2.084608996533177e-08,2.08460910755548e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,4.431597454141346,5.065486534740955e-07,0.0117496978178676,0.884092472008852,0.0520786618123133,0.0484112274042918,0.0036674344080215,5.654437624289325e-07,0.013115804959647,0.9868836295965904
60,0.487,9.544987952632772,29155.531014239623,0.3273817221154703,True,solved,9.5449879648738,29155.531008135247,0.3273817226038678,2.2091939993068202e-07,0.6726180564767323,2.187766070527175e-07,2.187765844041678e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,9.577695912795608,1.1035288209636351e-06,0.0082395930190635,0.8824402181029982,0.0546595426745586,0.0493403843360092,0.0053191583385494,1.238972119882216e-06,0.0092508920799018,0.9907478689479784
60,0.51,21.871123950318445,41588.359159700165,0.5258953320647461,True,solved,21.87112395977974,41588.35916453372,0.5258953322311233,9.36751173155318e-08,0.4741045740937594,6.312836475785844e-07,6.312834486266183e-07,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,21.910008001517088,2.5387164014920703e-06,0.0056017662238112,0.8799166268748307,0.0572395340924782,0.049398058628399,0.0078414754640792,2.8669185676825147e-06,0.0063259557426038,0.9936711773388284
60,0.5329999999999999,47.92796202044356,67730.82504050861,0.707624069126261,True,solved,47.927962118387455,67730.82498177985,0.7076240711859109,3.643546530780037e-08,0.2923758923786238,3.9536389939698324e-07,3.953638216813715e-07,37,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,47.90472826197863,5.564412502795194e-06,0.0038287603904645,0.8765300102625269,0.0598178324672528,0.0485924264839181,0.0112254059833347,6.320579197908139e-06,0.0043490634933316,0.9956446159274704
60,0.556,95.96827752520043,115846.5608508159,0.828408515715765,True,solved,95.9682774146716,115846.56064947344,0.8284085162014503,1.4437932517216289e-08,0.1715914693606173,1.6504620914403745e-07,1.6504619715362878e-07,36,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,95.62839978766256,1.1104589735158311e-05,0.0027079762632186,0.8724940305630895,0.0623934442919783,0.0471369769589189,0.0152564673330593,1.2687869491799248e-05,0.0030940764345238,0.9968932356959844
60,0.579,177.13399475308742,197094.39178019625,0.8987267123796753,True,solved,177.13399472428048,197094.391728242,0.8987267124704224,6.174582829726693e-09,0.1012732813549948,1.2944622040933496e-08,1.2944623151156522e-08,35,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,175.71689994406532,2.0360657179552637e-05,0.0020065325598095,0.8680429689615684,0.0649650689107212,0.0452657571458714,0.0196993117648498,2.340117508331093e-05,0.0023061740752465,0.9976704247496704
80,0.118,0.0355247818278181,38185.45338061457,0.000930322378884,True,solved,0.0355247819090708,38185.45326839362,0.0009303223837459,9.49413228620002e-05,0.998974736293392,4.6129675412842637e-08,4.6129675190798025e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0357583576765772,4.9434529449229544e-09,0.0860371168499242,0.8874743322672153,0.0132442729697037,0.0129582535148339,0.0002860194548697,5.077960741297315e-09,0.0883781248705977,0.9116218700514416
80,0.1410249999999999,0.0578802017541605,38824.51141083735,0.0014908159729733,True,solved,0.0578802018797069,38824.51128644019,0.0014908159809836,7.886703120126759e-05,0.998430316987815,9.676203616137968e-08,9.676203305275521e-08,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.058265322745274,7.959163333078984e-09,0.0809451785873762,0.8873976380653336,0.0158285876940635,0.0154658767145399,0.0003627109795235,8.219365219408881e-09,0.0835914477084294,0.9164085440722052
80,0.16405,0.0899863176829242,39474.39244347903,0.0022796124807182,True,solved,0.0899863178706151,39474.39230833635,0.0022796124932773,6.496875786419773e-05,0.9976554187488584,1.766193997720933e-07,1.7661938411794867e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.0905919699404503,1.223927402443544e-08,0.0758631916721237,0.8873109938581594,0.0184129011152214,0.0179635497282364,0.0004493513869849,1.2707227885441892e-08,0.0787637291860617,0.9212362581067104
80,0.187075,0.135910004183833,40137.37157870775,0.0033861211842763,True,solved,0.1359100044817879,40137.37144057739,0.0033861212033528,5.303602511400084e-05,0.9965608427715332,2.900866868937868e-07,2.900866462596241e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.1368347427594948,1.8302543257475545e-08,0.070793540340679,0.887212015970935,0.0209972126929212,0.020448888801442,0.0005483238914792,1.91048400369142e-08,0.0738967937312803,0.9261031871638796
80,0.2101,0.2003674330118117,40816.22832332329,0.0049090139202626,True,solved,0.2003674334593919,40816.22818011905,0.0049090139484517,4.286735040323734e-05,0.9950481187011452,4.374757252012529e-07,4.37475629444517e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.2017445823735365,2.674511105613061e-08,0.0657383539276913,0.8870985757187221,0.0235815218042376,0.0229197651555225,0.0006617566487151,2.8068927088446123e-08,0.06899223785006,0.9310077340810128
80,0.233125,0.2906640638207328,41516.0123001364,0.0070012519921085,True,solved,0.2906640644772668,41516.01215162441,0.0070012520329675,3.4272157441273004e-05,0.9929644758095912,6.149033506819279e-07,6.149031615901301e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.2926800444843452,3.850185317945501e-08,0.0607009080802334,0.8869673984739699,0.0261658274719716,0.0253729040156738,0.0007929234562978,4.0627982754006157e-08,0.0640529024704765,0.9359470569015408
80,0.25615,0.4195466895708345,42246.79615614697,0.0099308522241583,True,solved,0.4195466905632848,42246.79600643601,0.0099308522828422,2.707101116687613e-05,0.9900420767059908,8.1505358262568e-07,8.15053251557174e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.4224788391295623,5.522043442198387e-08,0.0556866286431341,0.886813060191407,0.0287501279725121,0.0278028810757451,0.000947246896767,5.8589336252130465e-08,0.0590839721648624,0.9409159692458012
80,0.279175,0.603648746439358,43022.37416931115,0.014031042175026,True,solved,0.603648748010923,43022.37401674047,0.0140310422613135,2.1095271359353808e-05,0.985947862467327,3.967532593573964e-07,3.967531831960969e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.6078914155551026,7.905506706747907e-08,0.050701155687362,0.886629923163423,0.0313344210470739,0.0302040582817648,0.001130362765309,8.434059446407471e-08,0.0540909744221418,0.9459089412372635
80,0.3022,0.868581486779876,43865.17476840713,0.0198011632545791,True,solved,0.8685814891225624,43865.17461237765,0.0198011633784188,1.618822100787876e-05,0.9801826484005732,3.638620302837126e-07,3.6386196633486644e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,0.8747036765322861,1.1334898501779667e-07,0.045752302787008,0.8864101774913148,0.0339187031863461,0.0325686251937095,0.0013500779926365,1.215978690763848e-07,0.0490818909703004,0.9509179874318304
80,0.325225,1.258186373151076,44815.402141103965,0.0280748651811625,True,solved,1.2581863766221797,44815.40198104858,0.0280748653588835,1.220519095771007e-05,0.9719129294501588,3.037873552713677e-07,3.037873099742683e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.2670435605842287,1.6386402125810818e-07,0.0408521479064534,0.8861417515567934,0.0365029683363659,0.0348845092544545,0.0016184590819114,1.7676922403359264e-07,0.0440694816963794,0.9559303415343966
80,0.34825,1.853338487317557,45949.77885223796,0.0403340023306182,True,solved,1.8533384923719003,45949.77868528574,0.0403340025871633,9.013384125116174e-06,0.9596569840287116,2.1875025280060361e-07,2.187502288614196e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,1.866284175447117,2.412774255838608e-07,0.0360200162007888,0.8858053319914693,0.0390872052651581,0.037132395342474,0.0019548099226841,2.617386936748687e-07,0.0390746542645998,0.9609250839967064
80,0.371275,2.774311069037162,47384.602376586176,0.0585487886336683,True,solved,2.774311076391306,47384.60220320633,0.0585487890030989,6.492711850989606e-06,0.94144471828505,1.1956500611809417e-07,1.1956499967880066e-07,38,bubble_pressure_phi_iteration,False,no two-phase Rachford-Rice bracket; liquid-like single phase,2.793347877745568,3.616079836159334e-07,0.031278135835135,0.8853787083742263,0.0416713970913275,0.0392900703760995,0.002381326715228,3.94485508127875e-07,0.0341219548994278,0.965877650615064
