temperature_C,CO2_loading,effective_CO2_loading,species,mole_fraction,curve_role,solver_success
20.0,0.543125,0.543125,H3O+,1.1260261917544177e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.543125,0.543125,OH-,2.8946336830445922e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.543125,0.543125,MEA + MEAH+,0.06203808325443599,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,CO2,7.063048594114809e-05,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,MEA,0.0006416122007760879,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,MEAH+,0.06185228840712688,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,MEACOO-,0.04974434058304507,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,HCO3-,0.011268233086265985,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,CO3^2-,0.0004198445393068926,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,H3O+,1.2343785649482875e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,OH-,2.5863150849565906e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.54796875,0.54796875,MEA + MEAH+,0.06249390060790297,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,CO2,8.541119605779723e-05,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,MEA,0.0005884443406647044,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,MEAH+,0.062369418227734306,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,MEACOO-,0.049278719544234316,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,HCO3-,0.012272633947705416,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,CO3^2-,0.00040902082848269413,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,H3O+,1.3434462147066707e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,OH-,2.3277786709891407e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.5528125,0.5528125,MEA + MEAH+,0.06295786256839901,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,CO2,0.00010198393081319662,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,MEA,0.0005430207848246039,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,MEAH+,0.06288485353526779,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,MEACOO-,0.048806847566298404,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,HCO3-,0.013281140118806923,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,CO3^2-,0.0003984224798685378,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,H3O+,1.452999656806557e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,OH-,2.108507286779406e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.55765625,0.55765625,MEA + MEAH+,0.06342787432009239,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,CO2,0.00012042519799377288,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,MEA,0.000503819657330547,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,MEAH+,0.0633985244978678,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,MEACOO-,0.04833030776935045,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,HCO3-,0.0142920697098909,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,CO3^2-,0.0003880640016395845,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,H3O+,1.562862939481449e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,OH-,1.9206285061538553e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.5625,0.5625,MEA + MEAH+,0.06390234415519835,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,CO2,0.00014081235047100227,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,MEA,0.00046967784092333357,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,MEAH+,0.06391033733554553,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,MEACOO-,0.047850348368096644,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,HCO3-,0.015304097573441018,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,CO3^2-,0.000377936999937608,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,H3O+,1.672900566818219e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,OH-,1.758188225609122e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.56734375,0.56734375,MEA + MEAH+,0.06438001517646887,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,CO2,0.00016322445810106273,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,MEA,0.00043969950476429345,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,MEAH+,0.06442022537288948,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,MEACOO-,0.0473679229935117,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,HCO3-,0.016316162063719428,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,CO3^2-,0.0003680621674050985,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,H3O+,1.7830059478389244e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,OH-,1.6165904179474972e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.5721875,0.5721875,MEA + MEAH+,0.06485992487765377,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,CO2,0.00018774080917614283,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,MEA,0.00041318019122649826,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,MEAH+,0.06492809762381349,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,MEACOO-,0.046883818189510366,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,HCO3-,0.017327392133913627,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,CO3^2-,0.00035843628027728094,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,H3O+,1.893092601758023e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,OH-,1.4922656389034093e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.57703125,0.57703125,MEA + MEAH+,0.06534127781503998,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,CO2,0.00021444188897949261,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,MEA,0.00038956530579121725,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,MEAH+,0.065433871143631,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,MEACOO-,0.046398662467184534,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,HCO3-,0.0183370637571199,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,CO3^2-,0.00034906567853479743,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,H3O+,2.003098351174642e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,OH-,1.3823787109207994e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.581875,0.581875,MEA + MEAH+,0.06582343644942222,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,CO2,0.00024340947204287396,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,MEA,0.00036840887164608715,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,MEAH+,0.0659374441796085,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,MEACOO-,0.04591299435110305,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,HCO3-,0.019344559043190327,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,CO3^2-,0.00033993900677144396,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,H3O+,2.112963374022657e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,OH-,1.2846892978174791e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.5867187500000001,0.5867187500000001,MEA + MEAH+,0.0663058530512546,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,CO2,0.00027472308374203305,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,MEA,0.00034935149099441187,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,MEAH+,0.06643872267499093,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,MEACOO-,0.045427258423588,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,HCO3-,0.020349349756913694,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,CO3^2-,0.0003310514279157258,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,H3O+,2.22264840686578e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,OH-,1.1973806352615385e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.5915625,0.5915625,MEA + MEAH+,0.06678807416598534,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,CO2,0.0003084644970061242,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,MEA,0.00033209883269422517,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,MEAH+,0.06693761493696083,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,MEACOO-,0.04494183147579447,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,HCO3-,0.021350969309007525,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,CO3^2-,0.00032240164765102314,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,H3O+,2.332105892866521e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,OH-,1.1189772703848256e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.59640625,0.59640625,MEA + MEAH+,0.06726971376965506,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,CO2,0.00034471702577628375,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,MEA,0.0003164078811191781,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,MEAH+,0.06743403158312157,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,MEACOO-,0.044457036574133184,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,HCO3-,0.022348997958236274,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,CO3^2-,0.00031399344989297453,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,H3O+,2.4413082717170572e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,OH-,1.048245376679874e-08,epcsaft_activity_equilibrium_curve,True
20.0,0.6012500000000001,0.6012500000000001,MEA + MEAH+,0.06775043946424075,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,CO2,0.00038356307484796264,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,MEA,0.0003020774507946041,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,MEAH+,0.06792787253340074,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,MEACOO-,0.0439731657217856,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,HCO3-,0.023343059636829675,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,CO3^2-,0.000305818755574514,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,H3O+,2.5502191464532496e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,OH-,9.841810449191057e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.60609375,0.60609375,MEA + MEAH+,0.06822994998419535,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,CO2,0.0004250864736491006,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,MEA,0.0002889377070241955,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,MEAH+,0.06841903262344726,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,MEACOO-,0.04349048454488617,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,HCO3-,0.024332806028263005,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,CO3^2-,0.0002978665514152093,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,H3O+,2.6588387477147247e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,OH-,9.25942308874651e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.6109375,0.6109375,MEA + MEAH+,0.06870797033047145,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,CO2,0.00046936792248312905,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,MEA,0.00027684762033939334,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,MEAH+,0.06890742495740315,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,MEACOO-,0.04300921186358835,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,HCO3-,0.02531792416289429,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,CO3^2-,0.00029014019126223444,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,H3O+,2.7671212677295545e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,OH-,8.72817989357479e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.6157812500000001,0.6157812500000001,MEA + MEAH+,0.06918427257774254,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,CO2,0.000516493754130044,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,MEA,0.00026568568268795753,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,MEAH+,0.06939294116255859,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,MEACOO-,0.042529567902537105,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,HCO3-,0.02629810833806335,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,CO3^2-,0.00028262843048628073,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,H3O+,2.8750654186872977e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,OH-,8.242152195127351e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.620625,0.620625,MEA + MEAH+,0.06965862684524655,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,CO2,0.0005665435388838571,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,MEA,0.00025534966821388156,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,MEAH+,0.06987549107050216,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,MEACOO-,0.042051736113075465,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,HCO3-,0.027273085724672918,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,CO3^2-,0.00027533080978908584,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,H3O+,2.98265169546054e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,OH-,7.796110824130537e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.62546875,0.62546875,MEA + MEAH+,0.07013084073871603,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,CO2,0.0006195986172412917,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,MEA,0.0002457505556734688,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,MEAH+,0.07035497366440516,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,MEACOO-,0.0415758974146646,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,HCO3-,0.028242592709830705,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,CO3^2-,0.00026823822747672123,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,H3O+,3.089860845210759e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,OH-,7.385679948870321e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.6303125,0.6303125,MEA + MEAH+,0.07060072422007863,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,CO2,0.0006757418699445407,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,MEA,0.00023681270133304118,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,MEAH+,0.07083129175336345,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,MEACOO-,0.04110221530426828,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,HCO3-,0.029206375530976002,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,CO3^2-,0.0002613470492851138,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,H3O+,3.1966759754223816e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,OH-,7.007162596786746e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.63515625,0.63515625,MEA + MEAH+,0.07106810445469648,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,CO2,0.0007350577636053215,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,MEA,0.00022846781718811906,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,MEAH+,0.07130434441562826,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,MEACOO-,0.04063084954522209,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,HCO3-,0.03016418426972578,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,CO3^2-,0.00025465206703822655,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,H3O+,3.3031096941974315e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,OH-,6.657127264914659e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.64,0.64,MEA + MEAH+,0.07153281223281638,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,CO2,0.0007976233280706945,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,MEA,0.00022065974953045667,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,MEAH+,0.07177404070720156,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,MEACOO-,0.04016193857738751,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,HCO3-,0.031115795843798272,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,CO3^2-,0.0002481500734984764,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,H3O+,3.4091428932225686e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,OH-,6.332829968760934e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.64484375,0.64484375,MEA + MEAH+,0.07199470045673202,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,CO2,0.0008635141458143805,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,MEA,0.00021333787276593946,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,MEAH+,0.07224028588031774,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,MEACOO-,0.039695619290285256,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,HCO3-,0.03206099531932326,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,CO3^2-,0.0002418327182036849,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,H3O+,3.51474520679753e-11,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,OH-,6.031774613484664e-09,epcsaft_activity_equilibrium_curve,True
20.0,0.6496875,0.6496875,MEA + MEAH+,0.07245362375308367,epcsaft_activity_equilibrium_curve,True
20.0,0.65453125,0.65453125,CO2,0.0009328135170459109,epcsaft_activity_equilibrium_curve,True
20.0,0.65453125,0.65453125,MEA,0.00020645745298183244,epcsaft_activity_equilibrium_curve,True
20.0,0.65453125,0.65453125,MEAH+,0.07270298377932766,epcsaft_activity_equilibrium_curve,True
20.0,0.65453125,0.65453125,MEACOO-,0.039232023223351585,epcsaft_activity_equilibrium_curve,True
