model_id,observation_id,source_key,mea_mass_fraction,temperature_k,temperature_c,loading_mol_co2_per_mol_mea,state_pressure_pa,observed_pco2_pa,predicted_pco2_pa,log10_pressure_residual,carbamate_target_mole_fraction,predicted_carbamate_mole_fraction,log10_carbamate_residual,carbamate_interpolation_lower_row,carbamate_interpolation_upper_row,ln_k4,a,b_k,c,d_per_k,split,role,group_id,measurement_origin,certification,reaction_affinity_inf_norm,kkt_stationarity_inf_norm,pressure_relative_residual,packing_fraction,minimum_amount_mol,model_fingerprint,dlog10_pco2_dlnk_R1,dlog10_pco2_dlnk_R2,dlog10_pco2_dlnk_R3,dlog10_pco2_dlnk_R4,dlog10_pco2_dlnk_R5,dlog10_meacoo_dlnk_R1,dlog10_meacoo_dlnk_R2,dlog10_meacoo_dlnk_R3,dlog10_meacoo_dlnk_R4,dlog10_meacoo_dlnk_R5
M5_fitted_R4,vle_obs_0108,Hilliard2008,0.17,313.15,40.0,0.212,6988.41,14.0,42.365194592033866,0.48088116987293583,,0.012071281595474867,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,1.7053025658242404e-13,7.239415979911281e-11,0.48053315554550835,1.5799295486720432e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0109,Hilliard2008,0.17,313.15,40.0,0.3,7019.01,36.2,188.19156504544344,0.715891583434197,,0.017080112903849327,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,9.947598300641403e-14,1.1171647383713166e-10,0.48105271877967776,2.499149324933597e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0111,Hilliard2008,0.17,313.15,40.0,0.467,7938.68,879.0,16743.940318329755,1.279868792271535,,0.0265277207252829,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.2789769243681803e-13,3.126388037344441e-13,2.679873039384741e-10,0.4820647963471243,1.4433600575516204e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0112,Hilliard2008,0.17,313.15,40.0,0.552,15688.98,8560.0,43434347.9021241,3.7053595409776525,,0.025990886878336707,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.263256414560601e-14,2.984279490192421e-13,1.4574542191496134e-11,0.4815179252199765,2.421544176445717e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0113,Hilliard2008,0.17,333.15,60.0,0.159,17602.2,21.2,327.7352256215916,1.1891872617807655,,0.009006427111705805,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,3.197442310920451e-13,7.365779658562086e-12,0.47341557632010023,3.633647512093924e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0114,Hilliard2008,0.17,333.15,60.0,0.219,17717.26,78.0,942.9580299361584,1.0823977604893018,,0.012396187112625419,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,3.2227189280652104e-14,1.7763568394002505e-13,3.8603035443022344e-11,0.4737772902481016,5.158505111460202e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0115,Hilliard2008,0.17,333.15,60.0,0.307,17891.2,244.0,4154.704863795277,1.231150352063564,,0.017339618222763198,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.8421709430404007e-13,6.570635607377899e-11,0.4743133048872566,8.289652096651168e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0116,Hilliard2008,0.17,333.15,60.0,0.38,18419.08,794.0,16663.191206216794,1.3219376753478391,,0.02136995915196037,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,1.4210854715202004e-13,1.2708754376170361e-10,0.474753694748089,1.3451412239341101e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0117,Hilliard2008,0.17,333.15,60.0,0.477,22023.23,4320.0,317715.43557596265,1.8665545678631095,,0.025988070119896796,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,3.552713678800501e-13,2.286205369972947e-13,0.47520070568376144,4.894302728415203e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0118,Hilliard2008,0.17,333.15,60.0,0.504,32812.19,14800.0,917747.5988402573,1.792461541511069,,0.026329158119069433,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.17|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.7763568394002505e-13,2.3713470733309037e-12,0.4751320208876573,9.742101064397105e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0119,Hilliard2008,0.3,313.15,40.0,0.153,6612.28,5.7,25.146115830403154,0.644596056037682,0.017795,0.017162334981984426,-0.01572161787119988,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.263256414560601e-14,1.9895196601282805e-13,2.2704493976699976e-11,0.4761500622693019,9.438187827154376e-11,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0120,Hilliard2008,0.3,313.15,40.0,0.163,6703.0,6.64,30.561885769528438,0.6630120687696975,0.0190075,0.0182839971081214,-0.016853855231446325,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,3.2227189280652104e-14,3.410605131648481e-13,1.0915998829072685e-10,0.47624658913200746,9.796913485972385e-11,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0121,Hilliard2008,0.3,313.15,40.0,0.17,6663.57,7.21,35.46261899998495,0.6918355414253354,0.019856250000000002,0.019069144519336303,-0.017566022023240285,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,2.8421709430404007e-13,2.0186775922238299e-10,0.4763144265791393,1.0039481159167047e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0122,Hilliard2008,0.3,313.15,40.0,0.191,6626.18,9.950000000000001,54.04062643733596,0.7348972939621767,0.022402500000000002,0.021424495719712916,-0.01938587751137102,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.1368683772161603e-13,1.7053025658242404e-13,1.0703127700011156e-10,0.4765193150703845,1.073474506920253e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0123,Hilliard2008,0.3,313.15,40.0,0.194,6726.3,9.85,56.419897238693366,0.7579960603130674,0.022766250000000002,0.021760962049172,-0.019613409050129194,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,2.7000623958883807e-13,3.0293368343740996e-11,0.4765487613114694,1.0831069912313526e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0124,Hilliard2008,0.3,313.15,40.0,0.232,6650.23,14.6,116.97715537871673,0.9037482003064035,0.026712903225806453,0.026022532144843114,-0.011371537128559577,cheq_canon_00170,cheq_canon_00174,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.5631940186722204e-13,1.4507511540107705e-11,0.4769252819950871,1.202963069087377e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0125,Hilliard2008,0.3,313.15,40.0,0.246,6674.63,19.099999999999998,151.1126306363472,0.8982673987882863,0.02837272727272727,0.027592391525585503,-0.012111739629836282,cheq_canon_00174,cheq_canon_00178,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,3.126388037344441e-13,4.775404834255062e-11,0.4770657156073772,1.248039378663795e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0127,Hilliard2008,0.3,313.15,40.0,0.272,6677.51,22.4,244.68398530796273,1.038357527151736,0.03168181818181818,0.030507473194753162,-0.016403858922805097,cheq_canon_00174,cheq_canon_00178,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,4.547473508864641e-13,6.286965499065732e-11,0.47732898077673547,1.337524651038443e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0128,Hilliard2008,0.3,313.15,40.0,0.326,6653.08,48.5,693.3640786757181,1.1552195996742443,0.03773809523809524,0.036559496144106626,-0.013779774415247768,cheq_canon_00178,cheq_canon_00182,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.263256414560601e-14,3.410605131648481e-13,5.541412267702744e-11,0.4778860677534343,1.5794858899884408e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0129,Hilliard2008,0.3,313.15,40.0,0.348,6670.43,66.19999999999999,1090.4520434792723,1.2167485812450394,0.04023636363636363,0.039023600707489337,-0.013291385175464515,cheq_canon_00182,cheq_canon_00186,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.7053025658242404e-13,5.5061513860585736e-11,0.47811701774034826,1.7212288962156642e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0130,Hilliard2008,0.3,313.15,40.0,0.35,6826.33,72.1,1112.2304123246158,1.1882595013354118,0.04049090909090909,0.03924754384185043,-0.013545044275284681,cheq_canon_00182,cheq_canon_00186,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.5579538487363607e-13,1.7763568394002505e-13,1.3878769798634697e-10,0.4781381381562904,1.7361124511447525e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0131,Hilliard2008,0.3,313.15,40.0,0.36,6850.15,96.60000000000001,1379.5534583027604,1.1547614078278134,0.04146415094339623,0.04036705008540099,-0.011645763305343358,cheq_canon_00186,cheq_canon_00190,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,2.8421709430404007e-13,6.109604661861689e-10,0.4782439587453562,1.8168386551667546e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0132,Hilliard2008,0.3,313.15,40.0,0.382,6854.32,131.0,2305.2613498694227,1.2454488732768128,0.04316603773584906,0.04282839919733081,-0.0034103440381567894,cheq_canon_00186,cheq_canon_00190,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,2.1316282072803006e-13,1.760903349692503e-10,0.47847834261701,2.042675893129303e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0133,Hilliard2008,0.3,313.15,40.0,0.386,6783.62,120.0,2572.8086290838287,1.3312262376272335,0.04347547169811321,0.0432756131792681,-0.0020010725071637737,cheq_canon_00186,cheq_canon_00190,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,4.334310688136611e-13,8.467301528023228e-11,0.478521175273027,2.0931906201559217e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0135,Hilliard2008,0.3,313.15,40.0,0.4,6841.5,128.0,3681.074545899488,1.4587646428395427,0.04455849056603774,0.04483983649381717,0.0027335497509281058,cheq_canon_00186,cheq_canon_00190,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.961868572213853e-14,1.2079226507921703e-13,9.111564256305854e-13,0.47867160620903293,2.3022277375740506e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0136,Hilliard2008,0.3,313.15,40.0,0.464,7422.66,750.0,39892.976094091275,1.725835173345031,0.04986666666666667,0.051925350925510934,0.01756910148738809,cheq_canon_00190,cheq_canon_00194,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,2.8421709430404007e-13,3.327410675060644e-12,0.47936071637763844,5.31945579021272e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0137,Hilliard2008,0.3,313.15,40.0,0.466,7326.7,574.0,45723.06905226862,1.9012234812878905,0.0502,0.05214116855541009,0.016477042933924872,cheq_canon_00190,cheq_canon_00194,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,2.1316282072803006e-13,3.452894580858424e-11,0.4793815310032529,5.59040905359817e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0139,Hilliard2008,0.3,313.15,40.0,0.491,7781.93,1100.0,483011.98825911956,2.6425652248275964,0.05056666666666667,0.054606671344264106,0.03338137801146103,cheq_canon_00198,cheq_canon_00202,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.9895196601282805e-13,2.8421709430404007e-13,8.023119725465107e-11,0.47959830206808873,1.6226565267010144e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0140,Hilliard2008,0.3,313.15,40.0,0.501,8671.99,1870.0,2679588.1399050476,3.156226440360892,0.04923333333333334,0.05499238897737116,0.0480433461045659,cheq_canon_00198,cheq_canon_00202,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,2.7711166694643907e-13,1.4961163145565818e-11,0.4795675615852252,3.872907231141396e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0141,Hilliard2008,0.3,313.15,40.0,0.518,9831.72,3030.0,23290401.519387525,3.885734347200742,0.04742258064516129,0.05407799946952784,0.05703543343859543,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.4210854715202004e-13,1.2909401683822907e-10,0.4791982464362608,1.1890428855014458e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0142,Hilliard2008,0.3,313.15,40.0,0.591,35021.46,28300.0,129582522.50371237,3.660759994312367,0.04101741935483871,0.04800799290010513,0.06834521663811079,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Hilliard2008|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,2.2737367544323206e-13,1.1118953223351704e-11,0.4771399847015425,3.866702499617295e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0143,Hilliard2008,0.3,333.15,60.0,0.114,16640.9,19.400000000000002,201.15054642971114,1.0157194867487964,,0.01272862697107002,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.4210854715202004e-13,7.190084970550831e-11,0.46873845820290194,2.35408656987349e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0144,Hilliard2008,0.3,333.15,60.0,0.191,16777.5,58.9,1039.8866899532527,1.2468707246953321,0.021699999999999997,0.02131027291398723,-0.007870722225377262,cheq_canon_00218,cheq_canon_00222,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-13,2.2737367544323206e-13,6.737768766071274e-12,0.4695120545525468,3.308370448251878e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0145,Hilliard2008,0.3,333.15,60.0,0.291,16823.1,209.0,6682.413426515028,1.5047870548857434,0.03136666666666667,0.03239644808899647,0.014029028538860629,cheq_canon_00226,cheq_canon_00230,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.519677498818823e-14,4.121147867408581e-13,1.1169694131515665e-11,0.4705474922866359,4.501429067547087e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0146,Hilliard2008,0.3,333.15,60.0,0.386,17473.0,763.0,46256.68441658768,1.782649962265605,0.03928333333333334,0.04272720178381711,0.036496119542885286,cheq_canon_00226,cheq_canon_00230,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,9.947598300641403e-14,3.410605131648481e-13,2.6429635996807765e-12,0.4715365205871157,6.829614563798955e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0147,Hilliard2008,0.3,333.15,60.0,0.485,21664.94,4860.0,1249443.9161156013,2.4100804974281345,0.04236216216216216,0.051504998550625215,0.08487126092115038,cheq_canon_00230,cheq_canon_00234,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.9895196601282805e-13,2.0976578406489785e-11,0.47220747377581007,2.346148320971176e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0148,Hilliard2008,0.3,333.15,60.0,0.544,42603.16,25800.0,10855364.14365801,2.6240246904986746,0.044835714285714284,0.04962531460945974,0.044079180102864275,cheq_canon_00234,cheq_canon_00238,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.1316282072803006e-13,5.610611033105382e-12,0.4711366829854351,8.556736736803946e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0149,Hilliard2008,0.3,333.15,60.0,0.565,68202.88,50200.0,13244972.897779576,2.421347356824069,0.04461111111111112,0.047769684285791585,0.02970933082554907,cheq_canon_00238,cheq_canon_00242,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.2969585707536134e-14,1.4210854715202004e-13,7.0533269800241776e-12,0.47050099973647447,1.1771137265201533e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0150,Hilliard2008,0.4,313.15,40.0,0.115,6105.45,5.05,16.751253374722566,0.5207559295742616,,0.01888819877865986,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-13,5.826450433232822e-13,5.940774792039123e-11,0.472021077165177,8.544186348093107e-11,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0151,Hilliard2008,0.4,313.15,40.0,0.201,6139.22,10.8,123.23613260672194,1.0573143053530676,,0.03301118526743738,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.1368683772161603e-13,1.9895196601282805e-13,2.9615369190552304e-10,0.47305533351025797,9.674506559206755e-11,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0152,Hilliard2008,0.4,313.15,40.0,0.298,6175.53,29.5,894.1384107160585,1.481582735879782,,0.04893202222827751,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,4.973799150320701e-13,1.5833864279132776e-11,0.474284638376861,1.0168658759467925e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0153,Hilliard2008,0.4,313.15,40.0,0.373,6288.39,104.0,4714.301102964835,1.6563839782149299,,0.06122322913058288,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.2789769243681803e-13,2.2737367544323206e-13,7.0737464389155486e-12,0.4752818374725291,1.1856347153953375e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0154,Hilliard2008,0.4,313.15,40.0,0.485,7911.98,1620.0,547591.9143544377,2.5289420122509947,,0.0790501283921298,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,2.2737367544323206e-13,1.8252128827702714e-11,0.4767613516877473,5.628276888015161e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
